Ax_last,Ay_last,Az_last,Gx_last,Gy_last,Gz_last,Ax_mean,Ax_min,Ax_max,Ax_std,Ax_var,Ax_rms,Ax_ptp,Ax_median,Ax_mad,Ax_energy,Ay_mean,Ay_min,Ay_max,Ay_std,Ay_var,Ay_rms,Ay_ptp,Ay_median,Ay_mad,Ay_energy,Az_mean,Az_min,Az_max,Az_std,Az_var,Az_rms,Az_ptp,Az_median,Az_mad,Az_energy,Gx_mean,Gx_min,Gx_max,Gx_std,Gx_var,Gx_rms,Gx_ptp,Gx_median,Gx_mad,Gx_energy,Gy_mean,Gy_min,Gy_max,Gy_std,Gy_var,Gy_rms,Gy_ptp,Gy_median,Gy_mad,Gy_energy,Gz_mean,Gz_min,Gz_max,Gz_std,Gz_var,Gz_rms,Gz_ptp,Gz_median,Gz_mad,Gz_energy
0.257202,-0.957276,-0.161255,-1.403808,3.601074,0.488281,0.25662855000000007,0.142456,0.273316,0.027228708189106218,0.0007414025496475,0.2580690125232977,0.13086,0.2613525,0.013461929999999974,1.331992304495,-0.9336550500000002,-0.967774,-0.478272,0.10526477452427997,0.011080672755647501,0.9395703407122588,0.48950200000000005,-0.960205,0.04853510999999989,17.655848502923,-0.1583131,-0.169434,-0.082886,0.017704424774332542,0.0003134466565899999,0.15929998207218982,0.086548,-0.16180450000000002,0.007882129999999989,0.5075296857639999,2.2521972500000005,-1.403808,37.04834,8.083850118855601,65.3486327441217,8.39172361300283,38.452148,0.854492,3.5961913500000007,1408.4205039405854,2.86254805,-4.333496,83.92332,18.780780986271786,352.7177344543079,18.99768185313321,88.256816,-2.3803715,8.198850685,7218.238315857337,8.709713449999999,-1.953124,161.43792,35.194436070094255,1238.6483302919514,36.25613656573274,163.391044,-0.183105,15.585931110000004,26290.14877346125
0.270996,-0.954712,-0.166382,0.244141,-1.647949,-1.220704,0.2674805,0.250855,0.2854,0.012236422518448763,0.00014973003604999997,0.26776024334523596,0.03454499999999999,0.2660525,0.011135150000000002,1.433910958326,-0.95828875,-0.964844,-0.953491,0.003505599305040433,1.2289226487499965e-05,0.9582951620471899,0.011353000000000057,-0.957398,0.0030798249999999918,18.366592352060998,-0.16502695,-0.172852,-0.158325,0.0048460692367629276,2.3484387047500025e-05,0.1650980878549173,0.014527000000000012,-0.163208,0.004393345000000004,0.545147572267,-0.73547345,-1.647949,0.915527,0.7473939939403764,0.5585977821781475,1.0485795047744593,2.563476,-1.00708,0.64331046,21.990379556661,1.1993407999999999,-3.723144,4.516602,2.3800795879931957,5.664778845181861,2.6651823952079714,8.239746,1.617431,2.0498656199999994,142.06394399452998,-0.18615720000000002,-1.953124,1.159668,0.9416984188277902,0.8867959120227601,0.9599220880543379,3.112792,0.0915525,0.81542964,18.429008302691997
0.265747,-0.960571,-0.160278,-0.12207,0.183105,0.183105,0.27162465,0.255982,0.2854,0.008869910874834084,7.867531892749994e-05,0.2717694350116473,0.029418,0.270996,0.0074682800000000025,1.4771725161309999,-0.9575317499999999,-0.964722,-0.952148,0.003043198348366394,9.261056187499947e-06,0.957536585888106,0.012573999999999974,-0.9574585,0.0025146499999999907,18.337526266285003,-0.16676639999999998,-0.172852,-0.160278,0.0037487093965790433,1.4052822140000015e-05,0.16680852793277687,0.012574000000000002,-0.166504,0.0031574399999999988,0.5565016998219999,-0.16784654999999998,-1.647949,1.220704,0.9496557053155884,0.9018459586384477,0.9643746279249316,2.868653,-0.183105,0.816345095,18.600368459707003,-0.06103519999999988,-3.173828,4.516602,2.6028471589297673,6.774813332748761,2.6035626799421983,7.690429999999999,-1.129151,2.3071289599999996,135.57077256775602,-0.07934575,-1.281738,1.159668,0.7450540414834266,0.5551055247307876,0.749267157143465,2.4414059999999997,0.0305175,0.6262207,11.228025455477
0.258179,-0.954834,-0.163696,-0.366211,-0.366211,-0.305176,0.2647767,0.255982,0.27124,0.004483503575330346,2.0101804309999993e-05,0.2648146571985773,0.015257999999999994,0.2660525,0.0036907900000000076,1.4025360533439999,-0.9591430499999998,-0.964844,-0.952148,0.002996184781935189,8.977123247500017e-06,0.9591477297510275,0.01269600000000004,-0.958801,0.002265659999999953,18.399287349731,-0.1645386,-0.168335,-0.160278,0.0021325172074335074,4.5476296400000045e-06,0.1645524187594944,0.008057000000000009,-0.16436800000000001,0.0017321600000000021,0.5415499703919999,0.32348625,-0.366211,1.220704,0.529319461489928,0.28017909231198745,0.6203405889114866,1.586915,0.3356935,0.46386715,7.6964489250209995,-1.29699715,-3.173828,0.488281,1.083073013882964,1.1730471534015274,1.689748135228931,3.662109,-1.2512210000000001,0.901794365,57.104975210193,-0.27160645000000005,-1.281738,0.244141,0.41731034797395994,0.17414792652614752,0.4979136372984275,1.525879,-0.24414049999999998,0.32653805,4.958359804155
0.255737,-0.972046,-0.165894,2.380371,-6.65283,-0.244141,0.26582045,0.255737,0.273926,0.004670956919893399,2.181783854750003e-05,0.26586148550843164,0.01818900000000001,0.26641899999999996,0.003574260000000004,1.413646589535,-0.9599548499999999,-0.972046,-0.950928,0.004564443123481763,2.0834141027499948e-05,0.9599657015641497,0.02111799999999997,-0.9589840000000001,0.0035205199999999827,18.430682963591003,-0.16337285000000004,-0.167236,-0.153931,0.002797235658199001,7.824527327499997e-06,0.16339679508622562,0.013304999999999984,-0.16381800000000002,0.0019505799999999947,0.533970252889,0.3204345,-0.915527,2.380371,0.7389728565813158,0.5460808827639501,0.8054558656774435,3.2958979999999998,0.24414049999999998,0.55389395,12.975183031084,-1.3122555999999999,-6.65283,1.159668,2.0813339761512903,4.331951120281739,2.460480822931384,7.812498,-0.6103515,1.4648433400000003,121.07931760026199,-0.31738275,-1.281738,0.305176,0.3603657922433642,0.12986350421918752,0.4802034092098369,1.5869140000000002,-0.3356935,0.27465805,4.611906284335001
0.261841,-0.963745,-0.165649,0.488281,-1.708984,-1.464844,0.26348269999999996,0.229248,0.280518,0.011700495665141709,0.00013690159880999994,0.2637423644356363,0.05126999999999998,0.2669675,0.008643230000000005,1.391200695962,-0.9610657999999999,-0.972046,-0.950928,0.005443699308374761,2.963386215999986e-05,0.9610812170632616,0.02111799999999997,-0.959473,0.004535579999999978,18.473542115836,-0.16250610000000001,-0.167114,-0.153931,0.0033937849799302263,1.1517776490000006e-05,0.16254153411882147,0.013183,-0.163269,0.00267328,0.528395006274,0.1556398,-1.342773,2.380371,1.007260171541673,1.0145730531741601,1.0192138149172627,3.7231439999999996,-0.061035,0.8425900800000001,20.775936010364003,-1.3244626499999999,-6.65283,2.929687,2.5530717648096823,6.518175436268426,2.8761739772679693,9.582517,-0.7934570000000001,2.04101538,165.447534950269,-0.7598875,-3.417968,0.793457,1.0223113153704453,1.04512042553445,1.2737933263252326,4.211425,-0.610352,0.7098386999999999,32.450988763814
0.267212,-0.958008,-0.164185,0.061035,-0.732422,-0.488281,0.26211559999999995,0.229248,0.280518,0.011216946538162688,0.0001258198896399999,0.2623554986139989,0.05126999999999998,0.264038,0.008096340000000002,1.3766081530599998,-0.9607362,-0.971436,-0.953369,0.004022308175662323,1.6178963059999966e-05,0.9607446200492095,0.018066999999999944,-0.9591675,0.0032696200000000065,18.460604499069998,-0.16372679999999998,-0.168579,-0.15625,0.0031542378096776425,9.94921616000001e-06,0.1637571807720199,0.012329000000000007,-0.164429,0.0025177200000000037,0.5363282850880001,-0.3753661,-1.342773,1.89209,0.6769881962413304,0.4583130178500901,0.7740883198184172,3.234863,-0.610352,0.47119127999999993,11.984254537586002,-0.34179684999999993,-4.821778,2.929687,1.6931509826965012,2.8667602502061276,1.7273058029416941,7.751465,-0.2441405,1.2573242500000001,59.671706737521006,-0.83618145,-3.417968,0.793457,1.0062657416303844,1.0125707427789474,1.3083463456222324,4.211425,-0.640869,0.7025144849999999,34.235403202061
0.265625,-0.959961,-0.164917,-0.549316,0.488281,-0.793457,0.26420299999999997,0.255982,0.268799,0.0035006733923632466,1.2254714200000001e-05,0.2642261908350495,0.012817000000000023,0.264465,0.0027360999999999996,1.3963095984640002,-0.95961915,-0.963379,-0.955566,0.001891742775194344,3.578690727499998e-06,0.9596210146393471,0.007812999999999959,-0.9591065,0.0015527650000000004,18.417449834749,-0.1644776,-0.168579,-0.159912,0.0021446141937420836,4.599370040000008e-06,0.16449158115782098,0.008667000000000008,-0.165039,0.0017407400000000032,0.5411496054360001,-0.2471925,-0.915527,0.549316,0.38721252400581,0.14993353874695,0.4593883659859052,1.4648430000000001,-0.2746585,0.32653799999999994,4.220753416064,-0.36621070000000006,-1.525878,1.464844,0.7705913618656194,0.59381104698191,0.8531830540841749,2.990722,-0.549316,0.6225584600000001,14.558426475528004,-0.6225585,-1.586914,0.061035,0.3535827678168861,0.12502077369704998,0.7159607947501735,1.6479489999999999,-0.579834,0.234375,10.251997192386
0.264648,-0.960083,-0.161377,0.12207,0.427246,-0.366211,0.26545420000000003,0.261597,0.27002,0.002357285358203366,5.556794259999972e-06,0.2654646663718168,0.008422999999999958,0.265015,0.001960319999999999,1.4094297818380002,-0.9589173000000001,-0.96106,-0.954834,0.0015458472466579635,2.3896437100000067e-06,0.9589185460105566,0.006226000000000065,-0.9591065,0.001123769999999985,18.39049555766,-0.16466064999999996,-0.167114,-0.159912,0.0018293651979580257,3.3465770275000066e-06,0.16467081172888534,0.007202000000000014,-0.165161,0.0014562550000000133,0.542329524709,-0.1098633,-0.549316,0.549316,0.28274484114676607,0.07994464519510998,0.303339067516863,1.098632,-0.1525875,0.22338850999999998,1.84029179764,-0.3906249,-1.281738,0.488281,0.5283683085654267,0.27917306949629,0.6570851405992225,1.770019,-0.244141,0.46020489,8.635217639926,-0.51879875,-1.220704,-0.183105,0.22133146801254333,0.048987618732587494,0.5640387945293746,1.037599,-0.5187985,0.15869134999999998,6.362795234683
0.265015,-0.961304,-0.165405,-0.244141,0.244141,-0.549316,0.26620495,0.261719,0.270508,0.002690483534144005,7.238701647500015e-06,0.26621854575921267,0.008789000000000047,0.2662965,0.002316255000000003,1.417446282123,-0.95875255,-0.961304,-0.954834,0.0014098405397420014,1.9876503475000176e-06,0.9587535865809579,0.006470000000000087,-0.9586790000000001,0.001052260000000005,18.384168795637006,-0.16491085,-0.167114,-0.161377,0.001492211321328183,2.2266946275000017e-06,0.1649176010689884,0.00573700000000002,-0.165222,0.0011784650000000007,0.543956302847,-0.19531249999999997,-0.427246,0.12207,0.14391881036803356,0.020712623977750002,0.24260996812579652,0.549316,-0.213623,0.115967,1.17719193268,-0.11291505000000002,-0.915527,0.854492,0.41408418727880386,0.17146571415434753,0.42920335817750777,1.770019,-0.061035,0.33172605499999996,3.6843104534170004,-0.3814697,-0.793457,0.183105,0.220804600921969,0.04875467178830999,0.44076502107857873,0.9765619999999999,-0.366211,0.16326886999999998,3.8854760761279996
