Ax,Ay,Az,Gx,Gy,Gz,activity
-0.178345,0.11499,-0.750854,14.648436,-16.17432,-6.225584,stair-up
-0.244263,0.100098,-0.804077,3.784179,-1.586914,-9.70459,stair-up
-0.248169,0.109497,-0.833008,-3.417968,9.887696,-11.474608,stair-up
-0.190064,0.183105,-0.93982,-11.2915,25.39062,-17.08985,stair-up
-0.142822,0.2052,-1.012818,-8.361816,22.3999,-15.136716,stair-up
-0.101196,0.19873,-1.015137,-4.699708,12.57324,-15.380856,stair-up
-0.088257,0.185791,-1.006104,-1.647949,3.784179,-15.07568,stair-up
-0.112793,0.134033,-0.963623,3.540038,-7.263182,-13.549804,stair-up
-0.119141,0.112427,-0.949097,4.943848,-8.300784,-13.427732,stair-up
-0.11731,0.094727,-0.969116,3.662109,-2.258301,-12.20703,stair-up
-0.107666,0.100708,-0.98584,1.220704,-0.549316,-10.620116,stair-up
-0.119263,0.115845,-1.040162,-2.990722,2.807617,-4.638672,stair-up
-0.13501,0.134522,-1.087891,-8.97217,6.53076,-0.610352,stair-up
-0.160889,0.190186,-1.152466,-14.83154,13.549804,4.272462,stair-up
-0.170166,0.293579,-1.225342,-24.41406,26.00097,12.878416,stair-up
-0.13623,0.334229,-1.23645,-24.41406,23.559568,14.648436,stair-up
-0.073242,0.397949,-1.187744,-18.98194,11.535644,9.765626,stair-up
-0.060547,0.415039,-1.098999,-12.08496,-1.953124,6.896972,stair-up
-0.081665,0.414307,-0.995606,0.183105,-8.544924,11.108396,stair-up
-0.067505,0.386108,-0.911133,4.089356,-3.784179,14.70947,stair-up
-0.036621,0.328491,-0.83313,13.244628,-16.357424,13.671872,stair-up
-0.064575,0.288452,-0.85376,16.78467,-21.24023,13.549804,stair-up
-0.095337,0.268555,-0.882568,16.601568,-15.380856,9.58252,stair-up
-0.07898,0.26355,-0.851807,19.77539,4.943848,-6.40869,stair-up
-0.04248,0.255982,-0.827515,21.91162,8.72803,-8.911134,stair-up
0.0177,0.209473,-0.814575,24.23095,-0.12207,-8.056642,stair-up
-0.010376,0.193848,-0.843384,22.70507,-5.371092,-3.173828,stair-up
-0.040649,0.167603,-0.873291,19.83643,-6.469726,1.89209,stair-up
-0.063721,0.120117,-0.91626,10.131832,6.225584,6.53076,stair-up
-0.053467,0.103272,-0.923828,7.019042,9.09424,6.469726,stair-up
-0.065918,0.058472,-0.986816,-1.220704,8.97217,4.821778,stair-up
-0.057373,0.061646,-0.996826,-2.502442,12.145992,2.624511,stair-up
-0.021729,0.052734,-0.973022,-1.708984,11.718748,-0.366211,stair-up
-0.001831,0.049683,-0.9375,1.647949,11.474608,-5.920409,stair-up
0.025513,0.045044,-0.921143,2.563476,7.751464,-5.126952,stair-up
0.033203,0.046387,-0.971436,2.624511,2.807617,-1.586914,stair-up
0.048828,0.051636,-0.978638,-0.488281,-5.187988,1.037598,stair-up
0.036255,0.057861,-1.029908,-8.178714,-20.50781,3.356933,stair-up
0.009399,0.075195,-1.057251,-12.512204,-21.3623,3.173828,stair-up
-0.017334,0.146606,-1.114136,-13.671872,-20.20263,2.136231,stair-up
0.008301,0.29187,-1.18982,-17.82227,-33.26416,7.385252,stair-up
-0.072266,0.350342,-1.272828,-23.315424,-47.48534,16.17432,stair-up
-0.288574,0.44519,-1.315674,-23.92578,-19.16504,17.51709,stair-up
-0.18335,0.382935,-1.098267,-16.05225,-16.6626,2.685546,stair-up
-0.1698,0.311035,-0.920898,-10.742184,-30.3955,-11.901852,stair-up
-0.260132,0.299927,-0.92395,-6.958006,-27.40478,-15.563964,stair-up
-0.260254,0.272949,-0.816528,-3.051757,3.601074,-22.52197,stair-up
-0.214233,0.258667,-0.773438,0.915527,4.028321,-23.193352,stair-up
-0.199829,0.243652,-0.757812,3.417968,0.427246,-21.72851,stair-up
-0.229492,0.214355,-0.74939,4.760742,-4.516602,-17.02881,stair-up
-0.254272,0.194214,-0.756958,4.028321,-1.525878,-13.06152,stair-up
-0.250855,0.171875,-0.800049,-2.746581,7.873534,-7.568358,stair-up
-0.261963,0.174805,-0.855347,-7.385252,12.756344,-7.080076,stair-up
-0.246704,0.219116,-0.964112,-9.399414,18.249516,-5.920409,stair-up
-0.214844,0.229736,-0.994873,-6.347656,18.98194,-7.324218,stair-up
-0.124268,0.17981,-0.963745,3.356933,1.586914,-11.352536,stair-up
-0.154175,0.155518,-0.980225,6.65283,-3.173828,-11.535644,stair-up
-0.167603,0.14209,-1.003784,7.507323,-0.305176,-9.155274,stair-up
-0.194336,0.172241,-1.091431,6.53076,3.662109,-2.746581,stair-up
-0.207642,0.213623,-1.122192,3.845214,6.713866,0,stair-up
-0.243164,0.303101,-1.216675,-10.80322,6.469726,13.793944,stair-up
-0.312134,0.377319,-1.309692,-19.22608,14.770504,18.55469,stair-up
-0.297974,0.419556,-1.297974,-25.26855,22.03369,17.76123,stair-up
-0.176147,0.456421,-1.075928,-13.732908,15.808104,7.141112,stair-up
-0.099365,0.4021,-0.917236,-3.662109,2.746581,4.699708,stair-up
-0.103027,0.356934,-0.818237,4.638672,-9.46045,11.16943,stair-up
-0.116333,0.339478,-0.794068,7.812498,-8.97217,16.05225,stair-up
-0.108032,0.286743,-0.768921,7.202148,-0.610352,18.79883,stair-up
-0.097656,0.271851,-0.784302,7.873534,1.159668,20.08056,stair-up
-0.111572,0.232056,-0.805786,10.43701,6.347656,19.59229,stair-up
-0.092529,0.218628,-0.834839,9.58252,12.390136,18.859868,stair-up
-0.080444,0.207153,-0.850342,9.94873,13.854978,18.493652,stair-up
-0.061401,0.189941,-0.89978,9.887696,15.686032,13.000484,stair-up
-0.052979,0.19043,-0.927856,8.8501,12.69531,9.521484,stair-up
-0.064819,0.190796,-0.973389,6.225584,7.324218,4.577638,stair-up
-0.053955,0.18689,-0.976685,4.943848,8.239746,1.525878,stair-up
-0.052124,0.190674,-0.98169,4.516602,7.385252,0.671386,stair-up
-0.02832,0.210083,-0.97644,4.699708,4.028321,-0.854492,stair-up
-0.003296,0.192993,-0.959106,5.004884,0.671386,-2.441407,stair-up
0.004639,0.17334,-0.936402,5.432128,-4.089356,-3.356933,stair-up
-0.001465,0.126953,-0.915772,5.737304,-10.498044,-3.295898,stair-up
-0.030029,0.124512,-0.94519,1.586914,-8.8501,-3.051757,stair-up
-0.033203,0.149048,-0.981934,-1.220704,-2.746581,-2.563476,stair-up
-0.020264,0.156738,-0.992798,-0.549316,-2.01416,-3.662109,stair-up
-0.010864,0.146362,-1.009522,1.586914,-7.324218,-1.953124,stair-up
-0.002563,0.130005,-1.024048,0.183105,-6.347656,-0.854492,stair-up
0.007324,0.115967,-1.020386,-1.403808,-8.178714,0.488281,stair-up
-0.052734,0.13562,-1.065308,-4.028321,-2.624511,-1.159668,stair-up
-0.025879,0.172241,-1.051026,-3.967285,1.831054,-2.319336,stair-up
-0.056763,0.233398,-1.098267,-2.929687,-3.479003,-1.586914,stair-up
-0.077026,0.261475,-1.109864,-4.394532,-2.685546,0.12207,stair-up
-0.117188,0.288818,-1.12732,-6.713866,-2.563476,1.220704,stair-up
-0.143921,0.365967,-1.16687,-14.70947,-1.953124,5.432128,stair-up
-0.126099,0.372314,-1.114502,-14.282224,-11.16943,5.737304,stair-up
-0.197144,0.334229,-1.028809,-8.117676,-23.13232,-5.432128,stair-up
-0.193848,0.351318,-0.972046,-5.676268,-15.747068,-9.33838,stair-up
-0.145264,0.33252,-0.878174,2.685546,-19.10401,-7.202148,stair-up
-0.194946,0.324829,-0.911377,5.310058,-17.63916,-5.126952,stair-up
-0.182617,0.362427,-0.908081,7.263182,-0.854492,-4.638672,stair-up
-0.123535,0.346558,-0.851929,10.864256,-4.333496,-2.563476,stair-up
-0.14209,0.28064,-0.829468,12.08496,-13.732908,2.197266,stair-up
-0.162598,0.254639,-0.822998,11.230468,-10.498044,3.051757,stair-up
-0.16687,0.225708,-0.818726,8.239746,-1.770019,2.01416,stair-up
-0.159912,0.195557,-0.888672,1.89209,5.798338,-0.549316,stair-up
-0.169067,0.196167,-0.934448,0.244141,10.864256,0,stair-up
-0.137329,0.171631,-0.967774,-0.976562,11.535644,-1.647949,stair-up
-0.152344,0.159424,-0.994995,-1.098633,11.96289,-3.112792,stair-up
-0.159058,0.168579,-1.025757,-3.479003,19.16504,-6.04248,stair-up
-0.05542,0.148804,-0.949463,0.427246,9.33838,-9.765626,stair-up
-0.099976,0.124634,-0.971802,2.136231,3.356933,-9.09424,stair-up
-0.123901,0.135254,-0.972656,0.427246,13.18359,-8.117676,stair-up
-0.112671,0.141357,-0.974732,0.732422,12.69531,-7.93457,stair-up
-0.137573,0.134766,-0.978882,1.098633,9.94873,-9.21631,stair-up
-0.133667,0.138428,-0.973145,0.854492,11.2915,-10.31494,stair-up
-0.106445,0.131348,-0.952881,2.136231,10.864256,-12.20703,stair-up
-0.119629,0.135986,-1.028198,-0.915527,10.253904,-11.718748,stair-up
-0.112305,0.167847,-1.064454,-1.220704,13.000484,-8.8501,stair-up
-0.053955,0.165161,-1.046997,1.159668,6.28662,-7.629394,stair-up
-0.057739,0.142944,-1.025024,2.01416,0.12207,-9.033204,stair-up
-0.09082,0.155884,-1.040528,0.183105,2.319336,-11.474608,stair-up
-0.057129,0.17041,-1.02649,-1.647949,3.540038,-17.82227,stair-up
-0.071289,0.18457,-1.061646,-3.051757,4.699708,-19.04297,stair-up
-0.0802,0.232788,-1.103272,-6.469726,9.521484,-18.493652,stair-up
-0.099243,0.242798,-1.11499,-7.507323,10.620116,-18.18848,stair-up
-0.057129,0.310669,-1.138306,-13.18359,15.86914,-10.986324,stair-up
-0.040039,0.32959,-1.11377,-10.131832,9.033204,-3.356933,stair-up
-0.035156,0.337524,-1.010742,-1.647949,-8.178714,9.277344,stair-up
-0.056885,0.328125,-0.95044,2.075196,-15.624996,13.610836,stair-up
-0.093872,0.320923,-0.911865,4.821778,-15.747068,17.15088,stair-up
-0.087036,0.300293,-0.872192,6.103514,-13.854978,16.41846,stair-up
-0.100098,0.283081,-0.852417,6.225584,-11.779784,14.09912,stair-up
-0.071289,0.288818,-0.858643,6.04248,0.12207,8.8501,stair-up
-0.039063,0.25708,-0.833496,7.446288,-2.990722,6.469726,stair-up
-0.063232,0.228638,-0.86438,7.93457,-0.488281,4.699708,stair-up
-0.053345,0.221802,-0.86084,8.117676,4.394532,5.798338,stair-up
-0.040039,0.201538,-0.875244,7.385252,7.080076,7.080076,stair-up
-0.056641,0.211914,-0.949585,2.990722,12.20703,8.422854,stair-up
-0.032593,0.218872,-0.960205,2.441407,13.488768,8.178714,stair-up
-0.014282,0.213501,-0.962036,2.685546,10.620116,7.812498,stair-up
-0.052734,0.206909,-1.005371,3.601074,5.371092,4.943848,stair-up
-0.041748,0.203003,-1.002564,3.784179,7.751464,1.098633,stair-up
-0.020752,0.181397,-0.973511,5.187988,3.234863,-11.96289,stair-up
-0.024658,0.194946,-0.984497,5.187988,4.455568,-15.930172,stair-up
0.001709,0.203247,-0.987549,5.859374,3.967285,-14.526364,stair-up
0.005737,0.187866,-0.989502,5.981444,0.12207,-12.93945,stair-up
-0.000732,0.174683,-0.985474,5.737304,-1.708984,-11.657712,stair-up
-0.004883,0.139404,-0.988892,6.28662,-1.281738,-11.901852,stair-up
-0.004639,0.132202,-0.989136,5.493162,0.183105,-11.352536,stair-up
-0.012573,0.113892,-1.008545,4.089356,4.882814,-11.2915,stair-up
0.007568,0.116821,-1.005616,3.662109,7.141112,-11.2915,stair-up
0.008667,0.11499,-1.002686,3.601074,6.347656,-10.253904,stair-up
-0.002197,0.106445,-0.995484,2.441407,8.178714,-9.09424,stair-up
0.016846,0.109497,-0.987427,2.563476,7.263182,-12.08496,stair-up
0.023071,0.096313,-0.979614,1.281738,1.89209,-13.244628,stair-up
0.015991,0.097656,-0.984009,1.037598,0.976562,-12.93945,stair-up
0.018188,0.087769,-0.989014,-0.671386,1.037598,-11.840818,stair-up
0.013062,0.09021,-0.998413,-1.403808,0.366211,-8.8501,stair-up
0.017456,0.092773,-0.993896,-1.708984,-0.732422,-7.324218,stair-up
0.009521,0.099365,-1.000977,-1.403808,-1.037598,-5.615234,stair-up
0.022583,0.116821,-0.988037,0.976562,-1.525878,-4.211426,stair-up
0.025879,0.11023,-0.987061,0.549316,-2.502442,-5.310058,stair-up
0.013428,0.115845,-0.996826,-0.915527,-1.647949,-4.577638,stair-up
0.028931,0.113403,-0.984619,1.098633,-3.784179,-4.943848,stair-up
0.017334,0.101074,-0.985352,3.662109,-8.60596,-5.615234,stair-up
0.003052,0.096313,-0.988648,4.394532,-6.713866,-5.859374,stair-up
0.020996,0.109009,-0.989624,4.699708,-5.615234,-5.187988,stair-up
0.020142,0.112305,-0.996704,6.896972,-13.793944,-1.89209,stair-up
-0.000366,0.105713,-1.009766,5.432128,-13.427732,0.549316,stair-up
0.000732,0.09729,-1.038574,2.258301,-12.756344,2.441407,stair-up
-0.021851,0.109985,-1.085694,-1.770019,-11.96289,2.01416,stair-up
-0.029907,0.12854,-1.11792,-7.202148,-8.911134,6.04248,stair-up
-0.066162,0.312744,-1.231202,-14.83154,-21.179192,22.03369,stair-up
-0.154785,0.365967,-1.21814,-14.46533,-33.20313,34.60694,stair-up
-0.219482,0.330688,-1.1698,-20.87402,-20.69091,33.08106,stair-up
-0.099854,0.276489,-1.052734,-29.1748,-18.005376,23.01025,stair-up
-0.085693,0.207031,-0.905029,-29.235832,-43.27392,-2.136231,stair-up
-0.173218,0.187744,-0.892822,-29.05273,-31.127924,-8.97217,stair-up
-0.178955,0.219238,-0.881104,-20.87402,-2.075196,-8.117676,stair-up
-0.180908,0.24292,-0.882812,-17.02881,2.807617,-4.394532,stair-up
-0.153564,0.277222,-0.844727,-3.906249,4.699708,7.019042,stair-up
-0.146118,0.256836,-0.835083,1.953124,-0.549316,9.887696,stair-up
-0.170776,0.24231,-0.84375,5.981444,-2.868652,11.718748,stair-up
-0.213257,0.238281,-0.896362,8.117676,8.97217,12.20703,stair-up
-0.188721,0.241699,-0.900635,7.385252,11.16943,11.16943,stair-up
-0.178101,0.234741,-0.942139,7.873534,2.502442,4.821778,stair-up
-0.189697,0.227783,-0.954834,6.04248,2.075196,2.746581,stair-up
-0.193604,0.235107,-0.970825,3.906249,4.028321,0,stair-up
-0.175903,0.245972,-0.976318,2.075196,3.112792,-6.16455,stair-up
-0.175171,0.244385,-0.97583,2.624511,2.197266,-7.446288,stair-up
-0.141968,0.220703,-0.934204,0.671386,5.920409,-10.92529,stair-up
-0.145386,0.210449,-0.921143,-0.488281,2.929687,-13.244628,stair-up
-0.201538,0.19165,-0.934326,-6.347656,13.30566,-17.82227,stair-up
-0.177856,0.192993,-0.938843,-10.43701,23.193352,-24.71923,stair-up
-0.148438,0.196655,-0.938232,-12.390136,24.841304,-27.343748,stair-up
-0.133179,0.22229,-0.998902,-13.549804,29.1748,-29.72412,stair-up
-0.135254,0.230591,-1.036988,-13.122556,33.38624,-24.53613,stair-up
-0.015137,0.235596,-0.995728,2.807617,10.009768,-15.747068,stair-up
-0.049805,0.209229,-0.982788,5.798338,2.01416,-6.40869,stair-up
-0.086914,0.197144,-0.991944,6.896972,1.525878,3.662109,stair-up
-0.074951,0.199707,-0.976196,5.859374,-0.305176,7.690428,stair-up
-0.100464,0.187622,-0.984619,5.798338,-5.371092,11.108396,stair-up
-0.132446,0.212158,-1.005005,0.671386,0.671386,4.516602,stair-up
-0.103149,0.223022,-1.018188,-0.061035,0.183105,-1.403808,stair-up
-0.10376,0.227539,-1.055298,0.061035,-0.427246,-14.160152,stair-up
-0.100342,0.241577,-1.077637,-1.708984,3.479003,-14.770504,stair-up
-0.082764,0.29248,-1.141358,-3.906249,6.591796,-6.896972,stair-up
-0.088745,0.308106,-1.15979,-5.310058,2.563476,1.586914,stair-up
-0.094238,0.321899,-1.177002,-5.981444,-0.244141,6.28662,stair-up
-0.073242,0.35144,-1.12378,-4.028321,-4.028321,6.774902,stair-up
-0.040527,0.318359,-1.032715,-1.159668,-8.422854,2.746581,stair-up
-0.088867,0.322022,-0.977051,0.183105,3.540038,-4.028321,stair-up
-0.088501,0.341797,-0.94458,2.685546,16.17432,-3.234863,stair-up
-0.048706,0.35144,-0.901001,5.310058,18.249516,0.915527,stair-up
-0.069946,0.350464,-0.89917,9.643556,8.361816,5.981444,stair-up
-0.069092,0.325562,-0.860352,11.901852,8.544924,5.493162,stair-up
-0.03186,0.280274,-0.807617,12.08496,8.422854,-0.061035,stair-up
-0.037231,0.267822,-0.824829,12.08496,10.498044,-0.061035,stair-up
-0.02478,0.257324,-0.834839,9.21631,14.34326,0.061035,stair-up
-0.009644,0.250488,-0.884644,5.920409,15.07568,-0.854492,stair-up
-0.002075,0.250366,-0.89917,4.821778,15.502928,0.12207,stair-up
0.038818,0.244385,-0.915772,4.882814,10.43701,-2.075196,stair-up
0.03479,0.233643,-0.931274,4.760742,6.53076,-1.89209,stair-up
0.040894,0.215576,-0.964478,2.441407,5.676268,-2.746581,stair-up
0.039063,0.211426,-0.975464,2.807617,6.469726,-5.493162,stair-up
0.035278,0.217285,-0.986084,2.807617,9.82666,-5.676268,stair-up
0.051758,0.211304,-0.977905,5.798338,14.648436,-8.117676,stair-up
0.081543,0.177124,-0.939942,5.554198,12.45117,-8.544924,stair-up
0.095703,0.144531,-0.932617,5.065916,4.577638,-9.33838,stair-up
0.069214,0.122192,-0.936279,2.136231,-2.746581,-9.94873,stair-up
0.076904,0.111084,-0.945312,0,-1.525878,-12.08496,stair-up
0.098755,0.134155,-0.990845,-5.065916,-0.793457,-16.96778,stair-up
0.106567,0.141113,-1.009522,-5.676268,0.915527,-19.59229,stair-up
0.102417,0.148193,-1.030274,-5.004884,2.258301,-19.9585,stair-up
0.105957,0.149048,-1.018799,-0.305176,4.455568,-16.96778,stair-up
0.114014,0.135254,-1.006592,1.708984,1.953124,-14.70947,stair-up
0.062988,0.095703,-1.004028,7.141112,-2.075196,-12.023924,stair-up
0.049805,0.088135,-0.992676,7.141112,-0.12207,-12.45117,stair-up
0.031494,0.085083,-0.998535,5.981444,-1.953124,-14.404296,stair-up
0.022339,0.109985,-1.015137,4.394532,0.305176,-17.94434,stair-up
0.032227,0.12915,-1.012207,4.577638,0.061035,-20.20263,stair-up
0.021484,0.160034,-1.008912,9.521484,-3.662109,-25.695796,stair-up
0.029785,0.159912,-0.979492,11.108396,-4.394532,-27.28271,stair-up
0.055176,0.132324,-0.921753,12.69531,-10.55908,-29.602044,stair-up
0.050293,0.109497,-0.9104,10.68115,-15.441892,-28.19824,stair-up
0.016846,0.084595,-0.936035,8.911134,-18.18848,-27.83203,stair-up
-0.037964,0.131104,-0.991455,0.793457,-11.16943,-23.315424,stair-up
-0.026367,0.196655,-1.019043,-0.488281,-11.718748,-14.83154,stair-up
-0.051636,0.199951,-1.011963,0.12207,-22.583,-5.187988,stair-up
-0.060791,0.181641,-1.005127,-2.136231,-23.25439,-8.60596,stair-up
-0.046143,0.120239,-1.057129,-10.31494,-17.94434,-20.935052,stair-up
-0.029785,0.125488,-1.093994,-19.10401,-19.9585,-24.47509,stair-up
-0.068726,0.327515,-1.317627,-44.86083,-33.44727,-3.295898,stair-up
-0.113525,0.504272,-1.331055,-49.74364,-48.03466,26.48925,stair-up
-0.217773,0.300903,-1.064698,-32.1045,-62.37792,38.14698,stair-up
-0.261475,0.226807,-0.999878,-29.78515,-45.59325,19.89746,stair-up
-0.292114,0.280151,-0.912964,-23.803708,-5.249022,-5.126952,stair-up
-0.282349,0.300537,-0.856079,-15.686032,6.225584,-9.887696,stair-up
-0.267944,0.364746,-0.838501,0.305176,19.16504,-3.784179,stair-up
-0.226074,0.376465,-0.778198,8.239746,10.80322,2.441407,stair-up
-0.227295,0.34668,-0.742676,15.624996,-3.784179,7.812498,stair-up
-0.292725,0.303223,-0.775513,17.39502,-3.234863,11.2915,stair-up
-0.269775,0.303833,-0.786499,14.404296,2.502442,15.258788,stair-up
-0.341431,0.316528,-0.904419,12.20703,9.521484,12.20703,stair-up
-0.312988,0.309204,-0.930176,8.361816,21.24023,1.770019,stair-up
-0.221802,0.288818,-0.906616,7.446288,19.47022,-8.422854,stair-up
-0.197388,0.243408,-0.929688,8.178714,2.685546,-22.15576,stair-up
-0.226196,0.246582,-0.955444,7.019042,6.469726,-23.37646,stair-up
-0.184692,0.210327,-0.91626,4.089356,11.657712,-20.75195,stair-up
-0.203369,0.205811,-0.916992,1.770019,10.620116,-20.3247,stair-up
-0.23291,0.211182,-0.930908,-6.896972,16.601568,-19.71436,stair-up
-0.23645,0.21228,-0.935791,-10.43701,22.09472,-19.65332,stair-up
-0.192017,0.230835,-0.967041,-10.31494,25.8789,-18.79883,stair-up
-0.181641,0.246094,-0.993652,-5.126952,20.81298,-15.136716,stair-up
-0.19873,0.160889,-0.993164,6.16455,14.34326,-9.887696,stair-up
-0.185669,0.139038,-1.014038,6.40869,17.45606,-12.268064,stair-up
-0.159546,0.125366,-1.058472,7.141112,16.29639,-15.930172,stair-up
-0.111938,0.072632,-1.10022,10.43701,15.014646,-27.64892,stair-up
-0.109863,0.061646,-1.102784,11.352536,21.60644,-37.59766,stair-up
-0.087891,0.066895,-1.032227,18.859868,28.62548,-52.00194,stair-up
-0.148682,0.064697,-1.057496,17.94434,34.1797,-53.833,stair-up
-0.150757,0.146484,-1.106202,7.324218,40.2832,-48.2788,stair-up
-0.071899,0.172241,-1.048828,8.300784,37.6587,-48.70604,stair-up
-0.012817,0.157715,-0.919068,15.747068,8.178714,-51.45262,stair-up
-0.038208,0.152344,-0.894165,17.57813,4.577638,-51.08642,stair-up
-0.105591,0.200195,-0.930176,14.46533,16.17432,-41.74804,stair-up
-0.128784,0.264282,-1.011841,12.69531,24.35302,-32.65382,stair-up
-0.126587,0.338501,-1.066284,14.526364,32.40968,-25.695796,stair-up
0.100952,0.294434,-0.86853,25.329584,3.051757,-24.53613,stair-up
0.098877,0.188721,-0.787842,25.93994,-26.36718,-28.25927,stair-up
-0.037964,0.072876,-0.876831,10.68115,-32.59278,-26.855464,stair-up
-0.08667,0.043579,-0.93103,-2.685546,-19.04297,-27.587884,stair-up
-0.022461,0.029297,-0.98877,-21.24023,-1.281738,-37.23145,stair-up
-0.011963,0.012207,-1.004394,-21.85058,-6.225584,-46.63085,stair-up
-0.081543,0.021729,-1.024658,-22.27783,1.403808,-64.0259,stair-up
-0.053467,0.07605,-1.014893,-25.02441,15.808104,-73.79152,stair-up
0.030151,0.097656,-0.994141,-26.55029,21.97265,-80.5664,stair-up
0.032471,0.120361,-0.987915,-27.03857,7.812498,-75.8667,stair-up
-0.002075,0.169067,-1.023804,-26.06201,19.83643,-66.52834,stair-up
0.048706,0.179688,-0.993408,-21.057124,18.18848,-57.92236,stair-up
0.054565,0.194336,-1.000122,-14.404296,14.892576,-57.00682,stair-up
0.052124,0.199097,-1.0094,2.136231,5.615234,-34.60694,stair-up
0.069458,0.186768,-0.992188,6.40869,2.075196,-29.54101,stair-up
0.049927,0.141724,-0.964112,8.48389,-11.16943,-26.30615,stair-up
0.032593,0.128296,-0.952026,7.446288,-10.864256,-28.32031,stair-up
0.030029,0.101196,-0.886841,6.40869,-16.357424,-37.29248,stair-up
-0.025513,0.094727,-0.913818,-2.197266,-25.451652,-39.42872,stair-up
-0.176636,0.202271,-1.04602,-8.239746,-23.559568,-41.32079,stair-up
-0.299316,0.279053,-1.134522,-16.96778,7.019042,-46.99706,stair-up
-0.287964,0.320557,-1.147217,-21.179192,10.131832,-46.0205,stair-up
-0.212158,0.29126,-0.990356,-13.488768,-7.141112,-39.30664,stair-up
-0.191162,0.204102,-0.88208,-8.72803,-19.04297,-43.33495,stair-up
-0.314697,0.174805,-0.91748,-6.591796,-3.479003,-51.5747,stair-up
-0.327393,0.223022,-0.940796,-7.446288,16.235352,-49.13329,stair-up
-0.276856,0.305054,-1.005371,-1.647949,23.92578,-35.21729,stair-up
-0.266113,0.302734,-0.998047,5.065916,18.615724,-27.83203,stair-up
-0.154785,0.218262,-0.919556,8.361816,-6.103514,-26.00097,stair-up
-0.210083,0.188599,-0.942993,5.310058,-13.122556,-27.83203,stair-up
-0.24292,0.192627,-0.976562,-4.211426,4.760742,-30.761716,stair-up
-0.200928,0.197266,-0.982788,-7.812498,11.901852,-30.63964,stair-up
-0.179321,0.199707,-0.995484,-7.507323,7.995604,-28.991692,stair-up
-0.218628,0.200806,-1.015259,-3.540038,6.469726,-25.02441,stair-up
-0.214355,0.183716,-0.98877,-2.136231,10.80322,-24.16992,stair-up
-0.188843,0.142822,-0.947754,-1.403808,11.352536,-22.82714,stair-up
-0.187744,0.130127,-0.938477,-2.258301,13.854978,-21.97265,stair-up
-0.171509,0.096436,-0.96228,-5.737304,18.55469,-14.892576,stair-up
-0.175659,0.093018,-1.011597,-5.371092,22.3999,-11.840818,stair-up
-0.092529,0.05127,-1.068116,-7.202148,42.48046,-22.27783,stair-up
-0.010498,0.087524,-1.04712,-6.958006,37.04834,-25.75683,stair-up
-0.00769,0.134888,-1.068726,-1.220704,21.91162,-28.01513,stair-up
-0.040649,0.170288,-1.088013,-1.953124,24.29199,-24.04785,stair-up
0.037842,0.192993,-0.964966,1.647949,18.005376,-10.31494,stair-up
0.035278,0.190918,-0.927002,1.770019,2.075196,-4.089356,stair-up
-0.010132,0.19104,-0.906006,2.746581,-11.718748,3.479003,stair-up
-0.164185,0.212647,-0.98645,1.281738,-9.765626,11.901852,stair-up
-0.182251,0.201294,-1.042236,-2.502442,12.634276,7.202148,stair-up
0.003052,0.282593,-0.963501,3.173828,15.014646,-2.01416,stair-up
-0.019897,0.261963,-0.93982,12.08496,0.12207,-5.187988,stair-up
-0.080322,0.268921,-0.9375,17.45606,-1.831054,-8.056642,stair-up
-0.085693,0.282593,-0.997681,15.86914,7.080076,-10.92529,stair-up
-0.079834,0.300537,-1.037964,13.671872,7.568358,-17.08985,stair-up
-0.017578,0.279053,-0.990479,13.610836,-0.366211,-36.74317,stair-up
-0.004272,0.231445,-0.965088,13.366696,-7.141112,-42.23632,stair-up
-0.003418,0.174927,-0.951904,8.178714,-5.065916,-49.4995,stair-up
-0.005981,0.157471,-0.963867,2.807617,-0.244141,-53.52782,stair-up
0.036255,0.154175,-0.965454,-6.774902,11.2915,-63.78173,stair-up
0.043335,0.183472,-0.952271,-7.812498,7.995604,-63.65966,stair-up
0.036865,0.174194,-0.951172,-8.60596,2.807617,-61.40136,stair-up
-0.01123,0.167358,-0.984497,-13.488768,1.403808,-56.82372,stair-up
-0.008179,0.18811,-1.013062,-14.46533,5.798338,-49.98778,stair-up
-0.006592,0.204224,-1.001831,-13.671872,27.40478,-38.20802,stair-up
0.021606,0.147583,-0.988404,-5.187988,8.97217,-37.41456,stair-up
0.001221,0.145996,-0.991211,-4.760742,0.427246,-31.73828,stair-up
-0.00354,0.128784,-0.967652,1.098633,-7.080076,-27.40478,stair-up
-0.032227,0.102051,-0.968018,-4.882814,-4.333496,-38.8794,stair-up
-0.015381,0.069946,-0.989502,-11.901852,-2.197266,-32.2876,stair-up
-0.01062,0.087891,-1.006348,-12.634276,-0.671386,-25.63476,stair-up
-0.0177,0.137451,-1.050293,-11.16943,3.784179,-23.01025,stair-up
-0.019775,0.155273,-1.074585,-10.009768,6.65283,-24.90234,stair-up
0.016357,0.199951,-1.093506,4.272462,14.46533,-20.44677,stair-up
0.022461,0.206909,-1.09021,11.718748,14.038084,-18.98194,stair-up
-0.015381,0.213867,-1.131958,18.98194,23.49853,-18.615724,stair-up
0.04248,0.240112,-1.135132,18.31055,25.75683,-18.127448,stair-up
0.099609,0.263184,-1.115112,12.145992,2.075196,-19.16504,stair-up
0.059692,0.275391,-1.172608,-0.305176,0.976562,-21.97265,stair-up
0.035034,0.318237,-1.26123,-15.258788,12.20703,-26.00097,stair-up
