Ax,Ay,Az,Gx,Gy,Gz,activity
-0.653687,-0.065674,-0.8479,7.202148,-7.446288,-3.112792,pick and place
-0.641846,-0.030151,-0.890625,11.840818,2.01416,-7.263182,pick and place
-0.603638,-0.087891,-0.945557,40.34423,0.671386,-11.840818,pick and place
-0.60144,-0.107544,-0.888916,47.30224,3.479003,-13.732908,pick and place
-0.563843,-0.094971,-0.843628,52.18505,8.361816,-12.145992,pick and place
-0.529297,-0.15918,-0.805054,55.48094,13.427732,-4.577638,pick and place
-0.526367,-0.168945,-0.762695,59.63134,11.96289,2.01416,pick and place
-0.508179,-0.2771,-0.722412,57.98339,15.441892,9.46045,pick and place
-0.50232,-0.306885,-0.69043,57.37304,18.55469,17.7002,pick and place
-0.562256,-0.439209,-0.660278,50.354,29.602044,34.24073,pick and place
-0.55127,-0.43396,-0.630249,42.78564,41.80908,48.21776,pick and place
-0.518921,-0.47876,-0.59436,42.17528,19.53125,56.45751,pick and place
-0.505737,-0.478149,-0.580566,34.72901,25.573724,65.49074,pick and place
-0.571411,-0.478638,-0.570923,17.63916,27.40478,81.2988,pick and place
-0.611328,-0.412598,-0.563721,9.09424,34.05762,83.43504,pick and place
-0.583374,-0.364868,-0.640381,-10.009768,39.18458,86.1206,pick and place
-0.55481,-0.33313,-0.674805,-11.596676,31.79931,85.51024,pick and place
-0.623535,-0.310791,-0.702026,-11.2915,10.19287,87.3413,pick and place
-0.634278,-0.244019,-0.716797,-15.014646,5.493162,89.90476,pick and place
-0.705688,-0.179199,-0.703613,-11.96289,-6.65283,85.14402,pick and place
-0.709839,-0.110107,-0.701172,-17.08985,-1.159668,85.75438,pick and place
-0.73877,-0.021606,-0.756836,-16.90674,-3.967285,76.41604,pick and place
-0.746582,-0.004272,-0.747192,-21.545408,1.220704,73.6084,pick and place
-0.765747,0.11084,-0.781006,-19.40918,3.112792,54.50438,pick and place
-0.748535,0.131348,-0.789551,-18.493652,8.361816,47.91259,pick and place
-0.736572,0.152466,-0.7854,-10.68115,-1.464844,35.21729,pick and place
-0.736938,0.165649,-0.796021,-11.16943,5.493162,32.1045,pick and place
-0.653442,0.172485,-0.785156,-5.310058,0.061035,24.59716,pick and place
-0.682617,0.182007,-0.788574,-3.845214,-5.432128,21.11816,pick and place
-0.688232,0.213867,-0.765747,-5.859374,0.732422,12.023924,pick and place
-0.653442,0.228516,-0.765869,-3.479003,-1.037598,7.202148,pick and place
-0.637329,0.225098,-0.770508,-2.136231,-5.371092,5.187988,pick and place
-0.63623,0.199463,-0.763062,-3.601074,-6.774902,2.685546,pick and place
-0.627686,0.192017,-0.759766,-8.72803,5.798338,3.845214,pick and place
-0.653564,0.21106,-0.799683,-6.103514,-1.403808,3.845214,pick and place
-0.621704,0.201782,-0.774048,-6.958006,0.427246,3.234863,pick and place
-0.643433,0.227417,-0.767212,-6.347656,-3.295898,0.854492,pick and place
-0.627686,0.224121,-0.742432,-10.31494,5.920409,-0.427246,pick and place
-0.59607,0.240234,-0.749634,-11.352536,-0.610352,1.586914,pick and place
-0.619873,0.264893,-0.756348,-9.155274,-2.990722,2.868652,pick and place
-0.607422,0.26123,-0.763794,-8.117676,2.563476,2.563476,pick and place
-0.59314,0.272949,-0.762695,-4.394532,8.789064,3.112792,pick and place
-0.595459,0.272583,-0.787354,-4.333496,11.230468,3.845214,pick and place
-0.550904,0.312622,-0.838257,-2.807617,5.310058,4.211426,pick and place
-0.656128,0.327148,-0.84436,2.380371,-2.868652,0.427246,pick and place
-0.637085,0.32544,-0.826782,5.981444,-1.647949,-3.479003,pick and place
-0.695923,0.312744,-0.864136,18.493652,-0.671386,-15.624996,pick and place
-0.693482,0.292969,-0.862793,23.74267,0,-23.25439,pick and place
-0.702515,0.221802,-0.861328,27.9541,6.04248,-37.23145,pick and place
-0.709717,0.206665,-0.871582,28.62548,4.516602,-46.56982,pick and place
-0.706055,0.143921,-0.874268,22.15576,12.512204,-54.99266,pick and place
-0.726196,0.135864,-0.847046,23.86474,18.005376,-59.14306,pick and place
-0.704346,0.020386,-0.827393,32.71485,-23.49853,-78.4302,pick and place
-0.683472,-0.047974,-0.804321,26.55029,-25.75683,-85.14402,pick and place
-0.682251,-0.164917,-0.708496,19.34815,-40.58837,-89.2944,pick and place
-0.693726,-0.212524,-0.666626,11.901852,-41.07665,-90.39306,pick and place
-0.722168,-0.285278,-0.595215,-2.563476,-32.22657,-89.1113,pick and place
-0.671265,-0.299927,-0.568482,-10.864256,-30.94482,-90.57616,pick and place
-0.675537,-0.330933,-0.567017,-24.10888,-13.916012,-85.87646,pick and place
-0.630493,-0.3396,-0.579712,-31.249992,-9.521484,-81.4819,pick and place
-0.5896,-0.340454,-0.620362,-40.77148,-9.887696,-70.1294,pick and place
-0.632324,-0.328613,-0.642212,-44.86083,-2.258301,-64.33106,pick and place
-0.57373,-0.311768,-0.704224,-49.56054,16.723632,-56.51854,pick and place
-0.528198,-0.319702,-0.69165,-47.36327,14.95361,-52.00194,pick and place
-0.518677,-0.265137,-0.718628,-46.26464,8.117676,-42.66356,pick and place
-0.491577,-0.278931,-0.737305,-46.0205,11.04736,-37.78076,pick and place
-0.459839,-0.230469,-0.761353,-45.10497,-0.427246,-27.83203,pick and place
-0.491211,-0.215332,-0.754639,-46.93602,-8.60596,-18.859868,pick and place
-0.48999,-0.168701,-0.744751,-49.86572,-13.244628,-14.34326,pick and place
-0.489258,-0.082764,-0.780274,-48.0957,-0.244141,-8.178714,pick and place
-0.491333,-0.039917,-0.811768,-44.18944,-0.183105,-5.859374,pick and place
-0.456055,-0.033325,-0.86731,-30.51757,1.831054,-2.990722,pick and place
-0.434937,-0.002686,-0.861084,-25.8789,-4.089356,-0.671386,pick and place
-0.5094,-0.009521,-0.894165,-21.179192,-8.300784,1.708984,pick and place
-0.504883,-0.015747,-0.899414,-19.22608,-5.615234,1.953124,pick and place
-0.51709,-0.014038,-0.896606,-15.136716,-5.493162,3.051757,pick and place
-0.541504,-0.013794,-0.89502,-10.55908,-4.760742,2.868652,pick and place
-0.542236,-0.016235,-0.899902,-5.554198,0.061035,2.990722,pick and place
-0.541138,-0.041138,-0.892822,-3.173828,2.563476,0.12207,pick and place
-0.516602,-0.055786,-0.878296,-2.136231,3.173828,0.549316,pick and place
-0.510742,-0.047607,-0.872803,-2.075196,-0.305176,2.624511,pick and place
-0.515015,-0.071289,-0.858765,-1.647949,-2.624511,3.112792,pick and place
-0.55127,-0.049194,-0.845703,-2.197266,0.610352,3.967285,pick and place
-0.544556,-0.055542,-0.847534,-2.380371,3.784179,2.929687,pick and place
-0.535278,-0.040161,-0.884278,-2.075196,-0.305176,1.953124,pick and place
-0.52063,-0.055176,-0.841064,-0.488281,-2.990722,0.976562,pick and place
-0.524536,-0.054932,-0.858765,1.953124,-1.708984,-2.136231,pick and place
-0.52063,-0.051147,-0.834229,3.295898,-4.516602,-1.281738,pick and place
-0.522827,-0.042603,-0.85083,-0.610352,7.141112,1.342773,pick and place
-0.51294,-0.042725,-0.862915,0,4.272462,2.258301,pick and place
-0.529907,-0.056885,-0.856934,1.098633,0.061035,0.549316,pick and place
-0.510864,-0.06543,-0.849365,3.295898,-6.103514,0.610352,pick and place
-0.54419,-0.029541,-0.846924,3.295898,-8.056642,1.281738,pick and place
-0.524536,0.028076,-0.882446,8.789064,-3.601074,-3.356933,pick and place
-0.522461,0.01416,-0.898316,11.840818,-4.821778,-5.432128,pick and place
-0.55249,0.018188,-0.895264,20.50781,-8.544924,-9.21631,pick and place
-0.560181,0.006836,-0.891358,22.64404,-6.591796,-10.986324,pick and place
-0.518677,-0.020752,-0.883911,28.25927,-2.380371,-11.352536,pick and place
-0.520996,-0.047241,-0.891236,31.372068,-1.525878,-9.521484,pick and place
-0.501221,-0.071899,-0.870484,34.5459,-2.929687,-4.394532,pick and place
-0.509278,-0.094971,-0.856812,38.33008,-2.868652,-1.586914,pick and place
-0.529297,-0.141602,-0.812866,43.33495,3.845214,4.943848,pick and place
-0.515015,-0.158691,-0.813232,43.21288,10.986324,10.43701,pick and place
-0.49292,-0.232422,-0.817749,45.59325,10.498044,16.78467,pick and place
-0.562378,-0.271362,-0.769165,48.21776,17.57813,31.55517,pick and place
-0.578736,-0.298096,-0.752197,44.00634,29.29687,40.40526,pick and place
-0.526489,-0.347168,-0.734741,44.18944,10.31494,38.26905,pick and place
-0.511719,-0.321777,-0.714234,42.78564,14.892576,45.95946,pick and place
-0.542236,-0.385742,-0.685425,30.51757,15.31982,52.9785,pick and place
-0.529907,-0.366333,-0.668579,22.64404,18.06641,56.94579,pick and place
-0.525757,-0.34082,-0.653076,10.864256,14.892576,62.31688,pick and place
-0.497803,-0.32373,-0.660767,3.845214,15.31982,65.18556,pick and place
-0.55542,-0.279419,-0.6875,-2.746581,-0.915527,72.08254,pick and place
-0.551636,-0.248901,-0.697998,-6.347656,-1.647949,72.75392,pick and place
-0.591675,-0.172974,-0.704346,-11.474608,-14.46533,78.6133,pick and place
-0.637207,-0.146606,-0.723633,-11.840818,-15.014646,77.51466,pick and place
-0.676636,-0.10083,-0.7052,-13.671872,-13.610836,77.5757,pick and place
-0.695801,-0.07898,-0.700928,-16.235352,-13.06152,76.66016,pick and place
-0.772461,0.021118,-0.730469,-19.47022,1.159668,70.73976,pick and place
-0.752808,0.061768,-0.738037,-21.179192,4.760742,66.16212,pick and place
-0.782471,0.115845,-0.795654,-20.20263,11.474608,49.3164,pick and place
-0.773071,0.138306,-0.797608,-22.70507,19.9585,44.92186,pick and place
-0.745606,0.199585,-0.817017,-20.38574,13.000484,25.8789,pick and place
-0.719971,0.2146,-0.79834,-22.64404,20.87402,20.38574,pick and place
-0.630737,0.240112,-0.804688,-23.071284,19.34815,9.94873,pick and place
-0.603638,0.25,-0.810425,-22.21679,18.127448,9.033204,pick and place
-0.562744,0.26648,-0.80481,-20.62988,12.390136,5.493162,pick and place
-0.584229,0.282837,-0.817993,-17.82227,7.263182,3.479003,pick and place
-0.514404,0.28833,-0.80127,-17.63916,8.97217,4.272462,pick and place
-0.530152,0.322998,-0.814453,-14.648436,6.40869,3.967285,pick and place
-0.583984,0.361694,-0.834351,-10.92529,7.690428,2.136231,pick and place
-0.465942,0.342407,-0.892578,-0.305176,20.935052,-4.516602,pick and place
-0.491577,0.314941,-0.814209,1.708984,7.690428,-3.479003,pick and place
-0.470825,0.294922,-0.806763,-7.690428,18.79883,-1.831054,pick and place
-0.489014,0.314331,-0.833252,-9.46045,23.74267,0.793457,pick and place
-0.497559,0.293457,-0.869873,-6.53076,16.78467,0.488281,pick and place
-0.487061,0.291748,-0.86084,-4.028321,8.666994,0.244141,pick and place
-0.476685,0.29248,-0.843506,0.12207,2.136231,0.610352,pick and place
-0.467774,0.308716,-0.841064,2.441407,-7.385252,-0.061035,pick and place
-0.46167,0.308838,-0.845337,1.464844,-5.126952,0.976562,pick and place
-0.446655,0.307007,-0.850952,-2.502442,7.324218,0.488281,pick and place
-0.439941,0.304443,-0.833374,-0.061035,-0.366211,2.197266,pick and place
-0.502808,0.346802,-0.895752,2.319336,-0.671386,4.333496,pick and place
-0.524658,0.380493,-0.918945,9.033204,-4.028321,1.770019,pick and place
-0.54419,0.384888,-0.927734,15.747068,-7.324218,-2.868652,pick and place
-0.5979,0.305908,-0.963989,35.82764,2.441407,-34.24073,pick and place
-0.594604,0.278564,-0.968872,35.33936,6.469726,-42.66356,pick and place
-0.608032,0.212647,-0.980103,32.71485,22.27783,-55.41991,pick and place
-0.525024,0.20813,-0.990356,30.02929,31.494136,-54.13818,pick and place
-0.531494,0.087769,-0.914551,50.41503,-40.89354,-78.6133,pick and place
-0.552124,0.023438,-0.875977,42.60253,-41.5039,-79.58984,pick and place
-0.578858,-0.127808,-0.740967,30.94482,-48.21776,-85.4492,pick and place
-0.59021,-0.192993,-0.689453,22.64404,-51.08642,-83.5571,pick and place
-0.634766,-0.270752,-0.617676,9.21631,-42.17528,-81.604,pick and place
-0.634278,-0.291992,-0.597412,-1.953124,-30.94482,-77.81984,pick and place
-0.61145,-0.309204,-0.599976,-12.08496,-20.019532,-72.63184,pick and place
-0.605591,-0.322876,-0.616089,-17.33399,-6.713866,-69.64112,pick and place
-0.56836,-0.328003,-0.609253,-21.057124,-2.136231,-63.23241,pick and place
-0.51709,-0.326904,-0.659302,-31.372068,8.056642,-49.86572,pick and place
-0.503784,-0.304566,-0.689087,-33.63038,4.699708,-43.64012,pick and place
-0.50769,-0.276123,-0.725952,-33.5083,4.577638,-37.78076,pick and place
-0.503784,-0.243652,-0.771484,-34.3628,5.187988,-28.01513,pick and place
-0.514648,-0.200195,-0.793945,-34.91212,-2.685546,-23.37646,pick and place
-0.50354,-0.162109,-0.815796,-35.7666,-5.554198,-19.28711,pick and place
-0.512818,-0.146606,-0.825684,-32.2876,-6.347656,-18.9209,pick and place
-0.507812,-0.126465,-0.851318,-27.52685,-5.737304,-12.93945,pick and place
-0.456177,-0.121948,-0.859619,-25.63476,-4.211426,-4.699708,pick and place
-0.479492,-0.096436,-0.865845,-24.35302,-8.789064,-1.647949,pick and place
-0.512085,-0.074341,-0.862305,-22.03369,-7.751464,-0.488281,pick and place
-0.509888,-0.044312,-0.871582,-20.99609,4.211426,-0.488281,pick and place
-0.501709,-0.047119,-0.869385,-16.90674,2.258301,-0.732422,pick and place
-0.464966,-0.082764,-0.865845,-13.854978,0.305176,1.953124,pick and place
-0.471069,-0.073608,-0.859009,-12.57324,-0.244141,5.187988,pick and place
-0.510864,-0.077026,-0.866821,-13.122556,0.549316,7.202148,pick and place
-0.514771,-0.069458,-0.880615,-13.000484,5.737304,6.958006,pick and place
-0.522949,-0.058594,-0.878784,-8.117676,3.051757,6.835936,pick and place
-0.515747,-0.066406,-0.874634,-7.568358,3.601074,6.713866,pick and place
-0.518188,-0.046265,-0.869263,-5.554198,3.112792,6.469726,pick and place
-0.50586,-0.072754,-0.87561,-3.295898,2.685546,5.554198,pick and place
-0.507812,-0.061401,-0.866577,-3.723144,-1.953124,7.873534,pick and place
-0.521484,-0.057373,-0.865723,-3.234863,-2.746581,6.53076,pick and place
-0.527832,-0.048584,-0.847778,-4.272462,-3.601074,6.65283,pick and place
-0.531006,-0.049438,-0.825318,-0.305176,3.112792,3.051757,pick and place
-0.53186,0.002808,-0.857788,-2.319336,3.784179,1.586914,pick and place
-0.526734,-0.024048,-0.876099,6.28662,0.427246,0.244141,pick and place
-0.499878,-0.071899,-0.851562,0.976562,-6.347656,0.061035,pick and place
-0.522949,-0.052368,-0.853882,0.976562,-0.976562,0,pick and place
-0.54126,-0.043457,-0.888062,-0.671386,3.173828,1.831054,pick and place
-0.469605,-0.051025,-0.836304,-1.89209,4.333496,-1.647949,pick and place
-0.521973,-0.050903,-0.863037,-0.915527,1.159668,-0.183105,pick and place
-0.49585,-0.066895,-0.869751,-1.708984,4.516602,0.427246,pick and place
-0.494507,-0.061279,-0.860474,0,-2.807617,2.01416,pick and place
-0.516968,-0.05542,-0.865479,0.244141,-4.211426,1.831054,pick and place
-0.501709,-0.043945,-0.841553,2.502442,-6.347656,0.305176,pick and place
-0.52832,-0.041016,-0.859741,2.685546,-5.981444,-1.831054,pick and place
-0.534058,-0.061035,-0.859131,2.319336,-6.958006,-1.098633,pick and place
-0.552856,-0.052002,-0.869507,1.037598,-3.112792,-2.990722,pick and place
-0.519409,-0.048096,-0.881592,4.028321,12.81738,-2.929687,pick and place
-0.493896,-0.016479,-0.870239,3.295898,11.96289,-2.380371,pick and place
-0.505127,-0.01709,-0.9104,8.361816,3.356933,-5.065916,pick and place
-0.525513,-0.007202,-0.91626,12.145992,3.173828,-6.713866,pick and place
-0.505615,-0.028809,-0.920532,19.53125,1.342773,-11.352536,pick and place
-0.490601,-0.067139,-0.915039,20.62988,-1.281738,-14.526364,pick and place
-0.487549,-0.075684,-0.886108,24.35302,-2.258301,-15.563964,pick and place
-0.47644,-0.077515,-0.87085,25.573724,-1.159668,-15.441892,pick and place
-0.446411,-0.128052,-0.870606,25.573724,1.953124,-14.70947,pick and place
-0.429688,-0.118896,-0.856201,28.32031,-0.793457,-10.68115,pick and place
-0.435059,-0.153809,-0.856201,27.83203,-3.051757,-6.28662,pick and place
-0.412232,-0.16626,-0.852051,28.56445,-4.028321,-1.098633,pick and place
-0.433838,-0.190796,-0.851685,29.41894,-7.080076,1.953124,pick and place
-0.477539,-0.17688,-0.813843,32.22657,-2.197266,10.253904,pick and place
-0.4823,-0.225586,-0.815918,32.47071,2.746581,13.610836,pick and place
-0.443359,-0.234619,-0.820679,30.82275,19.71436,28.01513,pick and place
-0.431519,-0.275269,-0.799927,33.1421,4.333496,29.96826,pick and place
-0.464722,-0.31604,-0.769165,33.56934,8.178714,40.4663,pick and place
-0.464966,-0.340332,-0.750488,28.869624,13.854978,47.60741,pick and place
-0.478394,-0.345337,-0.746338,19.10401,16.17432,63.47656,pick and place
-0.503784,-0.344971,-0.733521,14.34326,13.366696,68.11524,pick and place
-0.535278,-0.300537,-0.725952,7.446288,10.375976,71.10596,pick and place
-0.53772,-0.285889,-0.742676,6.103514,10.0708,71.59424,pick and place
-0.525879,-0.290649,-0.752075,4.638672,-5.737304,73.66944,pick and place
-0.527222,-0.263672,-0.745362,3.479003,-12.3291,77.33154,pick and place
-0.663452,-0.164795,-0.712769,6.958006,-15.258788,73.66944,pick and place
-0.664673,-0.165772,-0.720947,3.540038,-7.080076,74.40186,pick and place
-0.75232,-0.08667,-0.703369,3.234863,-12.390136,66.4673,pick and place
-0.81482,-0.094604,-0.68396,-1.831054,1.037598,58.83788,pick and place
-0.757324,-0.046631,-0.737915,-10.620116,13.06152,52.18505,pick and place
-0.707031,0.018921,-0.822266,-16.235352,6.591796,38.02491,pick and place
-0.716797,0.021606,-0.819458,-16.17432,3.295898,34.85108,pick and place
-0.690064,0.062134,-0.796021,-18.31055,-0.610352,22.46093,pick and place
-0.664917,0.06604,-0.799683,-17.33399,-2.380371,19.47022,pick and place
-0.699219,0.10022,-0.818237,-14.83154,-6.835936,13.30566,pick and place
-0.65686,0.10376,-0.817749,-14.70947,2.01416,12.3291,pick and place
-0.637818,0.110352,-0.79065,-13.854978,-0.366211,8.72803,pick and place
-0.647461,0.123169,-0.78125,-16.54053,4.638672,7.873534,pick and place
-0.584717,0.159302,-0.788452,-18.371584,9.033204,7.93457,pick and place
-0.57898,0.161987,-0.792847,-19.04297,6.896972,8.911134,pick and place
-0.581543,0.187622,-0.819092,-14.09912,6.591796,10.742184,pick and place
-0.560425,0.203003,-0.812012,-11.41357,2.807617,10.43701,pick and place
-0.559204,0.20459,-0.815918,-10.131832,-0.183105,10.92529,pick and place
-0.648682,0.248047,-0.809448,-4.760742,1.037598,8.239746,pick and place
-0.723511,0.230469,-0.880737,-5.065916,16.845708,3.234863,pick and place
-0.537842,0.219482,-0.822266,3.112792,16.41846,-4.943848,pick and place
-0.567627,0.19043,-0.778809,-0.305176,16.54053,-4.028321,pick and place
-0.508667,0.227783,-0.81189,-8.117676,30.761716,-2.319336,pick and place
-0.485962,0.230591,-0.822632,-5.187988,22.09472,-3.051757,pick and place
-0.505005,0.191162,-0.911255,-1.89209,8.117676,-1.220704,pick and place
-0.51123,0.187988,-0.891968,-1.647949,8.117676,0.854492,pick and place
-0.510132,0.218384,-0.870484,-0.366211,-0.732422,-0.183105,pick and place
-0.5354,0.245483,-0.910767,2.380371,0.427246,0.854492,pick and place
-0.499512,0.249023,-0.917847,6.53076,0.183105,-0.366211,pick and place
-0.624878,0.236572,-0.921997,21.301268,-18.79883,-7.690428,pick and place
-0.653198,0.217163,-0.92749,19.47022,3.112792,-11.718748,pick and place
-0.585327,0.175415,-0.973877,18.615724,8.361816,-23.37646,pick and place
-0.577271,0.178223,-0.953736,22.46093,5.615234,-30.02929,pick and place
-0.591675,0.116089,-0.901856,21.789548,7.263182,-40.16112,pick and place
-0.538452,0.095337,-0.889648,23.01025,11.840818,-43.45702,pick and place
-0.534058,0.032593,-0.83374,23.25439,-7.446288,-46.87499,pick and place
-0.538574,0.001953,-0.812012,23.437492,-11.41357,-48.64501,pick and place
-0.555664,-0.038696,-0.822022,19.59229,-8.8501,-52.91747,pick and place
-0.553833,-0.078003,-0.811157,18.98194,-12.45117,-54.74852,pick and place
-0.572144,-0.13147,-0.792358,18.06641,-23.803708,-57.312,pick and place
-0.584473,-0.162109,-0.797974,17.8833,-28.44238,-61.88964,pick and place
-0.568604,-0.247314,-0.750854,9.94873,-36.438,-67.13868,pick and place
-0.586426,-0.278931,-0.729004,6.225584,-37.8418,-67.8711,pick and place
-0.593628,-0.315308,-0.685303,-3.967285,-40.83251,-68.23732,pick and place
-0.617066,-0.333984,-0.680298,-7.995604,-39.36768,-68.78664,pick and place
-0.562378,-0.338135,-0.675537,-15.136716,-24.841304,-61.52343,pick and place
-0.571778,-0.342651,-0.6698,-17.21192,-25.329584,-57.98339,pick and place
-0.55188,-0.340088,-0.685669,-19.28711,-17.82227,-47.4243,pick and place
-0.559326,-0.342285,-0.694458,-19.59229,-15.31982,-43.09081,pick and place
-0.591431,-0.324707,-0.710083,-22.52197,-6.896972,-33.38624,pick and place
-0.578858,-0.304932,-0.733032,-21.667476,-2.746581,-31.18896,pick and place
-0.543335,-0.30835,-0.762573,-14.282224,-5.249022,-24.59716,pick and place
-0.535767,-0.296143,-0.772461,-11.2915,-10.009768,-21.057124,pick and place
-0.565918,-0.311646,-0.765625,-6.04248,-14.526364,-15.808104,pick and place
-0.602905,-0.348389,-0.717163,-7.995604,-8.8501,-12.878416,pick and place
-0.579468,-0.36438,-0.710083,-13.671872,0.549316,-9.643556,pick and place
-0.53772,-0.372803,-0.695557,-19.40918,0.244141,-1.342773,pick and place
-0.531372,-0.357666,-0.682984,-23.98681,1.647949,4.333496,pick and place
-0.562012,-0.289429,-0.719604,-30.51757,9.70459,10.43701,pick and place
-0.566528,-0.269287,-0.775024,-29.41894,13.18359,9.82666,pick and place
-0.598877,-0.217773,-0.767212,-26.30615,14.22119,8.789064,pick and place
-0.582886,-0.200684,-0.827148,-20.08056,12.08496,3.845214,pick and place
-0.573364,-0.216675,-0.848511,-18.127448,10.43701,0.488281,pick and place
-0.503784,-0.220581,-0.836182,-17.76123,7.446288,-0.366211,pick and place
-0.530396,-0.205322,-0.822998,-18.005376,0.488281,0.915527,pick and place
-0.544068,-0.169556,-0.826538,-17.76123,5.432128,2.380371,pick and place
-0.56482,-0.142944,-0.833008,-15.747068,6.65283,2.197266,pick and place
-0.528442,-0.143921,-0.862915,-6.347656,5.371092,0.305176,pick and place
-0.488892,-0.129639,-0.860596,-3.601074,1.342773,0.488281,pick and place
-0.519898,-0.187866,-0.852417,0.732422,-7.812498,1.525878,pick and place
-0.495361,-0.185059,-0.84961,-2.319336,-4.211426,1.586914,pick and place
-0.54834,-0.147827,-0.840088,-6.958006,-2.685546,2.868652,pick and place
-0.565308,-0.142212,-0.846802,-5.432128,3.540038,0.793457,pick and place
-0.539795,-0.140259,-0.856323,-4.333496,6.835936,0.183105,pick and place
-0.49292,-0.147217,-0.837158,2.075196,0.488281,1.525878,pick and place
-0.498047,-0.14978,-0.827881,2.746581,-2.197266,3.417968,pick and place
-0.536499,-0.166992,-0.820557,0.549316,-1.525878,6.04248,pick and place
-0.539062,-0.162598,-0.826416,-1.770019,1.098633,6.103514,pick and place
-0.553711,-0.159546,-0.830811,-3.295898,3.112792,1.831054,pick and place
-0.527954,-0.165527,-0.840454,-3.417968,3.356933,1.037598,pick and place
-0.522461,-0.168823,-0.833862,-2.685546,-0.366211,0.854492,pick and place
-0.533814,-0.177124,-0.826538,-2.319336,0.244141,0.610352,pick and place
-0.519654,-0.169922,-0.836304,-2.868652,-0.244141,1.464844,pick and place
-0.517334,-0.167847,-0.824219,-3.295898,-3.906249,1.770019,pick and place
-0.535034,-0.156372,-0.817261,-4.821778,-4.150392,2.502442,pick and place
-0.561646,-0.13501,-0.834717,-4.638672,0.427246,1.037598,pick and place
-0.619263,-0.089722,-0.932007,2.136231,11.718748,-3.845214,pick and place
-0.480225,-0.115723,-0.856568,6.28662,-8.422854,-2.502442,pick and place
-0.540772,-0.103638,-0.844849,8.117676,-9.94873,-3.540038,pick and place
-0.562134,-0.03418,-0.885742,14.95361,-2.807617,-5.249022,pick and place
-0.550537,-0.0177,-0.89502,21.3623,-5.065916,-9.277344,pick and place
-0.518311,-0.045654,-0.906006,30.63964,-7.141112,-11.535644,pick and place
-0.52478,-0.090698,-0.902832,34.11866,-6.835936,-10.80322,pick and place
-0.502075,-0.151611,-0.867554,41.99218,-3.295898,-3.723144,pick and place
-0.509155,-0.185059,-0.84729,44.49462,-3.173828,0.061035,pick and place
-0.496704,-0.201904,-0.824585,46.44774,-1.708984,5.126952,pick and place
-0.501831,-0.278931,-0.800293,49.19432,0.305176,13.427732,pick and place
-0.509766,-0.277466,-0.770142,50.354,3.784179,19.83643,pick and place
-0.574219,-0.339356,-0.722412,45.22704,29.602044,35.88868,pick and place
-0.471924,-0.344971,-0.706787,47.30224,20.62988,36.8042,pick and place
-0.488892,-0.41626,-0.68689,44.55566,29.479976,53.03954,pick and place
-0.497681,-0.424194,-0.675659,40.40526,32.53174,58.65478,pick and place
-0.483521,-0.417236,-0.666504,30.51757,32.77588,77.33154,pick and place
-0.531738,-0.412476,-0.643311,23.92578,33.69141,81.9702,pick and place
-0.549561,-0.377686,-0.651489,9.58252,47.97362,90.332,pick and place
-0.533081,-0.380249,-0.65979,4.150392,47.4243,91.73582,pick and place
-0.600464,-0.302246,-0.709229,-7.324218,40.58837,91.97996,pick and place
-0.557007,-0.281982,-0.719116,-16.479492,35.94972,93.20066,pick and place
-0.642456,-0.170166,-0.777222,-19.53125,10.253904,84.5947,pick and place
-0.662842,-0.131592,-0.760376,-20.935052,11.474608,78.00294,pick and place
-0.655029,-0.061279,-0.779541,-29.357908,2.990722,67.13868,pick and place
-0.653564,-0.033447,-0.800904,-33.81348,6.835936,60.18066,pick and place
-0.630127,0.042969,-0.859863,-37.23145,0.671386,50.41503,pick and place
-0.651123,0.103272,-0.86377,-31.18896,-0.061035,43.7622,pick and place
-0.620728,0.127197,-0.935913,-25.02441,-7.446288,28.93066,pick and place
-0.628906,0.159424,-0.935547,-19.59229,-1.953124,25.207516,pick and place
-0.580933,0.173096,-0.8479,-14.22119,-0.915527,20.935052,pick and place
-0.569336,0.175537,-0.877686,-15.808104,3.845214,18.615724,pick and place
-0.524536,0.206787,-0.865479,-14.648436,-6.591796,14.038084,pick and place
-0.547241,0.211548,-0.859131,-14.22119,-6.896972,12.45117,pick and place
-0.533203,0.246338,-0.837524,-14.70947,-2.807617,12.390136,pick and place
-0.540772,0.249146,-0.856445,-12.145992,-4.089356,10.253904,pick and place
-0.531128,0.259644,-0.849976,-10.498044,0.244141,10.253904,pick and place
-0.494141,0.251831,-0.840332,-8.666994,-3.295898,9.21631,pick and place
-0.519409,0.258179,-0.858643,-6.896972,-4.821778,9.887696,pick and place
-0.518799,0.272705,-0.83667,-1.953124,-0.366211,6.65283,pick and place
-0.498779,0.273193,-0.818482,-3.356933,0.488281,5.859374,pick and place
-0.517212,0.28479,-0.830566,-3.662109,-0.732422,4.577638,pick and place
-0.510986,0.279419,-0.842652,-4.028321,-0.183105,4.699708,pick and place
-0.526612,0.302368,-0.831177,-2.258301,0.183105,2.929687,pick and place
-0.522339,0.289429,-0.831543,-0.549316,-1.403808,0.610352,pick and place
-0.503052,0.292236,-0.825684,-0.183105,-1.770019,0.183105,pick and place
-0.505493,0.279297,-0.816284,0.244141,-1.586914,0.610352,pick and place
-0.491821,0.268799,-0.812134,-1.037598,-0.793457,1.098633,pick and place
-0.464844,0.289185,-0.815552,-4.638672,1.525878,3.173828,pick and place
