Ax,Ay,Az,Gx,Gy,Gz,activity
0.494751,0.684082,0.282593,47.97362,52.49022,-17.8833,eating
0.542969,0.703247,0.275757,44.55566,53.71093,-14.770504,eating
0.572388,0.705811,0.177734,21.667476,19.65332,-3.295898,eating
0.538818,0.720947,0.194214,13.671872,9.09424,-0.305176,eating
0.532227,0.653564,0.151001,-18.18848,-9.887696,11.474608,eating
0.637818,0.653687,0.249023,-30.70068,-36.07178,14.770504,eating
0.673584,0.634888,0.266724,-42.60253,-90.332,19.65332,eating
0.765259,0.604126,0.247437,-69.82424,-182.06784,31.4331,eating
0.72876,0.62915,0.213135,-83.12986,-237.30464,39.18458,eating
0.522339,0.73169,0.278442,-86.97508,-245.60544,66.22316,eating
0.720825,0.756714,0.184448,-80.87156,-231.8725,80.38328,eating
0.874146,0.72522,0.020142,-65.18556,-308.5938,88.43992,eating
0.7146,0.687744,-0.084717,-51.51366,-320.5567,63.0493,eating
0.537964,0.684448,-0.339356,-18.371584,-307.6783,34.11866,eating
0.411499,0.624024,-0.542236,-6.225584,-244.9951,25.81787,eating
0.463745,0.561402,-0.73938,6.713866,-126.9531,20.56884,eating
0.471558,0.548828,-0.821045,5.554198,-99.1821,10.19287,eating
0.414307,0.526856,-0.813721,2.807617,-73.0591,10.009768,eating
0.494629,0.57373,-0.845459,3.112792,-14.22119,-3.967285,eating
0.454102,0.550293,-0.768555,3.173828,-25.695796,-10.43701,eating
0.341553,0.502564,-0.761597,4.272462,-11.657712,-12.268064,eating
0.268555,0.510132,-0.790161,6.04248,5.065916,-10.19287,eating
0.30249,0.522339,-0.804932,6.28662,78.00294,-5.737304,eating
0.340454,0.53479,-0.771729,6.958006,93.38376,-4.821778,eating
0.414551,0.533447,-0.705078,7.507323,105.89598,-4.577638,eating
0.457886,0.515747,-0.653198,12.20703,87.82956,-5.249022,eating
0.413086,0.525391,-0.630371,14.95361,121.82616,-3.112792,eating
0.595215,0.508545,-0.58606,15.563964,158.87452,-3.540038,eating
0.655884,0.527222,-0.491821,16.235352,172.6074,-6.53076,eating
0.750732,0.53894,-0.343994,23.98681,190.4907,-22.03369,eating
0.80896,0.563354,-0.235596,28.44238,207.1533,-33.93556,eating
0.86438,0.54419,-0.15564,24.41406,204.2236,-33.38624,eating
0.859253,0.623657,0.02124,39.7339,206.05464,-38.94044,eating
0.875122,0.641846,0.111694,47.4243,211.12056,-41.38182,eating
0.888672,0.643066,0.191284,60.11962,186.46236,-52.06298,eating
0.811524,0.643188,0.21582,61.52343,166.9311,-54.13818,eating
0.697388,0.644531,0.289429,60.24169,124.75584,-47.79052,eating
0.6969,0.677856,0.296753,54.56542,88.68406,-41.32079,eating
0.634155,0.661987,0.296021,52.18505,68.9087,-38.08594,eating
0.543945,0.685425,0.309692,46.75292,44.92186,-22.88818,eating
0.520264,0.672852,0.247192,40.4663,44.92186,-18.98194,eating
0.513062,0.695312,0.28894,29.90722,42.7246,-9.46045,eating
0.527344,0.717652,0.280762,24.04785,33.69141,-3.845214,eating
0.531372,0.73291,0.309692,19.89746,25.451652,-1.586914,eating
0.540772,0.764038,0.285767,15.563964,20.26367,1.464844,eating
0.587402,0.742188,0.223511,7.690428,-0.183105,0.854492,eating
0.537354,0.779419,0.224243,-11.779784,-33.02002,2.624511,eating
0.557739,0.77832,0.244019,-14.22119,-39.36768,3.295898,eating
0.654541,0.684937,0.239258,-32.53174,-115.72264,4.394532,eating
0.591431,0.647949,0.244995,-45.59325,-143.61576,7.873534,eating
0.594482,0.640991,0.194946,-55.78612,-151.3672,14.70947,eating
0.798462,0.675904,0.154785,-76.96534,-214.72164,26.855464,eating
0.82898,0.714844,0.196777,-77.7588,-281.5552,27.52685,eating
0.597534,0.827637,0.041016,-48.03466,-276.001,66.89454,eating
0.556152,0.79541,-0.076538,-41.13768,-273.9869,74.34084,eating
0.674805,0.705933,-0.32019,-28.38134,-269.2872,78.06398,eating
0.512818,0.690064,-0.317871,-13.366696,-255.31,63.59862,eating
0.398926,0.652832,-0.514771,5.676268,-186.6455,57.92236,eating
0.499512,0.619263,-0.616821,7.690428,-143.0664,52.42919,eating
0.44104,0.525269,-0.70166,9.21631,-108.27636,36.13282,eating
0.549561,0.544678,-0.743164,8.117676,-69.33594,23.86474,eating
0.571045,0.53772,-0.748291,6.896972,-66.8335,21.179192,eating
0.386475,0.500977,-0.773804,2.685546,-30.70068,-0.915527,eating
0.428711,0.473877,-0.715088,5.859374,-17.45606,-6.958006,eating
0.257202,0.506104,-0.847534,0.976562,-17.82227,-11.840818,eating
0.320557,0.523926,-0.828613,-0.549316,-2.929687,-13.793944,eating
0.300415,0.520264,-0.800904,1.403808,20.75195,-14.70947,eating
0.266724,0.52417,-0.794068,3.051757,37.6587,-13.916012,eating
0.244507,0.514404,-0.781006,7.141112,77.27052,-11.2915,eating
0.371338,0.529541,-0.716431,13.549804,156.0059,-7.507323,eating
0.380859,0.536133,-0.681152,16.601568,173.645,-9.277344,eating
0.691284,0.498535,-0.509033,24.04785,205.9936,-15.014646,eating
0.691895,0.515381,-0.472656,27.40478,188.2324,-18.615724,eating
0.796265,0.536377,-0.363403,33.99659,207.76364,-35.5835,eating
0.860352,0.556274,-0.213745,22.88818,208.5571,-34.97315,eating
0.873169,0.650391,-0.006104,39.0625,219.6655,-43.9453,eating
0.879883,0.673584,0.076538,47.4243,214.05024,-48.2788,eating
0.8479,0.690796,0.126221,56.0913,195.98384,-54.13818,eating
0.818604,0.689942,0.170044,67.0166,169.06732,-62.43896,eating
0.716919,0.671631,0.187012,67.07764,159.42384,-61.8286,eating
0.656006,0.624146,0.24231,60.4248,107.23876,-48.76708,eating
0.617676,0.643677,0.283814,54.99266,89.5996,-40.71044,eating
0.556396,0.624756,0.247681,43.7622,61.70654,-24.71923,eating
0.535034,0.671021,0.265259,35.27832,57.18993,-15.747068,eating
0.524048,0.665772,0.266724,28.56445,48.21776,-8.60596,eating
0.539429,0.714234,0.276123,17.76123,32.04346,1.098633,eating
0.56836,0.712769,0.26123,10.253904,19.83643,4.455568,eating
0.57898,0.699219,0.153809,-18.615724,-21.91162,6.16455,eating
0.596436,0.699341,0.193604,-27.77099,-38.51319,7.385252,eating
0.663086,0.696411,0.257935,-39.61182,-80.2002,11.596676,eating
0.688843,0.649048,0.246582,-66.6504,-189.1479,26.42822,eating
0.730957,0.68689,0.2146,-72.26564,-214.5996,35.94972,eating
0.878418,0.677612,0.187378,-81.72606,-303.772,45.47118,eating
0.667725,0.701782,0.244873,-87.76854,-304.6876,59.32616,eating
0.51355,0.705566,0.004272,-34.48487,-287.4146,81.604,eating
0.623291,0.702148,-0.119385,-25.329584,-291.9312,86.1206,eating
0.550415,0.625122,-0.382446,-8.911134,-300.6592,55.17577,eating
0.43042,0.625366,-0.520874,5.615234,-252.44136,40.2832,eating
0.377319,0.531982,-0.839234,8.48389,-136.53568,23.01025,eating
0.458984,0.560791,-0.792603,3.417968,-73.2422,11.2915,eating
0.382813,0.5625,-0.751587,2.624511,-47.11913,9.21631,eating
0.432129,0.508667,-0.776612,3.540038,-26.855464,-2.01416,eating
0.381958,0.495606,-0.777466,-0.061035,-22.09472,-2.624511,eating
0.286743,0.524536,-0.823853,-0.366211,-22.03369,-7.995604,eating
0.271606,0.523682,-0.827393,-1.159668,-12.145992,-8.117676,eating
0.264282,0.531616,-0.815918,2.807617,16.96778,-7.324218,eating
0.247681,0.524536,-0.815186,5.004884,49.98778,-8.48389,eating
0.277466,0.519287,-0.789185,8.056642,84.53366,-9.70459,eating
0.369995,0.532715,-0.717774,14.038084,111.45018,-9.21631,eating
0.356079,0.524292,-0.699341,17.45606,136.7798,-7.812498,eating
0.471069,0.531738,-0.56543,23.803708,200.5615,-5.126952,eating
0.59314,0.532837,-0.515747,22.88818,219.78756,-8.666994,eating
0.718506,0.547608,-0.456421,23.193352,229.9194,-17.57813,eating
0.897217,0.549561,-0.219238,21.057124,225.8911,-31.005852,eating
0.966064,0.540894,-0.122559,21.3623,186.8286,-37.71973,eating
0.897705,0.585205,-0.088257,22.21679,84.71678,-44.37255,eating
0.813965,0.608521,-0.088745,26.48925,60.4248,-41.01562,eating
0.766358,0.590088,-0.097412,29.602044,68.17628,-38.02491,eating
0.775269,0.598511,-0.075439,31.372068,76.96534,-38.63526,eating
0.690308,0.648316,0.025757,43.70116,138.73292,-39.97804,eating
0.724732,0.669922,0.124512,50.04882,173.8281,-39.85596,eating
0.74292,0.676758,0.242554,58.04442,184.5703,-43.15184,eating
0.837158,0.692383,0.26648,52.18505,145.0806,-43.15184,eating
0.755737,0.687256,0.298462,45.59325,75.56154,-40.40526,eating
0.507568,0.685913,0.205444,41.01562,16.78467,-33.56934,eating
0.504517,0.686402,0.177368,36.6211,42.48046,-26.67236,eating
0.549927,0.716187,0.17749,28.01513,58.59374,-14.83154,eating
0.56189,0.727051,0.172852,23.25439,57.92236,-12.268064,eating
0.581177,0.734131,0.192993,16.113284,55.84716,-8.056642,eating
0.564942,0.78357,0.256104,6.103514,33.02002,-2.868652,eating
0.595215,0.803467,0.282837,4.394532,11.16943,-1.159668,eating
0.514404,0.774048,0.193604,-1.89209,-11.779784,0.915527,eating
0.569336,0.762573,0.185791,-9.21631,-33.44727,2.746581,eating
0.603516,0.702026,0.149414,-20.75195,-67.26074,4.821778,eating
0.692261,0.575684,0.11438,-59.20409,-156.61624,15.686032,eating
0.64148,0.598511,0.150147,-79.77296,-210.4492,24.04785,eating
0.655884,0.690796,0.114136,-99.4873,-212.5244,53.22264,eating
0.85669,0.759522,0.28186,-95.8862,-238.2202,55.84716,eating
0.796997,0.764648,0.310425,-98.08348,-277.8931,101.56248,eating
0.719116,0.77417,0.204834,-69.51904,-317.2608,103.5156,eating
0.786499,0.676392,-0.319214,-34.05762,-375.4882,51.87988,eating
0.554199,0.697632,-0.403564,-21.545408,-375.4882,33.75244,eating
0.321045,0.587646,-0.740723,13.671872,-178.28368,27.89306,eating
0.458618,0.577515,-0.900146,9.521484,-113.15916,20.3247,eating
0.368896,0.565796,-0.780152,7.324218,-66.34524,13.244628,eating
0.470215,0.515625,-0.767822,8.911134,-42.35839,-2.075196,eating
0.512573,0.577515,-0.871704,4.089356,-16.29639,-12.756344,eating
0.347656,0.548828,-0.733276,3.845214,-9.155274,-16.29639,eating
0.34314,0.526001,-0.747437,5.615234,-12.145992,-15.747068,eating
0.289551,0.504028,-0.808228,5.187988,47.91259,-13.122556,eating
0.371338,0.518921,-0.764648,4.333496,58.10546,-15.07568,eating
0.380005,0.534302,-0.760986,5.493162,60.18066,-16.723632,eating
0.357056,0.541748,-0.774536,5.310058,65.85694,-16.601568,eating
0.330688,0.541138,-0.764404,4.272462,76.29396,-11.840818,eating
0.332764,0.597046,-0.659058,17.51709,126.83104,-1.159668,eating
0.387695,0.537476,-0.626099,24.47509,194.76316,5.126952,eating
0.776123,0.549316,-0.437988,35.15626,229.7973,-17.27295,eating
0.761108,0.566162,-0.354248,40.34423,236.3281,-31.86035,eating
0.846558,0.622925,-0.158569,49.62158,255.85932,-57.98339,eating
0.941772,0.616699,-0.043945,46.87499,228.63768,-71.5332,eating
0.922486,0.626587,0.018066,45.10497,203.3691,-62.43896,eating
0.879883,0.654663,0.06604,50.29296,152.2217,-60.54686,eating
0.772949,0.644654,0.115112,53.71093,139.1602,-57.06786,eating
0.730347,0.659912,0.170898,52.9785,111.87742,-49.86572,eating
0.637695,0.71106,0.186279,48.95018,103.5156,-48.95018,eating
0.638916,0.64624,0.194824,39.12354,71.6553,-47.54638,eating
0.578369,0.655152,0.221314,34.97315,51.08642,-41.19872,eating
0.525024,0.707276,0.218262,29.357908,40.16112,-16.54053,eating
0.540283,0.71936,0.176758,24.47509,20.62988,-5.676268,eating
0.534302,0.724365,0.181397,19.10401,11.352536,1.89209,eating
0.515747,0.780029,0.185547,11.901852,29.66308,10.55908,eating
0.567139,0.752686,0.145142,3.540038,24.6582,9.643556,eating
0.5625,0.751953,0.188232,-4.882814,12.20703,6.53076,eating
0.619995,0.737305,0.23938,-13.671872,-19.47022,2.380371,eating
0.644898,0.707764,0.197144,-19.59229,-48.40087,2.136231,eating
0.695068,0.672241,0.192261,-45.41014,-150.57376,12.45117,eating
0.693726,0.673462,0.150391,-59.02098,-204.4067,20.75195,eating
0.714234,0.680786,0.112183,-70.43458,-246.9482,30.761716,eating
0.686768,0.717896,0.148071,-84.47264,-289.0015,47.48534,eating
0.758911,0.793945,0.118774,-77.02638,-321.9604,56.57958,eating
0.570801,0.773682,-0.136353,-24.10888,-286.7432,72.0215,eating
0.665772,0.729248,-0.327881,-14.526364,-301.8189,68.84766,eating
0.247559,0.734741,-0.421631,6.713866,-270.3248,58.71581,eating
0.204956,0.649658,-0.546875,19.16504,-176.9409,56.76268,eating
0.455811,0.617554,-0.823242,16.845708,-125.06102,39.67286,eating
0.363892,0.590942,-0.746948,11.535644,-98.32762,29.96826,eating
0.376831,0.550415,-0.825073,9.521484,-45.53222,18.18848,eating
0.376343,0.534546,-0.84021,7.812498,-31.127924,9.09424,eating
0.324829,0.546143,-0.814942,9.033204,-4.943848,-4.150392,eating
0.357056,0.517944,-0.729858,8.361816,6.225584,-8.666994,eating
0.297852,0.561157,-0.873413,4.821778,-15.014646,-9.70459,eating
0.244141,0.51416,-0.804566,2.441407,17.27295,-8.422854,eating
0.317749,0.522583,-0.763428,3.601074,31.372068,-10.986324,eating
0.277466,0.518799,-0.761108,7.385252,33.99659,-11.779784,eating
0.319336,0.545532,-0.794312,9.765626,81.05466,-9.277344,eating
0.336548,0.546631,-0.786377,9.09424,93.87206,-9.70459,eating
0.367554,0.557251,-0.670898,14.770504,144.8975,-5.920409,eating
0.432617,0.556885,-0.657104,18.55469,169.1284,-2.868652,eating
0.630493,0.540283,-0.521118,21.3623,227.2949,-8.8501,eating
0.736328,0.534912,-0.437012,27.52685,218.38376,-17.45606,eating
0.811279,0.61499,-0.232666,22.76611,221.6186,-43.70116,eating
0.806519,0.645874,-0.153564,25.8789,232.11668,-52.49022,eating
0.904907,0.629517,-0.01709,35.46143,246.7651,-56.39648,eating
0.853272,0.694824,0.173096,58.47167,232.97116,-63.59862,eating
0.810669,0.683716,0.281616,66.34524,216.0034,-61.21825,eating
0.845093,0.630615,0.236206,72.3877,134.94876,-53.28368,eating
0.751221,0.589722,0.153198,62.43896,92.46824,-47.79052,eating
0.567139,0.640381,0.205566,43.33495,44.43358,-33.20313,eating
0.541382,0.67273,0.248169,40.71044,48.21776,-25.573724,eating
0.565796,0.717163,0.26709,38.57422,51.5747,-15.99121,eating
0.520996,0.718506,0.187988,29.72412,26.73339,-8.666994,eating
0.520264,0.704956,0.181519,22.15576,40.22216,-4.211426,eating
0.5448,0.748902,0.16687,10.253904,22.64404,-0.12207,eating
0.498657,0.688843,0.081543,-1.770019,17.21192,0.854492,eating
0.6344,0.735596,0.223633,-18.43262,-4.150392,9.155274,eating
0.6875,0.690674,0.20874,-27.343748,-48.82812,7.263182,eating
0.720947,0.647705,0.230103,-41.38182,-113.15916,11.96289,eating
0.641358,0.550415,0.128052,-71.89944,-195.5566,19.40918,eating
0.686402,0.524414,0.070435,-90.1489,-185.05856,27.40478,eating
1.02295,0.577759,0.190308,-137.57324,-282.7759,27.465816,eating
0.772095,0.746216,0.361572,-144.83644,-281.4942,60.791,eating
0.692993,0.925659,0.247681,-72.75392,-372.9858,72.32666,eating
0.514282,0.843262,-0.052002,-39.30664,-335.6933,60.4248,eating
0.516724,0.776734,-0.132813,-12.878416,-288.086,51.39159,eating
0.573608,0.702393,-0.474854,21.179192,-217.041,38.26905,eating
0.538452,0.625488,-0.541382,22.33886,-160.5835,23.49853,eating
0.47522,0.520386,-0.677856,26.48925,-102.60008,0.061035,eating
0.439209,0.533203,-0.734497,20.38574,-47.66844,-7.507323,eating
0.513794,0.549683,-0.916504,9.82666,-55.66406,-19.10401,eating
0.245361,0.53357,-0.808838,1.770019,-7.751464,-16.723632,eating
0.425537,0.509033,-0.694336,8.666994,14.892576,-20.20263,eating
0.39148,0.505005,-0.757324,9.521484,9.46045,-21.48437,eating
0.31897,0.529541,-0.730957,8.361816,65.6128,-18.005376,eating
0.348511,0.531738,-0.667358,13.488768,93.4448,-16.54053,eating
0.376587,0.538818,-0.628906,19.34815,113.09812,-15.747068,eating
0.39148,0.562866,-0.646362,31.73828,164.978,-11.230468,eating
0.519165,0.535645,-0.566406,31.494136,216.5527,-10.80322,eating
0.812134,0.541748,-0.441284,27.89306,226.3183,-18.737796,eating
0.849854,0.574341,-0.355347,26.36718,226.74556,-28.38134,eating
0.836182,0.608398,-0.150147,31.249992,236.3281,-42.7246,eating
0.80835,0.630371,-0.084229,37.8418,248.9013,-46.0205,eating
0.788818,0.643677,0.034668,48.95018,275.7569,-46.69188,eating
0.870972,0.678589,0.336304,75.43946,286.8042,-53.46678,eating
0.983032,0.594849,0.388672,68.11524,163.5742,-44.9829,eating
0.869385,0.580322,0.382324,53.77196,38.39112,-41.93114,eating
0.541382,0.593994,0.391968,48.0957,-12.145992,-33.5083,eating
0.445313,0.639282,0.34668,49.4995,40.83251,-17.21192,eating
0.507568,0.638672,0.336548,45.89843,39.61182,-15.502928,eating
0.466431,0.673706,0.254639,34.60694,22.46093,-6.835936,eating
0.500122,0.67627,0.202271,23.98681,31.73828,-3.906249,eating
0.54187,0.703491,0.219727,15.441892,38.57422,-2.624511,eating
0.605835,0.761841,0.276245,2.929687,24.963376,-2.807617,eating
0.584473,0.779297,0.282837,-1.770019,9.09424,-1.037598,eating
0.564209,0.787476,0.298462,-1.708984,2.197266,-2.197266,eating
0.544068,0.79187,0.321045,-0.366211,-12.145992,-0.427246,eating
0.540772,0.756958,0.276245,-1.708984,-12.512204,0.610352,eating
0.582398,0.608398,0.164551,-26.24511,-37.23145,-0.305176,eating
0.538452,0.581787,0.188965,-45.8374,-39.36768,3.784179,eating
0.5625,0.593994,0.198608,-59.20409,-37.96388,7.629394,eating
0.820312,0.577881,0.255982,-107.72704,-159.97316,21.85058,eating
0.762573,0.71106,0.501953,-117.79784,-317.5049,54.07714,eating
0.576416,0.587036,0.374268,-120.8496,-249.6948,98.4497,eating
1.175415,0.629272,0.513916,-117.67576,-345.8251,128.9673,eating
0.681763,0.66211,0.059448,-42.23632,-416.6259,41.74804,eating
0.647827,0.612061,-0.184204,-32.53174,-388.977,30.3955,eating
0.381592,0.567261,-0.546875,-1.770019,-231.38424,11.04736,eating
0.378784,0.535034,-0.704712,5.859374,-139.1602,14.770504,eating
0.556641,0.5719,-0.767822,-5.554198,-61.70654,9.58252,eating
0.483521,0.539185,-0.716553,-6.347656,-44.9829,3.051757,eating
0.2948,0.505737,-0.711548,-3.662109,-41.62596,-8.666994,eating
0.471069,0.497925,-0.72107,-1.647949,-19.22608,-12.20703,eating
0.467529,0.505371,-0.741577,0.976562,-34.30176,-13.732908,eating
0.370728,0.496582,-0.755127,2.685546,6.04248,-13.854978,eating
0.434326,0.487061,-0.74292,5.615234,9.09424,-18.43262,eating
0.302124,0.516724,-0.777344,10.498044,32.16554,-19.89746,eating
0.290894,0.526245,-0.759644,12.3291,83.80126,-15.563964,eating
0.419067,0.529419,-0.657104,17.76123,135.13184,-13.244628,eating
0.399658,0.535767,-0.623291,21.179192,154.41896,-11.04736,eating
0.640503,0.533692,-0.503052,25.085448,207.09224,-8.239746,eating
0.662964,0.510864,-0.421387,26.9165,226.5014,-11.474608,eating
0.831299,0.538208,-0.308594,28.68652,233.45944,-17.45606,eating
0.910645,0.560547,-0.163818,24.6582,211.6699,-31.31103,eating
0.859986,0.57959,-0.075073,26.855464,199.5849,-38.75733,eating
0.934448,0.615967,0.102661,40.16112,194.3359,-49.07226,eating
0.896484,0.609619,0.130615,43.09081,175.5371,-50.04882,eating
0.776123,0.623902,0.20752,51.20848,167.6025,-50.354,eating
0.789062,0.653931,0.280151,48.82812,142.4561,-46.56982,eating
0.684814,0.676392,0.30957,50.04882,85.14402,-36.98731,eating
0.62561,0.67981,0.296387,45.53222,62.80516,-28.50341,eating
0.55835,0.72107,0.338745,45.8374,37.23145,-19.22608,eating
0.510742,0.714966,0.350342,47.30224,39.61182,-15.31982,eating
0.550049,0.697022,0.30896,45.166,36.01075,-13.000484,eating
0.512329,0.700928,0.293213,34.30176,26.73339,-8.666994,eating
0.54834,0.693237,0.261963,27.9541,20.99609,-4.760742,eating
0.521973,0.744751,0.255127,17.7002,12.69531,-4.272462,eating
0.523438,0.735352,0.21106,12.69531,17.21192,-4.943848,eating
0.560547,0.767578,0.215698,7.93457,19.83643,-4.821778,eating
0.531982,0.774292,0.231323,3.356933,16.479492,-0.793457,eating
0.567139,0.776001,0.259277,1.647949,21.60644,1.525878,eating
0.619995,0.75647,0.259644,-2.136231,0.366211,3.112792,eating
0.633789,0.698364,0.205688,-19.9585,-72.32666,5.737304,eating
0.678955,0.650269,0.245117,-34.66798,-137.02392,10.375976,eating
0.72876,0.53064,0.229248,-72.0215,-281.0059,26.42822,eating
0.776245,0.61499,0.209839,-87.0361,-338.0736,36.74317,eating
0.752197,0.705688,0.197998,-83.49606,-356.9335,38.02491,eating
0.584717,0.829224,0.015259,-47.4243,-354.1869,83.74022,eating
0.434937,0.778442,-0.416138,-5.981444,-314.9414,87.58544,eating
0.410522,0.798096,-0.516724,6.225584,-284.4239,82.27536,eating
0.321411,0.704346,-0.563232,13.427732,-223.6328,70.1294,eating
0.439941,0.630493,-0.760986,22.82714,-143.24952,56.45751,eating
0.525513,0.592163,-0.835938,16.41846,-110.59568,43.70116,eating
0.37854,0.505493,-0.693604,13.427732,-69.64112,21.48437,eating
0.477173,0.50708,-0.816895,13.671872,-50.84228,9.82666,eating
0.358765,0.50586,-0.791382,11.535644,-31.005852,-8.48389,eating
0.335816,0.498901,-0.786377,15.07568,-27.16064,-11.779784,eating
0.25708,0.435791,-0.730713,16.41846,-24.47509,-12.81738,eating
0.167725,0.483521,-0.865479,5.432128,-11.535644,-13.97705,eating
0.118042,0.484985,-0.861084,6.225584,16.479492,-15.07568,eating
0.275513,0.486816,-0.846314,3.662109,47.66844,-18.493652,eating
0.233154,0.495728,-0.837402,3.479003,55.60302,-18.249516,eating
0.159668,0.511353,-0.838135,5.310058,115.4785,-18.005376,eating
0.238281,0.509278,-0.769409,7.690428,170.5322,-13.488768,eating
0.461426,0.512329,-0.596802,15.930172,234.0698,-11.718748,eating
0.613404,0.492188,-0.560913,15.99121,238.9526,-12.45117,eating
0.708862,0.491577,-0.510376,19.10401,217.8955,-16.845708,eating
0.838257,0.530762,-0.322144,11.596676,208.435,-32.47071,eating
0.844238,0.557739,-0.226685,14.70947,198.05904,-42.17528,eating
0.80542,0.606812,-0.074829,21.545408,196.35008,-51.33056,eating
0.868408,0.609375,0.037964,27.03857,203.0639,-52.30712,eating
0.821533,0.648682,0.138062,37.41456,163.51316,-53.6499,eating
0.730713,0.642822,0.176636,48.64501,164.91696,-51.87988,eating
0.774902,0.678467,0.263184,49.3164,128.2959,-37.17042,eating
0.700318,0.671143,0.2854,47.2412,85.93748,-43.82324,eating
0.654419,0.672608,0.26001,45.47118,66.95558,-36.92628,eating
0.55188,0.701904,0.303955,38.20802,68.78664,-26.00097,eating
0.54834,0.739502,0.320313,37.96388,61.58446,-21.11816,eating
0.528564,0.71936,0.255737,31.92138,36.6211,-17.15088,eating
0.496094,0.729858,0.269043,26.977532,35.4004,-10.742184,eating
0.539185,0.749268,0.258545,18.67676,26.55029,-3.112792,eating
0.520508,0.75354,0.269531,15.747068,22.33886,-1.281738,eating
0.507446,0.780884,0.294067,13.549804,24.47509,0.610352,eating
0.547119,0.776245,0.276856,9.70459,20.50781,-1.403808,eating
0.537476,0.821167,0.282349,7.385252,5.920409,-0.976562,eating
0.502442,0.801392,0.2323,5.554198,4.638672,-1.098633,eating
0.562012,0.755982,0.208618,-11.04736,-20.87402,1.220704,eating
0.589356,0.730713,0.248535,-19.34815,-51.45262,5.065916,eating
0.705566,0.663818,0.23999,-37.04834,-149.35308,11.779784,eating
0.715332,0.655518,0.263428,-49.01122,-192.2607,15.441892,eating
0.700562,0.673218,0.228272,-56.15234,-202.94184,21.97265,eating
0.801148,0.687378,0.168457,-68.84766,-251.5869,30.02929,eating
0.872925,0.698364,0.140991,-73.2422,-318.2374,26.73339,eating
0.443726,0.892578,0.083252,-39.36768,-303.2837,55.66406,eating
0.286011,0.81836,-0.166992,-22.09472,-262.3292,73.79152,eating
0.50293,0.748291,-0.323608,-3.540038,-214.8437,72.5708,eating
0.610108,0.708984,-0.428833,2.624511,-222.4121,64.94142,eating
0.522461,0.636353,-0.645996,11.2915,-188.2324,43.70116,eating
0.469727,0.612061,-0.681641,12.756344,-167.2363,33.02002,eating
0.404297,0.571167,-0.760498,14.95361,-63.41552,18.493652,eating
0.446655,0.598511,-0.818482,12.878416,-49.74364,14.038084,eating
0.303223,0.583496,-0.754761,10.0708,-41.93114,7.385252,eating
0.306885,0.538452,-0.751953,9.58252,-34.11866,5.065916,eating
0.338867,0.534546,-0.785034,7.751464,-30.63964,2.990722,eating
0.279785,0.516724,-0.848267,5.249022,-14.09912,-0.061035,eating
0.259399,0.475708,-0.752808,6.591796,8.239746,-4.455568,eating
0.307373,0.490234,-0.79834,3.173828,28.38134,-10.498044,eating
0.275757,0.503784,-0.796387,7.019042,33.3252,-11.657712,eating
0.338745,0.515137,-0.779419,6.65283,45.53222,-18.371584,eating
0.296265,0.556396,-0.761108,12.512204,64.88038,-20.935052,eating
0.250122,0.554444,-0.805298,13.671872,103.21044,-17.76123,eating
0.270996,0.585816,-0.70813,15.502928,206.9702,-13.000484,eating
0.535889,0.556641,-0.566406,16.41846,245.60544,-16.29639,eating
0.779785,0.569214,-0.43335,17.51709,222.4121,-36.19386,eating
0.776001,0.591064,-0.417358,10.498044,219.42132,-39.55078,eating
0.82251,0.60791,-0.152588,22.88818,225.64692,-49.19432,eating
0.881104,0.643921,-0.076538,31.005852,197.5097,-55.72509,eating
0.910278,0.644654,-0.051147,37.35352,175.84224,-59.3872,eating
0.735596,0.64624,-0.003906,37.35352,168.457,-58.5327,eating
0.69104,0.671021,0.067383,40.83251,188.0493,-53.34472,eating
0.666138,0.694092,0.291992,45.10497,122.2534,-42.5415,eating
0.694336,0.724854,0.30542,45.22704,92.4072,-42.48046,eating
0.56189,0.67688,0.200317,40.03907,69.7632,-26.855464,eating
0.520142,0.716187,0.265015,39.0625,77.33154,-20.3247,eating
0.59668,0.698853,0.155396,27.89306,46.50878,-13.122556,eating
0.521606,0.724732,0.204834,19.59229,37.53662,-8.178714,eating
0.549805,0.756836,0.286499,17.51709,40.77148,-1.342773,eating
0.573242,0.72522,0.19165,9.277344,28.19824,-0.976562,eating
0.54895,0.71228,0.173218,0.061035,22.82714,-0.12207,eating
0.642944,0.682495,0.197876,-21.91162,-20.87402,5.126952,eating
0.690552,0.645752,0.206299,-37.78076,-71.89944,6.835936,eating
0.720947,0.655396,0.207031,-49.37743,-116.39402,10.0708,eating
0.725098,0.652832,0.231567,-83.8623,-237.7319,22.03369,eating
0.755493,0.633057,0.211548,-94.42136,-278.5645,33.20313,eating
0.661621,0.741821,0.290772,-93.20066,-312.5611,53.40575,eating
0.826416,0.765381,0.208008,-74.52394,-321.8993,66.4673,eating
0.560181,0.741333,-0.133423,-34.66798,-272.522,69.5801,eating
0.612915,0.766113,-0.25647,-19.77539,-265.7471,60.791,eating
0.561768,0.650146,-0.377564,7.93457,-261.5967,41.19872,eating
0.412354,0.628296,-0.641602,14.282224,-212.28024,32.95899,eating
0.455811,0.584106,-0.785522,7.080076,-63.7207,14.70947,eating
0.542969,0.583252,-0.774658,6.896972,-56.21337,7.629394,eating
0.420044,0.544434,-0.789673,4.760742,-46.44774,3.356933,eating
