Ax,Ay,Az,Gx,Gy,Gz,activity
0.712524,0.646606,-0.05957,-3.723144,-2.197266,0.549316,phone interaction
0.756836,0.670654,-0.015625,-3.295898,3.479003,-1.281738,phone interaction
0.763428,0.667236,0.003296,-2.319336,2.868652,-0.427246,phone interaction
0.759766,0.668335,0.015015,2.136231,1.281738,-0.488281,phone interaction
0.713379,0.645508,-0.011597,3.479003,-2.441407,-0.610352,phone interaction
0.736206,0.661011,-0.01416,1.89209,4.638672,0.793457,phone interaction
0.732788,0.659302,0.016113,4.821778,3.112792,-0.366211,phone interaction
0.75,0.670898,0.008545,6.103514,7.080076,1.098633,phone interaction
0.756226,0.667603,-0.084351,7.019042,1.342773,1.220704,phone interaction
0.76062,0.650879,-0.10083,1.831054,-1.281738,-0.244141,phone interaction
0.783936,0.658936,-0.071655,-0.366211,0.854492,-1.281738,phone interaction
0.757812,0.650024,-0.019775,0.549316,-1.953124,0.244141,phone interaction
0.741577,0.654541,-0.024658,0,-1.953124,1.647949,phone interaction
0.744141,0.655762,-0.02417,-0.732422,0.488281,1.770019,phone interaction
0.750488,0.651856,-0.035156,-1.403808,1.647949,0.061035,phone interaction
0.748047,0.663574,-0.011353,-0.427246,0.854492,0.183105,phone interaction
0.753174,0.656128,-0.037354,-1.159668,6.713866,-0.12207,phone interaction
0.773194,0.654175,-0.021729,-1.89209,0.793457,-1.586914,phone interaction
0.760254,0.664185,-0.009277,-1.220704,-2.258301,-1.525878,phone interaction
0.748902,0.665528,-0.013916,1.159668,-0.244141,-0.427246,phone interaction
0.742554,0.663574,-0.022705,0.488281,-1.89209,-0.061035,phone interaction
0.74939,0.66394,-0.018555,1.403808,-4.638672,-0.427246,phone interaction
0.732422,0.650635,-0.024292,2.258301,-6.16455,0.671386,phone interaction
0.742432,0.652832,-0.02063,1.525878,-3.295898,1.281738,phone interaction
0.758545,0.638306,-0.046265,-1.159668,-12.878416,1.831054,phone interaction
0.742432,0.652832,-0.03894,-2.01416,-8.666994,3.417968,phone interaction
0.77832,0.644287,-0.039673,0.12207,-3.967285,2.01416,phone interaction
0.766602,0.651489,-0.03479,-0.244141,-11.41357,1.586914,phone interaction
0.748047,0.667725,-0.036743,-0.061035,-5.249022,4.516602,phone interaction
0.75647,0.659912,-0.053833,0.793457,-8.544924,0.976562,phone interaction
0.743042,0.659546,-0.056396,0.793457,-8.239746,1.159668,phone interaction
0.768677,0.656494,-0.057617,0.061035,-1.89209,0.671386,phone interaction
0.771484,0.621582,-0.075195,0.244141,-15.624996,1.770019,phone interaction
0.740845,0.627075,-0.079956,-0.976562,-22.3999,3.356933,phone interaction
0.754883,0.64624,-0.060425,0,-23.92578,5.920409,phone interaction
0.750854,0.649658,-0.058594,1.525878,-20.81298,6.469726,phone interaction
0.771729,0.645996,-0.074829,2.746581,-14.648436,5.310058,phone interaction
0.768921,0.631226,-0.14856,-1.159668,-13.244628,4.028321,phone interaction
0.772583,0.641846,-0.135376,-3.051757,-3.112792,1.953124,phone interaction
0.791992,0.649292,-0.098633,-0.366211,-1.586914,-2.563476,phone interaction
0.777588,0.640747,-0.096313,0.183105,-2.502442,-2.441407,phone interaction
0.75708,0.633301,-0.0979,1.647949,-0.305176,-2.807617,phone interaction
0.73523,0.622192,-0.105835,1.708984,0.12207,-0.732422,phone interaction
0.751099,0.622559,-0.105347,1.403808,4.455568,1.159668,phone interaction
0.75293,0.636475,-0.112915,-0.12207,2.441407,0.793457,phone interaction
0.767456,0.643188,-0.109253,-0.244141,3.173828,0.976562,phone interaction
0.779785,0.63855,-0.11438,0,-0.366211,0.183105,phone interaction
0.7771,0.635376,-0.11377,-0.244141,1.708984,-0.732422,phone interaction
0.770874,0.63501,-0.102539,0.854492,2.929687,-0.549316,phone interaction
0.753052,0.626099,-0.099365,1.464844,1.831054,-0.366211,phone interaction
0.762329,0.624146,-0.099365,0.427246,4.516602,0,phone interaction
0.773316,0.627197,-0.09729,-0.12207,2.380371,-0.12207,phone interaction
0.76062,0.627197,-0.103882,-0.854492,1.281738,-0.488281,phone interaction
0.76416,0.637573,-0.105103,-1.586914,4.150392,-0.732422,phone interaction
0.771973,0.639038,-0.097534,-2.319336,5.859374,-0.244141,phone interaction
0.774414,0.637573,-0.113037,-1.037598,0.549316,-0.305176,phone interaction
0.772583,0.647339,-0.096069,0.305176,2.746581,-0.427246,phone interaction
0.730103,0.636719,-0.104004,-2.929687,10.31494,0.12207,phone interaction
0.746216,0.625366,-0.078369,-2.868652,18.79883,0.671386,phone interaction
0.785278,0.610962,-0.086182,-3.784179,20.81298,0.549316,phone interaction
0.748169,0.615356,-0.061523,-11.596676,19.10401,-1.220704,phone interaction
0.772339,0.622314,-0.027832,-12.023924,27.16064,0.12207,phone interaction
0.794678,0.654419,0.04248,-5.859374,5.310058,0.12207,phone interaction
0.762818,0.644287,0.043335,-0.915527,3.845214,2.807617,phone interaction
0.796875,0.640015,0.023804,1.159668,3.112792,2.258301,phone interaction
0.785767,0.626831,0.00769,-2.01416,-0.915527,2.624511,phone interaction
0.761963,0.620484,-0.02356,-1.831054,-2.502442,0.732422,phone interaction
0.802368,0.635376,0.001709,-0.427246,0.061035,0.12207,phone interaction
0.740845,0.598145,-0.09729,-1.831054,-3.845214,1.098633,phone interaction
0.809326,0.641358,-0.011719,-5.676268,4.455568,1.281738,phone interaction
0.731079,0.650391,0.004639,-1.159668,8.789064,-2.624511,phone interaction
0.724243,0.630493,-0.039673,-1.586914,16.90674,-1.159668,phone interaction
0.775879,0.626465,0.025146,-2.380371,21.057124,-1.098633,phone interaction
0.789307,0.640869,0.044556,1.647949,-2.075196,-0.305176,phone interaction
0.832886,0.643677,0.046265,2.502442,-10.864256,-0.12207,phone interaction
0.722412,0.632202,0.000122,4.272462,-31.4331,-0.793457,phone interaction
0.759278,0.634888,0.006348,4.333496,-11.840818,2.807617,phone interaction
0.795654,0.634766,-0.05835,5.004884,-10.131832,1.89209,phone interaction
0.672974,0.632202,-0.059082,0.549316,-29.90722,1.586914,phone interaction
0.716064,0.657471,0.027954,4.272462,-16.17432,11.230468,phone interaction
0.786499,0.637573,0.005615,12.3291,-17.45606,2.075196,phone interaction
0.808594,0.704224,-0.0354,17.27295,-19.83643,3.479003,phone interaction
0.697632,0.665405,-0.147827,18.98194,-10.19287,-0.366211,phone interaction
0.857422,0.556152,-0.180054,-1.770019,6.347656,-11.352536,phone interaction
0.744507,0.538086,-0.141357,-4.089356,-1.647949,-4.394532,phone interaction
0.765747,0.605225,-0.130493,-8.911134,1.403808,-3.967285,phone interaction
0.783081,0.639526,-0.06189,-11.2915,11.779784,-0.915527,phone interaction
0.748169,0.650269,-0.020874,-9.155274,7.629394,5.676268,phone interaction
0.772827,0.654907,-0.019775,-6.103514,8.97217,3.784179,phone interaction
0.786255,0.648682,-0.034302,-3.723144,13.732908,0.488281,phone interaction
0.747803,0.598511,-0.083374,-3.967285,23.071284,-2.197266,phone interaction
0.754395,0.606323,-0.09021,-10.864256,27.587884,-0.366211,phone interaction
0.778076,0.632568,-0.02832,-13.366696,22.27783,0.732422,phone interaction
0.74585,0.644531,0.014771,-13.06152,15.86914,-2.563476,phone interaction
0.793213,0.639893,0.071289,-10.92529,39.00147,-1.037598,phone interaction
0.829468,0.67749,0.120483,-4.089356,13.854978,-0.366211,phone interaction
0.731568,0.664795,0.123657,2.197266,-18.9209,0.854492,phone interaction
0.719849,0.639038,0.133667,12.512204,-17.33399,3.112792,phone interaction
0.821411,0.653687,-0.005981,20.69091,-29.235832,4.333496,phone interaction
0.835816,0.538208,-0.090698,10.31494,-3.234863,-4.882814,phone interaction
0.709351,0.594727,-0.039307,-0.793457,-5.859374,-3.112792,phone interaction
0.809814,0.611206,-0.018188,-1.953124,3.356933,-0.671386,phone interaction
0.800293,0.600952,-0.031738,-0.061035,-4.150392,-1.098633,phone interaction
0.782104,0.62732,-0.015381,-9.33838,5.249022,0.671386,phone interaction
0.788574,0.62915,-0.006958,-11.718748,4.882814,-1.159668,phone interaction
0.773316,0.623047,0.015625,-13.671872,-8.8501,-2.990722,phone interaction
0.753906,0.650879,0.058105,-11.474608,-3.479003,-1.281738,phone interaction
0.775391,0.643066,0.074585,-4.150392,-2.01416,-0.427246,phone interaction
0.78418,0.650146,0.057007,-1.953124,-6.40869,-0.793457,phone interaction
0.79065,0.622559,0.020142,-0.366211,-13.793944,0.244141,phone interaction
0.77356,0.587524,-0.048828,-0.976562,-3.601074,-1.403808,phone interaction
0.74585,0.633911,0.009033,-5.432128,-1.647949,1.342773,phone interaction
0.783325,0.656982,0.066162,0.671386,-1.525878,-1.770019,phone interaction
0.771362,0.633667,0.039551,2.502442,-0.854492,-1.220704,phone interaction
0.782837,0.62732,0.017944,1.281738,-2.746581,-1.159668,phone interaction
0.771362,0.632446,0.028442,0.671386,-0.549316,-1.831054,phone interaction
0.77417,0.63623,0.022095,1.342773,-1.159668,-1.831054,phone interaction
0.766236,0.635498,0.021362,1.89209,-0.915527,-1.831054,phone interaction
0.759522,0.608276,-0.018799,-0.915527,-6.896972,-0.488281,phone interaction
0.755982,0.634644,0.006104,-1.708984,0.732422,0.12207,phone interaction
0.788818,0.629883,0.025513,-0.183105,1.464844,0.12207,phone interaction
0.771484,0.641724,0.024414,0.183105,1.708984,-0.12207,phone interaction
0.792114,0.63855,0.02478,1.220704,3.845214,-0.915527,phone interaction
0.760498,0.626953,0.004395,-0.366211,3.479003,-0.427246,phone interaction
0.767456,0.625488,0.010376,-0.610352,5.493162,-0.610352,phone interaction
0.782715,0.630493,0.025269,0.427246,10.55908,-0.488281,phone interaction
0.790772,0.635742,0.036865,0.610352,0.488281,-2.319336,phone interaction
0.77417,0.637695,0.018799,1.281738,0.610352,-2.01416,phone interaction
0.752197,0.643921,0.039551,1.586914,2.197266,-1.098633,phone interaction
0.773804,0.613648,0.013916,6.469726,9.155274,-4.089356,phone interaction
0.81311,0.634644,0.029785,4.272462,4.821778,-4.699708,phone interaction
0.776734,0.63623,-0.000366,2.258301,-5.981444,-5.126952,phone interaction
0.719727,0.651245,0.013184,2.441407,-9.21631,-4.638672,phone interaction
0.728516,0.640991,0.010376,1.708984,-7.873534,-1.953124,phone interaction
0.831665,0.660645,0.013306,-6.103514,-0.854492,-0.12207,phone interaction
0.802979,0.671997,0.063721,-2.868652,-17.8833,-5.615234,phone interaction
0.763428,0.67041,0.031006,7.629394,-23.92578,-3.906249,phone interaction
0.797608,0.676026,0.018188,8.239746,-31.79931,-5.065916,phone interaction
0.72229,0.650635,-0.020874,10.0708,-41.01562,-4.272462,phone interaction
0.825806,0.661865,-0.082764,7.385252,-55.54198,-0.976562,phone interaction
0.68335,0.644409,-0.116943,6.40869,-59.5703,-2.807617,phone interaction
0.714356,0.614624,-0.151245,0.244141,10.92529,3.967285,phone interaction
0.76416,0.643677,-0.150635,-2.868652,7.690428,0.732422,phone interaction
0.745728,0.637451,-0.122437,-5.310058,14.160152,1.342773,phone interaction
0.779419,0.656616,-0.06311,-2.319336,23.25439,-1.342773,phone interaction
0.779907,0.648438,-0.065796,-2.075196,15.930172,-1.831054,phone interaction
0.769409,0.66333,-0.067749,-2.868652,9.21631,-1.281738,phone interaction
0.720581,0.648926,-0.07251,-3.906249,12.268064,-1.586914,phone interaction
0.773194,0.637451,-0.108521,-6.103514,2.319336,0.183105,phone interaction
0.747681,0.669556,-0.0354,-4.028321,2.868652,4.028321,phone interaction
0.756958,0.668823,0.006104,0.366211,10.864256,3.051757,phone interaction
0.74707,0.662232,-0.027954,2.319336,5.249022,1.647949,phone interaction
0.749146,0.655396,-0.042847,3.723144,7.446288,2.136231,phone interaction
0.765259,0.643433,-0.064331,2.502442,3.051757,0.549316,phone interaction
0.763184,0.659302,-0.050049,-2.929687,10.68115,-0.305176,phone interaction
0.782471,0.656128,-0.021606,-2.746581,12.878416,-1.586914,phone interaction
0.776978,0.672241,-0.010376,-2.807617,16.29639,-2.624511,phone interaction
0.755249,0.623535,-0.070557,-4.272462,18.859868,0.427246,phone interaction
0.768555,0.624878,-0.029297,-6.896972,16.29639,0.610352,phone interaction
0.811768,0.660645,0.044189,-5.493162,22.64404,-2.075196,phone interaction
0.759644,0.642456,0.04187,-2.441407,9.277344,-1.89209,phone interaction
0.748902,0.639771,0.056396,-1.708984,5.981444,0.732422,phone interaction
0.759155,0.660645,0.072388,2.136231,-0.305176,1.342773,phone interaction
0.760376,0.651367,0.071777,4.394532,1.525878,1.098633,phone interaction
0.757812,0.672852,0.086426,6.04248,0.915527,1.464844,phone interaction
0.792114,0.657471,0.001831,10.19287,-25.451652,-1.098633,phone interaction
0.724243,0.639526,-0.026733,5.493162,-22.82714,0.488281,phone interaction
0.78064,0.64148,-0.022705,7.324218,-11.16943,0.061035,phone interaction
0.746216,0.639771,-0.029297,5.310058,-4.699708,-0.305176,phone interaction
0.777588,0.635742,-0.030884,3.723144,0.976562,0,phone interaction
0.728638,0.637818,-0.021362,2.868652,-5.798338,0,phone interaction
0.73645,0.649048,-0.007813,3.479003,-2.868652,2.136231,phone interaction
0.74353,0.649414,0.018066,6.225584,3.967285,3.540038,phone interaction
0.808838,0.631958,-0.045166,8.239746,-10.43701,5.432128,phone interaction
0.770386,0.633789,-0.049316,6.591796,-21.11816,5.554198,phone interaction
0.776367,0.622925,-0.099976,1.525878,14.038084,6.713866,phone interaction
0.854614,0.645386,-0.095825,2.319336,6.958006,2.685546,phone interaction
0.760864,0.608032,-0.083374,-2.075196,7.873534,-0.976562,phone interaction
0.738892,0.572876,-0.09375,-12.023924,54.62646,-1.953124,phone interaction
0.777466,0.632202,0.02356,-17.57813,62.37792,-2.685546,phone interaction
0.739502,0.648804,0.124512,-13.122556,52.91747,-0.732422,phone interaction
0.780029,0.640991,0.14209,-6.28662,64.27004,-3.234863,phone interaction
0.753052,0.618286,0.108521,-7.507323,61.27928,-4.821778,phone interaction
0.71228,0.608032,0.167725,-16.845708,84.65574,0.427246,phone interaction
0.799561,0.61792,0.214722,-20.26367,88.50096,-3.051757,phone interaction
0.769287,0.647949,0.3396,-20.50781,60.66894,-5.065916,phone interaction
0.745239,0.66333,0.41919,-13.18359,40.2832,-3.234863,phone interaction
0.714356,0.66211,0.426025,-5.554198,23.315424,-3.112792,phone interaction
0.756714,0.635864,0.37207,1.403808,-24.6582,-1.770019,phone interaction
0.779175,0.63562,0.336182,2.441407,-54.13818,0.854492,phone interaction
0.516358,0.61792,0.276367,0.244141,-23.6206,3.967285,phone interaction
0.712158,0.61731,0.257935,0.061035,7.446288,2.868652,phone interaction
0.726074,0.602661,0.285522,-0.976562,8.666994,-0.366211,phone interaction
0.751221,0.63269,0.313477,-0.854492,-4.516602,-0.488281,phone interaction
0.758423,0.63623,0.300659,0.183105,-10.68115,-2.502442,phone interaction
0.660156,0.633179,0.301514,1.403808,-12.756344,-2.990722,phone interaction
0.725586,0.627442,0.263916,0.610352,5.310058,-1.89209,phone interaction
0.714112,0.622559,0.291138,-0.671386,2.502442,-1.342773,phone interaction
0.730835,0.62207,0.296143,-1.525878,2.563476,-1.708984,phone interaction
0.749634,0.622925,0.317993,-1.770019,-2.807617,-0.610352,phone interaction
0.76062,0.639038,0.334961,0.976562,-16.479492,-0.488281,phone interaction
0.807495,0.634522,0.260986,6.958006,-49.25536,1.220704,phone interaction
0.782959,0.64917,0.292603,7.507323,-62.74413,0.793457,phone interaction
0.714478,0.643311,0.193604,16.845708,-65.7959,1.525878,phone interaction
0.716309,0.615479,0.140869,15.380856,-64.209,2.563476,phone interaction
0.752686,0.618408,0.077271,11.41357,-61.6455,3.601074,phone interaction
0.678955,0.60376,0.055298,4.943848,-24.04785,2.807617,phone interaction
0.742066,0.618896,0.062622,1.037598,-9.521484,3.906249,phone interaction
0.726562,0.606323,0.047607,-1.098633,1.586914,2.441407,phone interaction
0.791382,0.623902,0.0979,-5.493162,27.221676,1.647949,phone interaction
0.782837,0.626343,0.11792,-3.784179,28.25927,-1.098633,phone interaction
0.750854,0.622437,0.133789,-3.295898,36.25489,-1.464844,phone interaction
0.829834,0.628906,0.146484,-5.249022,30.02929,-3.295898,phone interaction
0.788818,0.618896,0.154297,-4.638672,14.160152,-2.441407,phone interaction
0.78772,0.639038,0.174561,-0.732422,11.96289,-2.380371,phone interaction
0.790039,0.627075,0.176025,-0.244141,-0.732422,-1.953124,phone interaction
0.768677,0.639771,0.209961,0.427246,-8.666994,0.12207,phone interaction
0.776123,0.641846,0.198975,3.906249,-12.45117,-1.525878,phone interaction
0.790772,0.626709,0.170532,5.065916,-22.15576,-2.685546,phone interaction
0.740234,0.619629,0.14209,3.723144,-24.41406,-1.770019,phone interaction
0.74585,0.620972,0.123413,3.601074,-19.10401,-0.427246,phone interaction
0.728028,0.613892,0.081055,2.197266,-8.361816,-0.732422,phone interaction
0.780762,0.644898,0.129883,-1.098633,3.234863,0.305176,phone interaction
0.767578,0.627442,0.116211,-0.12207,-0.305176,-1.464844,phone interaction
0.77417,0.634888,0.131104,1.89209,3.540038,-1.953124,phone interaction
0.774536,0.620484,0.12146,1.708984,0.366211,-1.89209,phone interaction
0.760498,0.6344,0.138184,0.976562,-3.356933,-0.427246,phone interaction
0.809082,0.646973,0.163818,6.04248,-15.31982,-2.136231,phone interaction
0.78125,0.636597,0.134155,9.521484,-27.28271,-1.037598,phone interaction
0.734863,0.643677,0.120728,10.55908,-26.18408,0.488281,phone interaction
0.771851,0.610352,0.015381,9.277344,-20.99609,-2.01416,phone interaction
0.754761,0.617432,0.008301,3.540038,-22.64404,-0.244141,phone interaction
0.763428,0.628906,0.038208,2.197266,-4.455568,0.305176,phone interaction
0.782471,0.629639,0.041504,1.647949,-6.28662,0.366211,phone interaction
0.78125,0.621948,0.032715,1.098633,-6.65283,0.427246,phone interaction
0.777588,0.631714,0.046631,0.427246,0.183105,-0.732422,phone interaction
0.775757,0.623779,0.026367,0.488281,-0.915527,-0.793457,phone interaction
0.75354,0.624878,0.026855,-0.671386,-2.746581,-0.488281,phone interaction
0.784912,0.646362,0.063354,-0.915527,2.258301,1.464844,phone interaction
0.784912,0.642822,0.054077,0.854492,0.366211,0.915527,phone interaction
0.77478,0.628052,0.015259,-0.12207,-2.502442,-0.488281,phone interaction
0.782837,0.639648,0.045166,-0.976562,-0.915527,-0.061035,phone interaction
0.78186,0.630249,0.036621,-0.244141,-1.586914,-1.098633,phone interaction
0.765625,0.630371,0.036011,-0.793457,-1.342773,-0.183105,phone interaction
0.75769,0.619873,0.018677,-1.708984,0.244141,0.12207,phone interaction
0.75415,0.63147,0.027344,-2.624511,2.01416,1.159668,phone interaction
0.746338,0.623047,0.022949,-6.835936,13.06152,2.624511,phone interaction
0.733154,0.629517,0.045044,-10.375976,31.31103,1.770019,phone interaction
0.811279,0.631592,0.100586,-15.136716,39.00147,-2.746581,phone interaction
0.815674,0.646362,0.165161,-13.000484,35.09522,-4.333496,phone interaction
0.78186,0.652588,0.179932,-7.141112,17.08985,-4.028321,phone interaction
0.787964,0.629272,0.175293,-1.586914,-1.342773,-0.549316,phone interaction
0.777344,0.622192,0.161377,-0.305176,-6.65283,-1.220704,phone interaction
0.780518,0.651123,0.171509,3.417968,-11.657712,0.915527,phone interaction
0.793091,0.653076,0.178711,6.40869,-16.54053,-0.061035,phone interaction
0.760254,0.64148,0.12146,9.70459,-25.81787,-2.502442,phone interaction
0.734497,0.627808,0.067017,3.356933,-8.8501,-1.586914,phone interaction
0.746216,0.625488,0.050903,0.610352,0.793457,-2.197266,phone interaction
0.764038,0.633057,0.082764,-1.586914,1.464844,-0.793457,phone interaction
0.779907,0.637451,0.114014,1.403808,-0.244141,-2.136231,phone interaction
0.778076,0.628174,0.091187,0.854492,-1.037598,-2.258301,phone interaction
0.774048,0.64563,0.121826,2.380371,-12.81738,-0.976562,phone interaction
0.780518,0.656616,0.126343,6.65283,-20.20263,-1.831054,phone interaction
0.772095,0.654297,0.110962,8.60596,-22.70507,-2.075196,phone interaction
0.783081,0.662842,0.069092,10.742184,-16.479492,-3.906249,phone interaction
0.757202,0.651245,0.044189,12.512204,-25.39062,-4.333496,phone interaction
0.731323,0.638428,0.008423,13.18359,-20.50781,-0.244141,phone interaction
0.859619,0.652466,0.005859,14.038084,-43.51806,0.12207,phone interaction
0.844116,0.650146,-0.004395,16.78467,-86.79196,2.746581,phone interaction
0.590088,0.596314,-0.194824,6.103514,8.422854,2.258301,phone interaction
0.838379,0.577271,-0.261841,-6.16455,61.4624,1.647949,phone interaction
0.693115,0.663696,0.005493,-26.18408,59.44824,-1.525878,phone interaction
0.846314,0.698242,0.155273,-14.404296,48.2788,0.854492,phone interaction
0.876831,0.715332,0.182861,-1.281738,-2.197266,-2.929687,phone interaction
0.68457,0.635864,0.031128,4.882814,-36.6211,1.037598,phone interaction
0.69751,0.61499,-0.054688,1.525878,17.08985,0,phone interaction
0.807984,0.623413,-0.069458,-3.479003,10.498044,0.12207,phone interaction
0.731812,0.633911,0.055542,-6.103514,29.29687,1.586914,phone interaction
0.798828,0.656494,0.052856,-4.821778,27.587884,-0.793457,phone interaction
0.814087,0.667114,0.105347,-2.990722,0.12207,-1.525878,phone interaction
0.747437,0.65979,0.082642,-0.671386,-3.784179,-2.258301,phone interaction
0.740967,0.635986,0.040039,-0.061035,-2.502442,-1.403808,phone interaction
0.753906,0.637207,0.030884,0.305176,2.01416,2.563476,phone interaction
0.733276,0.630371,0.02417,-1.831054,11.840818,0.793457,phone interaction
0.74939,0.641113,0.078613,-8.60596,35.21729,-0.244141,phone interaction
0.795654,0.654175,0.11731,-6.591796,30.09033,-0.366211,phone interaction
0.768921,0.657959,0.127686,-4.394532,23.6206,-2.990722,phone interaction
0.789429,0.682007,0.192993,1.403808,1.159668,-2.258301,phone interaction
0.809326,0.675293,0.18335,6.28662,-19.83643,-2.380371,phone interaction
0.747803,0.66626,0.139893,15.19775,-64.81934,-0.732422,phone interaction
0.663452,0.655152,0.079834,18.67676,-58.04442,2.990722,phone interaction
0.681274,0.624268,-0.015137,16.113284,-33.63038,3.356933,phone interaction
0.816895,0.601074,-0.07312,1.831054,-27.221676,0.732422,phone interaction
0.744141,0.642334,-0.026489,-0.183105,-19.22608,1.708984,phone interaction
0.770264,0.646362,-0.014893,6.774902,-9.765626,1.770019,phone interaction
0.778809,0.619629,-0.080811,4.089356,-3.356933,2.624511,phone interaction
0.775146,0.64624,-0.051758,-2.502442,-3.173828,-0.12207,phone interaction
0.755615,0.63623,-0.027466,0.244141,-6.103514,-0.305176,phone interaction
0.751221,0.63269,-0.032715,-0.915527,-3.662109,0.244141,phone interaction
0.73938,0.644409,-0.014404,-1.342773,2.380371,1.342773,phone interaction
0.771362,0.64917,-0.016235,-0.427246,4.089356,0.549316,phone interaction
0.799805,0.618652,-0.080078,0.854492,-5.249022,0,phone interaction
0.713501,0.597534,-0.100342,-13.854978,46.87499,-1.342773,phone interaction
0.742676,0.602783,-0.089966,-18.18848,53.833,0.183105,phone interaction
0.74353,0.625854,0.098145,-27.16064,88.01268,1.586914,phone interaction
0.798096,0.6875,0.218262,-23.681636,83.5571,-2.319336,phone interaction
0.807129,0.684448,0.2771,-12.634276,64.88038,-6.103514,phone interaction
0.76709,0.636597,0.208984,-3.234863,22.64404,-1.770019,phone interaction
0.730591,0.638672,0.223145,-3.417968,20.62988,-1.953124,phone interaction
0.713623,0.6427,0.226196,-0.244141,3.784179,-2.380371,phone interaction
0.689575,0.642456,0.203125,-1.281738,12.3291,0.427246,phone interaction
0.719727,0.63147,0.206665,-4.882814,26.977532,-0.915527,phone interaction
0.741944,0.633667,0.249512,-8.544924,18.371584,-2.197266,phone interaction
0.748902,0.666138,0.312988,-6.53076,11.657712,-1.525878,phone interaction
0.737305,0.644654,0.29187,3.051757,-22.15576,-1.647949,phone interaction
0.722656,0.647583,0.248779,5.432128,-30.3955,0.549316,phone interaction
0.680664,0.63562,0.211304,3.112792,-21.545408,2.990722,phone interaction
0.770142,0.637329,0.203125,-1.831054,-10.80322,0.610352,phone interaction
0.690186,0.633789,0.21936,-1.770019,-8.789064,0.366211,phone interaction
0.674316,0.63501,0.210083,0.244141,13.793944,2.258301,phone interaction
0.751831,0.633789,0.259888,-1.953124,26.42822,0.549316,phone interaction
0.767212,0.638306,0.28186,-0.671386,11.596676,0.610352,phone interaction
0.7677,0.652344,0.269165,0.305176,-2.868652,0.732422,phone interaction
0.674072,0.650024,0.255005,0.671386,-31.127924,0.244141,phone interaction
0.682862,0.640991,0.22229,0.488281,1.525878,1.159668,phone interaction
0.748413,0.637207,0.249634,1.586914,5.493162,-0.427246,phone interaction
0.778076,0.63208,0.23999,0.366211,-8.178714,0.793457,phone interaction
0.748902,0.630127,0.235474,1.220704,-23.13232,-0.671386,phone interaction
0.710449,0.635986,0.225586,-0.610352,2.136231,-0.671386,phone interaction
0.735352,0.644409,0.209961,0.061035,6.896972,-3.112792,phone interaction
0.74939,0.643921,0.261353,0.488281,6.04248,-2.258301,phone interaction
0.744995,0.625366,0.20752,1.403808,-15.930172,-1.831054,phone interaction
0.695557,0.625488,0.216797,0.488281,3.173828,0.732422,phone interaction
0.715088,0.622314,0.193848,-1.281738,8.72803,-0.427246,phone interaction
0.747192,0.644165,0.249512,-1.647949,10.620116,-0.305176,phone interaction
0.751709,0.64856,0.262695,-0.366211,8.117676,-1.220704,phone interaction
0.758667,0.652222,0.258789,2.441407,-12.93945,-0.671386,phone interaction
0.769654,0.65332,0.247192,3.967285,-20.38574,-1.525878,phone interaction
0.755982,0.643433,0.215942,5.249022,-30.02929,-2.929687,phone interaction
0.7146,0.641236,0.193115,2.990722,-28.991692,0.915527,phone interaction
0.720581,0.649292,0.183594,3.662109,-21.667476,-1.342773,phone interaction
0.729492,0.65332,0.162354,0.610352,-4.760742,-0.549316,phone interaction
0.785278,0.65979,0.203247,3.112792,-11.657712,-1.647949,phone interaction
0.799805,0.664795,0.21582,9.887696,-30.82275,-2.441407,phone interaction
0.759766,0.64978,0.116577,15.441892,-49.62158,-1.647949,phone interaction
0.781006,0.642822,0.075562,12.93945,-62.98827,-1.159668,phone interaction
0.570068,0.62146,-0.034546,6.774902,-49.80468,6.40869,phone interaction
0.728882,0.609375,-0.106445,1.037598,31.73828,6.65283,phone interaction
0.730103,0.632446,-0.068604,-5.676268,26.18408,0.305176,phone interaction
0.806519,0.629517,0.076294,-16.845708,62.01171,1.525878,phone interaction
0.832154,0.66272,0.16333,-14.282224,49.01122,-2.01416,phone interaction
0.893921,0.685425,0.197022,-3.479003,-17.39502,-1.89209,phone interaction
0.759888,0.69043,0.172119,2.624511,-61.76757,-3.662109,phone interaction
0.610352,0.658814,0.104736,4.943848,-11.474608,-4.333496,phone interaction
0.62793,0.609619,0.051758,1.89209,31.98242,2.01416,phone interaction
0.754517,0.612427,0.121338,-2.197266,48.64501,3.845214,phone interaction
0.786865,0.652466,0.194702,-0.793457,44.61669,1.89209,phone interaction
0.791626,0.660767,0.170288,1.525878,13.06152,-3.845214,phone interaction
0.759278,0.638306,0.145996,0.854492,4.455568,-4.394532,phone interaction
0.74353,0.64978,0.14917,-0.732422,-4.150392,-1.89209,phone interaction
0.750977,0.656128,0.160889,-1.464844,-9.21631,0.183105,phone interaction
0.756958,0.659668,0.173462,1.098633,-8.8501,1.708984,phone interaction
0.750732,0.655762,0.161987,2.258301,-7.93457,1.708984,phone interaction
0.743652,0.651612,0.148682,1.770019,-12.69531,0.549316,phone interaction
0.739746,0.655029,0.143555,1.586914,-2.441407,-0.366211,phone interaction
0.775635,0.660522,0.155029,2.746581,-4.760742,-1.770019,phone interaction
0.772949,0.658814,0.151001,4.882814,-13.30566,-2.258301,phone interaction
0.763916,0.67749,0.173462,11.2915,-37.90284,-1.953124,phone interaction
0.713257,0.666992,0.1427,16.357424,-36.19386,-0.976562,phone interaction
