Ax,Ay,Az,Gx,Gy,Gz,activity
0.383789,-1.029541,0.835694,-50.47606,129.6387,97.65624,brisk walking
-0.265503,-1.030884,0.40686,-3.479003,-14.22119,115.1123,brisk walking
-0.428955,-0.953369,0.441772,12.69531,21.72851,108.7036,brisk walking
-0.140015,-1.084717,0.416626,14.5874,115.60056,93.9331,brisk walking
-0.123169,-1.106446,0.359985,15.441892,107.60496,100.52488,brisk walking
-0.065918,-1.134888,0.288086,1.770019,100.52488,99.42626,brisk walking
-0.11377,-1.151368,0.229736,2.990722,84.65574,96.43554,brisk walking
-0.085205,-1.144776,0.18811,6.713866,85.4492,96.3745,brisk walking
-0.091309,-1.170166,0.19519,14.404296,87.64646,51.5747,brisk walking
-0.077881,-1,0.084473,31.4331,85.87646,43.09081,brisk walking
-0.121094,-0.684692,-0.109131,73.4253,75.3174,9.33838,brisk walking
-0.141357,-0.72229,-0.140015,80.68846,77.9419,-5.859374,brisk walking
-0.050537,-0.937378,-0.081543,64.94142,83.80126,-53.52782,brisk walking
0.012817,-1.011597,-0.029907,49.07226,58.47167,-71.6553,brisk walking
-0.031372,-0.998291,-0.023682,39.7339,-23.86474,-93.38376,brisk walking
-0.108887,-1.015625,-0.046997,42.7246,-37.10938,-97.29002,brisk walking
-0.206909,-1.075196,-0.049194,34.91212,-5.554198,-100.708,brisk walking
-0.209595,-1.074219,-0.018188,28.68652,21.667476,-95.64206,brisk walking
-0.062134,-1.100708,0.040649,14.404296,35.27832,-57.37304,brisk walking
-0.074707,-1.066528,-0.022705,-5.737304,0.488281,-56.76268,brisk walking
-0.135986,-1.029786,-0.012817,17.51709,-2.075196,-52.06298,brisk walking
-0.17041,-0.986938,-0.039429,11.718748,-14.70947,-36.438,brisk walking
-0.292847,-0.936646,-0.023071,8.544924,-10.68115,-43.82324,brisk walking
-0.377197,-0.982788,-0.004883,7.812498,12.57324,-50.29296,brisk walking
-0.269531,-1.240601,0.043823,-4.089356,61.58446,-35.52246,brisk walking
-0.27124,-1.497925,0.164673,-36.13282,68.78664,-30.51757,brisk walking
-0.10144,-1.161377,0.212036,-52.91747,56.15234,9.277344,brisk walking
-0.108276,-0.862793,0.125244,-36.07178,44.43358,45.166,brisk walking
-0.321655,-0.97644,-0.020142,-12.08496,122.9248,45.95946,brisk walking
-0.191895,-1.228638,0.055786,-34.42384,142.57816,71.167,brisk walking
-0.028687,-1.281494,0.223633,-70.73976,121.27684,125.24412,brisk walking
-0.035278,-1.307862,0.234619,-86.24266,130.6763,137.9395,brisk walking
0.009155,-1.15979,0.245972,-81.72606,122.00926,148.1934,brisk walking
-0.02002,-1.02649,0.131226,-59.44824,121.45994,141.72368,brisk walking
-0.035645,-0.963745,-0.007446,-43.33495,130.43216,111.38914,brisk walking
-0.075928,-0.889282,0.026611,-39.61182,120.78856,90.45408,brisk walking
0.005127,-0.79187,0.051636,-18.31055,100.95212,44.43358,brisk walking
0.074097,-0.764893,0.012085,0.12207,54.56542,22.88818,brisk walking
0.013428,-0.8479,-0.070068,34.48487,-22.88818,-7.324218,brisk walking
0.015503,-0.924316,-0.097412,43.9453,-42.9077,-17.94434,brisk walking
0.028687,-1.156128,-0.029175,52.12402,-108.33738,-67.0166,brisk walking
-0.030273,-1.060669,-0.027832,66.4673,-147.0337,-77.51466,brisk walking
-0.140259,-0.958862,-0.059692,82.94676,-170.47116,-96.7407,brisk walking
-0.193848,-1.039062,-0.066528,75.19532,-132.5684,-109.00876,brisk walking
-0.216431,-1.243164,-0.027588,58.3496,-95.45896,-120.05612,brisk walking
-0.113159,-1.238038,0.111328,35.94972,-62.80516,-115.23436,brisk walking
-0.120239,-1.155518,0.081421,35.09522,-77.02638,-99.42626,brisk walking
-0.262207,-1.10376,-0.005737,15.258788,-48.64501,-44.43358,brisk walking
-0.217529,-0.953003,-0.062012,-0.793457,-54.8706,-68.9087,brisk walking
-0.211548,-0.930542,0.002686,-4.699708,-43.33495,-15.808104,brisk walking
-0.280029,-0.962891,0.02002,-1.464844,-42.96874,-21.85058,brisk walking
-0.299927,-0.991089,0.019653,-6.225584,-23.86474,-6.591796,brisk walking
-0.287842,-1.048828,0.039185,-10.55908,-5.676268,15.31982,brisk walking
-0.246826,-1.055786,0.103638,-27.83203,17.27295,30.70068,brisk walking
-0.241577,-1.334228,0.116455,-27.83203,36.07178,48.58398,brisk walking
-0.232666,-1.400391,0.180542,-36.86524,59.08202,56.15234,brisk walking
-0.102661,-1.236572,0.157349,-29.96826,78.73536,85.2661,brisk walking
-0.143921,-0.947876,0.097046,-9.887696,97.229,100.76902,brisk walking
-0.154419,-1.08667,0.050415,-7.751464,150.6958,85.2661,brisk walking
0.032471,-1.30896,0.042725,-58.28856,160.46144,87.58544,brisk walking
0.035278,-1.224488,0.104492,-66.16212,115.8447,104.0039,brisk walking
0.001953,-1.070312,0.115967,-47.97362,52.18505,127.68552,brisk walking
-0.039551,-1.01123,0.083496,-37.90284,55.96923,128.2959,brisk walking
-0.07312,-0.956543,0.055786,-25.51269,73.2422,121.09372,brisk walking
-0.053223,-0.869141,0.057373,-16.54053,93.99412,91.12546,brisk walking
-0.046021,-0.800904,0.073486,-14.34326,91.24754,69.0918,brisk walking
0.000488,-0.804688,0.038696,2.258301,44.37255,21.72851,brisk walking
0.050049,-0.755982,-0.019653,11.596676,5.310058,1.586914,brisk walking
-0.021851,-1.12024,-0.024414,21.789548,-61.27928,-38.63526,brisk walking
0.022827,-1.048462,-0.018555,33.75244,-80.2002,-63.78173,brisk walking
-0.094604,-1.201416,-0.190552,40.77148,-123.71824,-103.82078,brisk walking
-0.081543,-1.186402,-0.223633,29.41894,-130.188,-128.17384,brisk walking
-0.056641,-1.179444,-0.12085,3.906249,-170.7763,-110.16844,brisk walking
-0.17981,-1.27124,-0.06189,-18.127448,-184.9365,-100.28074,brisk walking
-0.14856,-1.212158,0.012085,-26.55029,-193.7866,-94.90966,brisk walking
-0.208252,-1.078858,0.108032,-31.249992,-210.02192,-78.30812,brisk walking
-0.241699,-1.034058,0.121948,-31.127924,-190.0024,-78.125,brisk walking
-0.263672,-0.976562,0.153198,-23.193352,-125.97654,-86.60886,brisk walking
-0.249023,-0.930908,0.153564,-11.474608,-83.61816,-89.9658,brisk walking
-0.187744,-0.976929,0.191528,23.49853,-49.07226,-80.44432,brisk walking
-0.21936,-1.005127,0.19043,30.51757,-31.005852,-72.08254,brisk walking
-0.154785,-0.996826,0.159302,50.04882,-20.1416,-46.26464,brisk walking
-0.14148,-1.040528,0.145264,62.31688,-26.73339,-35.15626,brisk walking
-0.118774,-1.205078,0.091309,76.41604,-41.25976,-17.21192,brisk walking
-0.188477,-1.257202,0.07373,81.7871,-40.77148,-9.643556,brisk walking
-0.110474,-1.04541,-0.15332,77.9419,-15.624996,19.59229,brisk walking
0.000244,-0.870117,-0.332642,73.2422,-43.39598,53.77196,brisk walking
-0.432739,-0.905274,-0.32019,30.63964,-55.96923,58.41064,brisk walking
0.082886,-1.269898,-0.151978,50.29296,4.089356,101.01316,brisk walking
-0.044189,-1.2948,-0.087402,7.995604,32.47071,134.7046,brisk walking
0.027954,-1.443238,-0.054688,-11.16943,56.39648,143.5547,brisk walking
0.018921,-1.251221,-0.042725,-35.27832,65.85694,155.5176,brisk walking
0.033936,-1.280762,0.005005,-47.0581,69.7632,144.65332,brisk walking
-0.055298,-1.162842,0.040527,-75.01222,65.67384,125.3662,brisk walking
-0.011963,-1.155274,0.060669,-91.73582,73.97462,101.2573,brisk walking
0.083496,-0.944824,0.074463,-113.5864,30.51757,44.37255,brisk walking
0.069702,-0.839844,0.057983,-110.41258,-22.21679,14.70947,brisk walking
0.009521,-0.826416,0.041138,-94.8486,-105.957,-22.46093,brisk walking
-0.013916,-0.942139,0.057861,-84.5947,-139.83156,-41.74804,brisk walking
-0.059692,-0.971558,0.122559,-74.03566,-165.039,-96.67966,brisk walking
-0.069702,-0.97815,0.148071,-78.85744,-193.1152,-108.94772,brisk walking
-0.134522,-0.982544,0.164673,-57.25096,-205.0781,-136.9629,brisk walking
-0.195313,-1.18982,0.175537,-47.66844,-192.9321,-164.6728,brisk walking
-0.188965,-1.328492,0.215698,-50.41503,-177.6733,-176.8188,brisk walking
-0.162842,-1.359986,0.267944,-49.4995,-162.7197,-170.7763,brisk walking
-0.128906,-1.264404,0.253906,-40.6494,-157.7759,-150.1465,brisk walking
-0.091431,-1.111938,0.185303,-14.648436,-154.05276,-97.9614,brisk walking
-0.094238,-1.06897,0.175049,-0.671386,-157.2266,-77.51466,brisk walking
-0.118164,-1.053711,0.200073,20.08056,-157.34868,-56.57958,brisk walking
-0.153198,-1.05603,0.19751,25.63476,-153.32032,-57.312,brisk walking
-0.213989,-1.035889,0.167969,41.01562,-130.43216,-71.59424,brisk walking
-0.221069,-1.00647,0.143066,48.82812,-125.5493,-79.77296,brisk walking
-0.210327,-1.023194,0.07959,76.84326,-130.0049,-83.43504,brisk walking
-0.317261,-1.18811,0.009766,82.3364,-125.1831,-76.355,brisk walking
-0.423828,-1.157349,-0.03186,48.33984,-60.85204,-61.03514,brisk walking
-0.2146,-1.097534,0.050171,72.44874,-11.596676,42.78564,brisk walking
-0.492798,-0.901612,-0.116821,49.37743,-10.253904,41.99218,brisk walking
-0.288818,-1.103882,-0.025513,32.34864,22.27783,61.21825,brisk walking
-0.292236,-1.175049,0.034546,12.512204,42.66356,61.95068,brisk walking
-0.309448,-1.176392,0.031494,4.638672,69.51904,54.56542,brisk walking
-0.123047,-1.331421,0.026245,-7.324218,79.95606,91.24754,brisk walking
-0.101196,-1.281738,0.025879,-3.051757,69.2749,110.65672,brisk walking
-0.116821,-1.204712,-0.029175,-1.342773,75.56154,125.3662,brisk walking
-0.092651,-1.150757,-0.036865,-6.225584,82.58056,127.56346,brisk walking
-0.055298,-1.081055,0.025879,-33.81348,100.2197,125.67136,brisk walking
-0.032349,-1.004883,0.039551,-43.33495,100.83006,117.98094,brisk walking
0.026733,-0.889404,0.011108,-48.88915,68.0542,90.51512,brisk walking
0.026611,-0.841431,0.003906,-47.79052,37.96388,68.17628,brisk walking
-0.035767,-0.730103,-0.016968,-30.09033,-17.51709,24.29199,brisk walking
-0.045044,-0.78357,-0.053101,-13.18359,-40.58837,-3.601074,brisk walking
-0.036865,-1.13562,0.028564,-0.427246,-76.66016,-78.4302,brisk walking
-0.059692,-1.155152,0.049561,11.352536,-102.478,-113.34228,brisk walking
-0.098755,-1.083496,0.035156,30.57861,-134.27736,-150.8179,brisk walking
-0.136963,-1.036499,0.013794,39.30664,-144.2261,-153.2593,brisk walking
-0.165772,-1.30774,0.098389,16.357424,-108.76464,-144.104,brisk walking
-0.090454,-1.140259,0.176758,-7.629394,-84.71678,-97.1069,brisk walking
-0.089722,-1.083862,0.132446,-3.112792,-87.8906,-64.69728,brisk walking
-0.208496,-0.958496,0.075439,14.46533,-94.42136,-47.72948,brisk walking
-0.160889,-0.964356,0.058838,26.55029,-103.27148,-52.42919,brisk walking
-0.157105,-1.134156,0.106445,24.04785,-112.48776,-28.01513,brisk walking
-0.26416,-0.982056,0.051514,19.9585,-140.0147,-63.84276,brisk walking
-0.401856,-1.003784,0.012573,6.469726,-94.54344,-50.17089,brisk walking
-0.510498,-1.069458,-0.009766,0.793457,-63.29344,-39.67286,brisk walking
-0.38623,-1.01355,0.050781,-11.2915,-9.58252,-12.634276,brisk walking
-0.350586,-1.340942,0.0896,1.89209,33.3252,20.08056,brisk walking
-0.192871,-1.222778,0.076782,0.854492,45.89843,65.30764,brisk walking
-0.248901,-1.11438,0.049316,11.16943,54.62646,58.5327,brisk walking
-0.191895,-1.082398,0.035278,8.60596,92.77342,96.5576,brisk walking
-0.234131,-1.226685,0.091553,-18.9209,151.79448,102.6611,brisk walking
-0.246826,-1.244019,0.171265,-50.5371,190.79584,47.30224,brisk walking
0.043945,-1.329956,0.255493,-87.21922,133.1177,115.35644,brisk walking
0.045288,-1.228638,0.220947,-80.81054,107.42186,116.14988,brisk walking
0.079346,-1.077881,0.107544,-53.95507,60.11962,131.3477,brisk walking
-0.002075,-1.012329,0.054565,-33.63038,43.02978,132.01908,brisk walking
-0.107178,-0.901245,0.05127,-10.68115,57.98339,115.1123,brisk walking
-0.089111,-0.873169,0.076782,-7.568358,73.54736,102.05076,brisk walking
-0.045044,-0.854492,0.076904,-3.845214,80.13916,58.77684,brisk walking
-0.011841,-0.807007,0.040405,0.671386,67.62696,46.69188,brisk walking
0.011963,-1.052246,-0.027466,30.09033,0.732422,7.873534,brisk walking
-0.013794,-1.016236,-0.048828,34.1797,-24.6582,-21.85058,brisk walking
-0.030884,-1.014038,-0.06604,66.8335,-72.63184,-78.06398,brisk walking
-0.050171,-0.99231,-0.098145,73.9136,-93.50584,-102.6611,brisk walking
-0.104004,-1.021118,-0.121826,79.22364,-119.50682,-130.06592,brisk walking
-0.113403,-1.234497,-0.112793,60.4248,-110.59568,-142.94436,brisk walking
-0.122192,-1.362183,0.013428,20.20263,-109.2529,-141.54052,brisk walking
-0.144287,-1.282471,0.017822,13.366696,-117.12644,-127.9907,brisk walking
-0.190186,-1.0896,-0.00647,16.357424,-119.07956,-111.75536,brisk walking
-0.273071,-1.035034,-0.076904,6.896972,-100.708,-83.67918,brisk walking
-0.423828,-1.053345,-0.09314,-12.512204,-74.76808,-75.5005,brisk walking
-0.327759,-1.06604,0.157349,-31.79931,-89.9658,-55.9082,brisk walking
-0.434814,-0.970703,0.127808,-32.1045,-84.71678,-36.37696,brisk walking
-0.582154,-0.98584,0.061523,-22.09472,3.967285,-12.390136,brisk walking
-0.448608,-0.930664,0.098755,-21.24023,89.4165,9.33838,brisk walking
-0.19043,-1.332032,0.227173,-29.78515,218.20064,40.52734,brisk walking
-0.107788,-1.309936,0.203613,-32.2876,195.5566,73.66944,brisk walking
0.014526,-1.29248,0.255249,-46.69188,119.38476,109.2529,brisk walking
-0.001709,-1.123536,0.255371,-43.82324,79.3457,124.99998,brisk walking
-0.214478,-1.132324,0.400757,-41.25976,107.11668,142.4561,brisk walking
-0.122681,-1.245484,0.468262,-39.12354,138.79396,136.5967,brisk walking
0.029053,-1.285034,0.413452,-12.268064,76.1719,142.273,brisk walking
-0.05896,-1.290894,0.389771,8.056642,46.75292,155.0293,brisk walking
-0.062012,-1.21521,0.431152,33.20313,67.44386,161.7431,brisk walking
-0.0979,-1.094971,0.395264,42.11425,103.6987,163.0859,brisk walking
-0.091309,-0.981445,0.312134,50.10986,161.3159,138.3667,brisk walking
-0.03833,-0.918701,0.262085,52.73436,153.4424,116.45506,brisk walking
-0.095337,-0.924316,0.115845,63.96484,127.86864,54.44335,brisk walking
-0.067383,-0.885986,0.125122,76.59914,125.5493,29.41894,brisk walking
0.02832,-1.072144,0.146851,98.93796,77.81984,-12.634276,brisk walking
-0.006104,-0.998902,-0.008301,97.229,43.45702,-45.65428,brisk walking
-0.161011,-0.966675,-0.304077,112.06052,13.916012,-58.89892,brisk walking
-0.272949,-1.143311,-0.21936,94.4824,65.55176,-98.75486,brisk walking
-0.17688,-1.121338,-0.038208,87.09716,121.15476,-144.043,brisk walking
-0.017822,-1.077148,-0.046631,112.3657,80.87156,-148.13232,brisk walking
-0.08606,-1.229614,-0.092041,129.76076,-12.69531,-175.415,brisk walking
-0.144165,-1.325928,-0.158691,114.74608,-36.438,-187.31684,brisk walking
-0.89917,-1.291748,-0.155273,32.2876,-25.329584,-191.65036,brisk walking
-0.519776,-1.09082,0.034912,-4.516602,160.6445,-185.05856,brisk walking
-0.402832,-0.943237,0.148193,-21.11816,149.84132,-60.91308,brisk walking
-0.109863,-0.960938,0.068481,-23.25439,173.8281,-37.78076,brisk walking
-0.123291,-1.020508,-0.060425,-31.005852,120.05612,-25.329584,brisk walking
-0.161621,-0.963379,-0.047241,-46.0205,118.65232,-7.629394,brisk walking
-0.105591,-1.058838,0.14502,-56.15234,122.37548,7.690428,brisk walking
-0.206299,-1.01587,0.25708,-56.88476,109.86326,0.488281,brisk walking
-0.119019,-1.046509,0.263672,-58.83788,75.74464,23.803708,brisk walking
-0.177124,-1.265503,0.375122,-56.21337,42.41942,40.22216,brisk walking
-0.07605,-1.342774,0.438477,-36.438,14.892576,85.14402,brisk walking
-0.213623,-0.994263,0.388428,-27.16064,77.9419,108.15428,brisk walking
-0.21521,-0.933716,0.316772,-10.131832,119.6289,123.96238,brisk walking
-0.214722,-1.200562,0.388306,-24.90234,140.9302,106.01804,brisk walking
-0.181274,-1.304932,0.472778,-41.38182,135.8643,95.76414,brisk walking
-0.07373,-1.190674,0.404053,-49.3164,106.50632,90.1489,brisk walking
-0.076172,-1.012452,0.294434,-35.21729,85.75438,88.9282,brisk walking
0.016113,-1.05957,0.292358,-21.545408,81.66502,120.97166,brisk walking
-0.055054,-0.926392,0.220581,6.40869,36.56006,121.27684,brisk walking
-0.133301,-0.888916,0.181885,11.108396,42.23632,100.708,brisk walking
-0.057373,-0.837036,0.113281,26.00097,81.7871,61.40136,brisk walking
-0.017456,-0.796265,0.069702,35.46143,67.74904,43.02978,brisk walking
-0.037109,-0.789673,0.00415,46.38671,29.78515,-0.793457,brisk walking
-0.049438,-0.84436,0.002441,55.11474,4.638672,-26.55029,brisk walking
-0.05188,-1.1604,0.011963,53.833,-7.812498,-94.36034,brisk walking
-0.035522,-1.223511,0.021362,45.28808,-25.93994,-112.1826,brisk walking
0.030273,-1.234864,0.003052,50.23192,-91.61376,-135.13184,brisk walking
-0.148682,-1.248291,0.071777,48.52294,-130.61524,-147.27784,brisk walking
-0.255005,-1.166748,0.105103,37.53662,-121.33788,-139.0381,brisk walking
-0.267578,-1.172242,0.059814,23.6206,-86.79196,-120.8496,brisk walking
-0.314941,-1.284546,0.084229,-56.03026,-45.77636,-53.03954,brisk walking
-0.318237,-1.152832,0.183838,0.12207,-6.958006,-66.34524,brisk walking
-0.177612,-1.021851,0.060669,19.53125,-50.5371,-24.35302,brisk walking
-0.247925,-0.96875,0.035522,18.127448,-42.84667,-31.616208,brisk walking
-0.236084,-0.89502,0.038696,5.615234,2.441407,-28.1372,brisk walking
-0.273926,-0.874634,0.045776,6.958006,21.057124,-28.869624,brisk walking
-0.172119,-0.967896,0.081299,-6.713866,41.687,-8.178714,brisk walking
-0.157715,-0.942993,0.085083,-14.5874,30.761716,2.807617,brisk walking
-0.132813,-1.005616,0.046875,-10.253904,23.681636,37.8418,brisk walking
-0.184326,-1.05835,0.052368,-10.986324,30.02929,17.45606,brisk walking
-0.109131,-1.302734,0.081665,-6.958006,33.26416,87.46336,brisk walking
-0.118896,-1.549683,0.152832,-36.25489,58.28856,66.40626,brisk walking
-0.081543,-1.185059,0.123169,-41.93114,57.86132,82.5195,brisk walking
-0.0625,-0.904663,0.062134,-28.32031,64.3921,91.1865,brisk walking
-0.171387,-1.035156,0.013306,-16.96778,107.91014,78.125,brisk walking
-0.13916,-1.126465,0.074463,-40.34423,130.5542,59.3872,brisk walking
0.036255,-1.095948,0.170166,-50.59814,112.24364,55.17577,brisk walking
0.056519,-0.98877,0.162109,-45.65428,79.52882,65.30764,brisk walking
0.042847,-0.964966,0.14502,-39.917,61.4624,68.9087,brisk walking
-0.053467,-0.906738,0.044678,-17.39502,31.67724,67.26074,brisk walking
-0.042603,-0.893066,0.022095,-9.33838,28.62548,62.01171,brisk walking
-0.061279,-0.872925,0.049561,0.12207,19.77539,44.31152,brisk walking
-0.056641,-0.880493,0.053223,4.394532,17.45606,26.42822,brisk walking
-0.040771,-0.873169,0.006104,11.535644,-3.417968,-13.488768,brisk walking
-0.030884,-0.845703,-0.035767,21.60644,-20.3247,-20.87402,brisk walking
-0.014648,-1.214112,0.00061,18.06641,-66.77246,-62.37792,brisk walking
-0.06665,-1.213257,-0.02478,18.371584,-88.562,-80.26124,brisk walking
0.015991,-1.052002,0.027222,30.63964,-201.17184,-101.13524,brisk walking
-0.101807,-1.010254,0.046631,35.46143,-247.6196,-96.67966,brisk walking
-0.245361,-1.215332,0.037842,23.25439,-217.71236,-92.34616,brisk walking
-0.27771,-1.285156,0.077637,-0.061035,-154.23584,-89.90476,brisk walking
-0.196167,-1.059448,0.151367,-11.840818,-46.38671,-74.70704,brisk walking
-0.172974,-0.935059,0.130859,-4.516602,-16.78467,-64.69728,brisk walking
-0.118652,-0.866455,0.0896,8.911134,-12.93945,-55.60302,brisk walking
-0.133789,-0.855713,0.0896,15.014646,-38.8794,-52.30712,brisk walking
-0.160278,-0.932129,0.077148,19.89746,-85.87646,-48.33984,brisk walking
-0.209106,-0.94873,0.080688,16.90674,-93.99412,-40.4663,brisk walking
-0.300903,-1.01123,0.06958,18.67676,-53.22264,-18.737796,brisk walking
-0.209229,-1.042847,0.05603,17.76123,-5.493162,-5.249022,brisk walking
-0.190674,-1.174072,0.054077,18.859868,0.854492,53.46678,brisk walking
-0.175171,-1.483643,0.121582,14.282224,6.835936,42.84667,brisk walking
-0.106812,-1.161866,0.098389,10.31494,28.93066,85.51024,brisk walking
-0.163452,-0.945435,-0.020752,26.61132,43.88427,107.36082,brisk walking
-0.194702,-1.225098,-0.094604,19.65332,124.26756,114.86816,brisk walking
-0.041626,-1.414795,-0.011475,-7.995604,144.28716,119.68992,brisk walking
0.109497,-1.403076,0.06311,-52.6123,107.666,151.3672,brisk walking
0.14856,-1.291016,0.057495,-60.30272,76.9043,161.8652,brisk walking
0.161499,-1.043824,-0.030396,-59.14306,30.883784,130.127,brisk walking
-0.02478,-0.979126,-0.034912,-54.50438,11.840818,118.22508,brisk walking
-0.003052,-0.987305,-0.081787,-84.71678,43.7622,64.3921,brisk walking
0.183838,-0.860352,-0.054199,-92.4072,19.28711,43.21288,brisk walking
-0.086182,-0.909058,0.071533,-97.35106,-35.94972,-3.540038,brisk walking
-0.168213,-0.859619,0.05835,-94.90966,-58.71581,-23.6206,brisk walking
-0.335938,-0.718384,0.049438,-71.96046,-73.36426,-57.06786,brisk walking
-0.363525,-0.751099,0.067017,-62.07274,-75.07324,-69.88526,brisk walking
-0.50232,-1.063721,0.151978,-51.5747,-139.09916,-133.23976,brisk walking
-0.31311,-0.940674,0.042236,-19.71436,-193.90868,-113.34228,brisk walking
-0.218872,-1.082398,0.207031,-5.920409,-283.0201,-108.39842,brisk walking
-0.49707,-1.12146,0.386597,-17.57813,-342.5292,-106.50632,brisk walking
-0.56311,-1.128296,0.362183,-29.113768,-286.6212,-104.187,brisk walking
-0.451904,-1.091431,0.277466,-57.18993,-143.5547,-97.1069,brisk walking
-0.317383,-1.0625,0.266358,-55.72509,-121.0327,-97.04588,brisk walking
-0.219605,-1.076904,0.226196,-44.00634,-135.98636,-98.26658,brisk walking
-0.218506,-1.097412,0.219238,-39.55078,-139.64848,-99.91454,brisk walking
-0.212769,-1.068726,0.207153,-23.559568,-141.17432,-101.2573,brisk walking
-0.208252,-1.075928,0.204956,-12.512204,-139.28224,-97.4121,brisk walking
-0.200439,-1.10022,0.2146,3.784179,-130.7373,-82.88572,brisk walking
-0.157593,-0.954224,0.177368,15.747068,-122.68064,-25.81787,brisk walking
-0.217041,-0.859986,0.144409,32.77588,-120.6665,-33.93556,brisk walking
-0.251099,-1.072266,0.158081,37.6587,-92.71238,-16.17432,brisk walking
-0.296997,-1.02832,0.125488,43.45702,-97.29002,-0.793457,brisk walking
-0.530274,-1.073486,-0.178833,38.20802,-21.545408,38.02491,brisk walking
-0.392578,-1.09607,-0.131226,34.66798,-5.798338,59.99755,brisk walking
-0.420532,-1.127076,-0.159912,28.44238,43.45702,96.67966,brisk walking
-0.304566,-1.187744,-0.143799,16.113284,67.19972,107.78808,brisk walking
-0.166016,-1.181763,-0.047241,-21.057124,82.3364,112.7319,brisk walking
-0.107422,-1.146728,-0.016235,-34.24073,85.57126,111.145,brisk walking
-0.023193,-1.03833,-0.028442,-41.93114,66.22316,104.3701,brisk walking
-0.007568,-0.95813,-0.039551,-41.32079,48.03466,101.0742,brisk walking
-0.027588,-0.908203,-0.043457,-38.45216,22.3999,83.92332,brisk walking
-0.009155,-0.931641,-0.033203,-40.1001,18.005376,68.0542,brisk walking
0.046143,-0.922241,-0.027954,-43.27392,-2.136231,40.6494,brisk walking
0.058716,-1.137574,0.019653,-45.47118,-18.493652,19.53125,brisk walking
0.067871,-1.046387,0.129028,-36.6211,-74.89014,-30.70068,brisk walking
0.008423,-1.104736,0.111206,-15.07568,-110.2905,-64.3921,brisk walking
-0.119873,-0.934814,0.000977,23.803708,-154.23584,-113.46434,brisk walking
-0.146851,-0.883667,-0.026855,39.48975,-156.31108,-120.48338,brisk walking
-0.162598,-1.181519,0.028198,36.86524,-126.03758,-149.16992,brisk walking
-0.174438,-1.327515,0.123047,19.71436,-116.14988,-159.3018,brisk walking
-0.139526,-1.17749,0.157227,13.366696,-122.0703,-141.54052,brisk walking
-0.167358,-1.126343,0.0979,14.404296,-119.20164,-123.6572,brisk walking
-0.241333,-1.094482,0.041382,20.75195,-110.22948,-103.08836,brisk walking
-0.262573,-1.05481,0.045654,16.723632,-90.8203,-86.05956,brisk walking
-0.160156,-1.070679,0.082642,4.699708,-79.40674,-19.89746,brisk walking
-0.228027,-0.960571,0.029175,26.977532,-92.71238,-9.399414,brisk walking
-0.353149,-1.003418,-0.003784,24.41406,-72.876,-13.671872,brisk walking
-0.308472,-1.052734,0.021484,8.97217,-47.48534,27.28271,brisk walking
-0.408081,-1.043213,0.001343,4.394532,-22.33886,27.89306,brisk walking
-0.422241,-1.145874,-0.059814,2.258301,13.122556,32.53174,brisk walking
-0.188477,-1.451416,0.130127,-21.11816,48.82812,66.89454,brisk walking
-0.088745,-1.37024,0.146851,-11.535644,33.26416,73.18116,brisk walking
-0.205933,-1.028076,-0.074829,42.11425,12.69531,138.73292,brisk walking
-0.261597,-1.30957,-0.062012,28.07617,59.69238,139.64848,brisk walking
-0.025024,-1.505494,0.24231,-21.11816,133.667,174.62152,brisk walking
0.009644,-1.341309,0.231445,-33.75244,130.06592,178.0395,brisk walking
0.030396,-1.124268,0.094604,-34.97315,103.27148,173.09568,brisk walking
-0.021362,-1.008912,0.021729,-30.761716,88.62304,163.269,brisk walking
-0.057373,-0.866944,0.000977,-27.03857,84.89988,122.00926,brisk walking
-0.033325,-0.785889,0.002563,-25.63476,81.604,95.58104,brisk walking
-0.013184,-0.657715,-0.021118,-14.770504,50.29296,47.91259,brisk walking
-0.033081,-0.602417,-0.047852,-5.737304,28.56445,15.99121,brisk walking
-0.024292,-0.616577,-0.087891,18.79883,-30.15136,-54.32128,brisk walking
-0.035889,-0.897461,-0.072754,38.8794,-54.07714,-111.45018,brisk walking
0.030884,-1.443726,0.065674,46.0205,-112.5488,-190.0024,brisk walking
0.005737,-1.561402,0.158569,39.12354,-209.16744,-212.3413,brisk walking
-0.301025,-1.476074,0.070801,35.52246,-249.2065,-214.1723,brisk walking
-0.302856,-1.35083,0.04834,8.422854,-210.02192,-137.2681,brisk walking
-0.320068,-1.26648,0.071777,-17.51709,-162.4145,-107.666,brisk walking
-0.263916,-1.125244,0.134522,-32.59278,-83.61816,-93.99412,brisk walking
-0.281128,-1.138428,0.179077,-43.51806,-60.18066,-56.0913,brisk walking
-0.260986,-1.070068,0.11084,-6.103514,-70.00734,-39.917,brisk walking
-0.295044,-0.909058,0.063965,4.028321,-98.20556,-27.221676,brisk walking
-0.413086,-0.925293,-0.002441,-7.324218,-53.03954,-49.13329,brisk walking
-0.420776,-0.889526,-0.029175,-8.60596,-19.77539,-37.17042,brisk walking
-0.37854,-0.900635,0.044922,-13.793944,40.95458,-2.746581,brisk walking
-0.357666,-0.932007,0.072876,-15.563964,57.25096,3.723144,brisk walking
-0.160645,-1.068238,0.111816,-17.57813,62.98827,52.06298,brisk walking
-0.202271,-1.233398,0.11792,-7.141112,56.64062,51.7578,brisk walking
