Ax,Ay,Az,Gx,Gy,Gz,activity
0.331909,-0.932373,-0.207153,-0.12207,-0.12207,-0.549316,standing
0.330566,-0.927612,-0.20813,0,-0.549316,-0.549316,standing
0.329712,-0.934692,-0.206177,-0.183105,-0.732422,-0.244141,standing
0.329224,-0.930786,-0.205444,-0.183105,-0.549316,-0.183105,standing
0.328125,-0.933228,-0.204712,-0.12207,-0.183105,-0.305176,standing
0.330078,-0.931641,-0.206909,-0.305176,0,-0.12207,standing
0.331543,-0.932251,-0.207397,-0.305176,-0.305176,-0.305176,standing
0.331543,-0.931274,-0.208374,-0.427246,-0.305176,-0.488281,standing
0.333618,-0.932007,-0.206299,-0.305176,-0.488281,-0.427246,standing
0.328613,-0.92749,-0.204102,-0.244141,-0.488281,-0.732422,standing
0.32898,-0.93335,-0.20105,-0.12207,-0.183105,-0.732422,standing
0.330566,-0.930542,-0.204712,0.244141,-0.305176,-0.12207,standing
0.332031,-0.92981,-0.211548,0.183105,-0.427246,-0.305176,standing
0.33252,-0.932373,-0.209473,-0.549316,-0.244141,-0.671386,standing
0.330566,-0.932251,-0.20752,-0.488281,-0.427246,-0.610352,standing
0.32666,-0.931274,-0.204102,-0.183105,-0.488281,-0.732422,standing
0.329468,-0.935059,-0.205444,-0.305176,-0.183105,-0.488281,standing
0.329712,-0.928711,-0.20752,-0.12207,-0.12207,-0.305176,standing
0.330444,-0.932007,-0.207642,-0.12207,-0.244141,-0.305176,standing
0.332153,-0.931885,-0.208984,-0.244141,-0.366211,-0.12207,standing
0.330933,-0.930664,-0.207397,-0.305176,-0.305176,-0.366211,standing
0.332764,-0.931396,-0.207764,-0.244141,-0.488281,-0.549316,standing
0.3302,-0.931396,-0.207397,-0.12207,-0.732422,-0.732422,standing
0.328003,-0.928345,-0.207031,-0.183105,-0.549316,-0.793457,standing
0.332642,-0.933228,-0.208496,-0.183105,-0.183105,-0.366211,standing
0.331421,-0.931396,-0.207275,0.183105,-0.671386,0.061035,standing
0.333862,-0.933228,-0.211426,-0.305176,-0.061035,-0.793457,standing
0.331909,-0.930664,-0.209717,-0.610352,-0.12207,-0.732422,standing
0.330322,-0.932739,-0.206421,-0.305176,-0.427246,-0.854492,standing
0.329956,-0.929077,-0.207031,-0.061035,-0.610352,-0.732422,standing
0.32959,-0.931396,-0.207764,-0.061035,-0.732422,-0.488281,standing
0.329712,-0.930786,-0.209229,-0.061035,-0.549316,-0.427246,standing
0.329346,-0.93103,-0.207764,-0.061035,-0.366211,-0.244141,standing
0.331421,-0.931519,-0.208252,-0.305176,0,-0.427246,standing
0.331909,-0.932251,-0.209351,-0.305176,-0.061035,-0.427246,standing
0.332275,-0.928467,-0.209229,-0.12207,-0.610352,-0.488281,standing
0.330933,-0.930786,-0.207031,0,-0.732422,-0.549316,standing
0.327881,-0.927002,-0.204712,-0.305176,0,-0.732422,standing
0.330078,-0.933228,-0.203003,-0.244141,0.549316,-0.854492,standing
0.333008,-0.928467,-0.207275,0.305176,-0.244141,-0.061035,standing
0.335205,-0.929077,-0.212036,0.12207,0,-0.427246,standing
0.335327,-0.93396,-0.211548,-0.183105,-0.061035,-0.793457,standing
0.332764,-0.930664,-0.209595,-0.366211,-0.244141,-0.976562,standing
0.331421,-0.929321,-0.20874,-0.244141,-0.427246,-0.976562,standing
0.333374,-0.932251,-0.206909,0,-0.610352,-0.671386,standing
0.330444,-0.931763,-0.206055,0,-0.488281,-0.610352,standing
0.331421,-0.928345,-0.206543,0.244141,-0.732422,-0.488281,standing
0.330688,-0.929444,-0.205688,0.305176,-0.671386,-0.366211,standing
0.332886,-0.932007,-0.20813,0.244141,-0.488281,-0.427246,standing
0.333496,-0.930176,-0.209595,0.183105,-0.610352,-0.488281,standing
0.333252,-0.928589,-0.209106,0.12207,-0.793457,-0.549316,standing
0.333374,-0.929688,-0.207397,0.183105,-0.976562,-0.366211,standing
0.329834,-0.926758,-0.204224,0.12207,-0.732422,-0.549316,standing
0.333252,-0.930786,-0.207397,0.366211,-0.732422,-0.12207,standing
0.333252,-0.929077,-0.207886,0.305176,-0.488281,-0.183105,standing
0.334839,-0.932495,-0.208008,-0.12207,-0.671386,-0.671386,standing
0.334229,-0.929444,-0.207275,-0.12207,-0.793457,-0.610352,standing
0.329956,-0.927246,-0.204468,0.244141,-1.037598,-0.732422,standing
0.330444,-0.932495,-0.203857,0.244141,-1.037598,-0.671386,standing
0.327148,-0.930908,-0.204346,0.366211,-1.037598,-0.183105,standing
0.328125,-0.929932,-0.2052,0.366211,-0.854492,-0.183105,standing
0.329346,-0.932129,-0.205688,0.305176,-0.671386,-0.061035,standing
0.333374,-0.931152,-0.206665,-0.061035,-0.366211,0,standing
0.33313,-0.929688,-0.207764,-0.061035,-0.427246,-0.183105,standing
0.332642,-0.931763,-0.206421,-0.244141,-0.366211,-0.549316,standing
0.331787,-0.930908,-0.205811,-0.305176,-0.488281,-0.610352,standing
0.327515,-0.934326,-0.200928,-0.244141,0.12207,-0.854492,standing
0.331055,-0.931396,-0.204346,-0.061035,-0.12207,-0.12207,standing
0.331421,-0.929566,-0.203857,0.183105,-0.183105,0.12207,standing
0.332153,-0.934937,-0.207153,-0.244141,0,-0.549316,standing
0.332398,-0.931396,-0.20813,-0.488281,0.12207,-0.549316,standing
0.328247,-0.929199,-0.205444,-0.244141,-0.305176,-0.793457,standing
0.328003,-0.932251,-0.203735,-0.12207,-0.305176,-0.732422,standing
0.328735,-0.934814,-0.204224,-0.244141,-0.12207,-0.427246,standing
0.331177,-0.930786,-0.206055,-0.244141,0.061035,-0.366211,standing
0.330444,-0.933106,-0.206543,-0.488281,0.305176,-0.427246,standing
0.332886,-0.931396,-0.206055,-0.488281,0.12207,-0.244141,standing
0.33313,-0.931396,-0.2052,-0.183105,-0.549316,-0.549316,standing
0.331177,-0.930176,-0.206177,-0.183105,-0.610352,-0.610352,standing
0.333008,-0.931519,-0.205688,-0.244141,-0.366211,-0.610352,standing
0.330688,-0.935181,-0.20166,-0.244141,0,-0.976562,standing
0.332764,-0.931396,-0.207397,-0.12207,-0.488281,-0.427246,standing
0.333496,-0.929932,-0.20874,-0.12207,-0.244141,-0.366211,standing
0.334717,-0.934448,-0.206787,-0.183105,-0.427246,-0.671386,standing
0.331787,-0.929321,-0.205078,-0.427246,-0.427246,-0.854492,standing
0.330811,-0.929566,-0.203613,-0.305176,-0.671386,-0.732422,standing
0.33252,-0.933228,-0.204468,-0.061035,-0.671386,-0.488281,standing
0.329956,-0.932984,-0.20398,-0.12207,-0.610352,-0.366211,standing
0.331909,-0.92981,-0.206665,-0.244141,-0.244141,-0.427246,standing
0.331909,-0.93103,-0.205444,-0.427246,-0.061035,-0.427246,standing
0.33313,-0.929444,-0.206543,-0.244141,-0.488281,-0.366211,standing
0.332275,-0.929688,-0.207153,-0.183105,-0.610352,-0.366211,standing
0.332642,-0.931274,-0.207397,-0.366211,-0.366211,-0.488281,standing
0.332398,-0.929077,-0.208374,-0.427246,-0.366211,-0.610352,standing
0.331299,-0.930908,-0.205078,-0.366211,-0.305176,-0.915527,standing
0.331665,-0.928711,-0.206177,0.061035,-0.976562,-0.12207,standing
0.333496,-0.929321,-0.208252,0,-0.732422,-0.244141,standing
0.335083,-0.929932,-0.208984,-0.366211,-0.305176,-0.610352,standing
0.336548,-0.930664,-0.20874,-0.061035,-0.793457,-0.610352,standing
0.329224,-0.929077,-0.207642,0,-0.976562,-0.793457,standing
0.332398,-0.93457,-0.20813,-0.183105,-0.854492,-0.671386,standing
0.328125,-0.932617,-0.205933,-0.244141,-0.671386,-0.549316,standing
0.330566,-0.928101,-0.208984,-0.305176,0.061035,-0.488281,standing
0.331665,-0.930664,-0.208374,-0.366211,0.061035,-0.305176,standing
0.335816,-0.929688,-0.208008,-0.244141,-0.305176,0,standing
0.336426,-0.930908,-0.208008,-0.12207,-0.305176,-0.366211,standing
0.335449,-0.930908,-0.207764,0,-0.732422,-0.671386,standing
0.331421,-0.928101,-0.210083,0,-0.793457,-0.793457,standing
0.332764,-0.935059,-0.208374,0,-0.427246,-0.610352,standing
0.333008,-0.930664,-0.208252,0.12207,-0.793457,-0.244141,standing
0.333496,-0.931641,-0.210571,0,-0.427246,-0.366211,standing
0.33313,-0.934692,-0.208862,-0.244141,-0.244141,-0.488281,standing
0.332764,-0.928345,-0.207764,-0.305176,-0.305176,-0.488281,standing
0.329346,-0.928589,-0.205688,-0.061035,-0.244141,-0.732422,standing
0.330078,-0.931641,-0.205322,-0.061035,-0.061035,-0.671386,standing
0.331299,-0.930298,-0.205688,0.12207,-0.183105,-0.305176,standing
0.333374,-0.929199,-0.208008,0.183105,-0.305176,-0.183105,standing
0.335816,-0.93042,-0.210938,-0.305176,0.488281,-0.427246,standing
0.338745,-0.931396,-0.210815,-0.366211,0.366211,-0.366211,standing
0.336914,-0.930298,-0.209595,-0.244141,-0.244141,-0.488281,standing
0.33313,-0.928711,-0.207275,0.12207,-1.098633,-0.671386,standing
0.329224,-0.927002,-0.206055,0.244141,-0.671386,-0.610352,standing
0.329102,-0.93042,-0.204712,0.366211,-0.427246,-0.671386,standing
0.335083,-0.93396,-0.209839,0.183105,-0.427246,-0.427246,standing
0.335205,-0.928101,-0.210815,0,-0.305176,-0.12207,standing
0.336426,-0.932984,-0.211304,-0.061035,-0.671386,-0.671386,standing
0.335205,-0.929199,-0.207275,-0.366211,-0.549316,-0.854492,standing
0.332886,-0.929199,-0.205688,-0.305176,-0.732422,-0.915527,standing
0.333374,-0.932373,-0.206177,0,-0.854492,-0.793457,standing
0.332031,-0.932617,-0.2052,0.12207,-1.159668,-0.427246,standing
0.330078,-0.929199,-0.206787,0.183105,-0.915527,-0.366211,standing
0.331055,-0.930176,-0.205933,0,-0.610352,-0.305176,standing
0.334229,-0.930786,-0.205811,0.061035,-0.610352,-0.183105,standing
0.332764,-0.929688,-0.205444,0.305176,-0.854492,-0.366211,standing
0.332886,-0.930054,-0.207397,0.244141,-0.915527,-0.610352,standing
0.330566,-0.929444,-0.207642,0.12207,-0.793457,-0.488281,standing
0.328247,-0.929321,-0.205322,0.12207,-0.427246,-0.732422,standing
0.332398,-0.929566,-0.206299,0.12207,-0.183105,-0.061035,standing
0.335938,-0.927734,-0.209351,0,-0.061035,-0.061035,standing
0.335449,-0.930908,-0.209106,0,-0.244141,-0.610352,standing
0.335083,-0.927612,-0.208984,-0.244141,-0.549316,-0.732422,standing
0.332275,-0.93042,-0.207275,0,-0.732422,-0.793457,standing
0.331421,-0.933228,-0.205444,-0.244141,-0.366211,-0.915527,standing
0.330444,-0.931641,-0.205566,-0.244141,-0.305176,-0.793457,standing
0.329712,-0.929932,-0.20459,-0.244141,-0.061035,-0.549316,standing
0.33252,-0.931396,-0.206299,-0.427246,0.366211,-0.305176,standing
0.334351,-0.931763,-0.206665,-0.427246,0.183105,-0.244141,standing
0.335083,-0.932129,-0.207153,-0.366211,0.12207,-0.427246,standing
0.333862,-0.929932,-0.207764,-0.427246,0.061035,-0.610352,standing
0.333374,-0.929321,-0.205566,-0.427246,-0.061035,-0.549316,standing
0.330322,-0.926636,-0.204224,-0.366211,0.305176,-0.793457,standing
0.334595,-0.930176,-0.206299,0,-0.305176,0.061035,standing
0.335816,-0.927734,-0.20752,0,-0.12207,0.183105,standing
0.337402,-0.934326,-0.208618,-0.244141,-0.183105,-0.488281,standing
0.337158,-0.929932,-0.210327,-0.610352,-0.12207,-0.671386,standing
0.330688,-0.927002,-0.206421,-0.305176,-0.732422,-0.976562,standing
0.331421,-0.931152,-0.205933,-0.244141,-0.854492,-0.732422,standing
0.331909,-0.933106,-0.204956,-0.183105,-0.793457,-0.427246,standing
0.332398,-0.928589,-0.207031,-0.244141,-0.305176,-0.183105,standing
0.333862,-0.930176,-0.20752,-0.244141,-0.244141,-0.12207,standing
0.336304,-0.930542,-0.209473,-0.305176,-0.366211,-0.061035,standing
0.337036,-0.929444,-0.210327,-0.366211,-0.427246,-0.366211,standing
0.335938,-0.93103,-0.208374,-0.305176,-0.793457,-0.793457,standing
0.332642,-0.928711,-0.207642,-0.305176,-1.098633,-0.732422,standing
0.331177,-0.932862,-0.203003,-0.12207,-0.366211,-0.793457,standing
0.331787,-0.931763,-0.206665,0.183105,-0.854492,0,standing
0.333008,-0.928223,-0.212402,0.12207,-0.427246,-0.12207,standing
0.333984,-0.933594,-0.212647,-0.12207,-0.183105,-0.305176,standing
0.337036,-0.931152,-0.210571,-0.427246,-0.427246,-0.549316,standing
0.333618,-0.927612,-0.210205,-0.366211,-0.732422,-0.671386,standing
0.333374,-0.929444,-0.208008,-0.244141,-0.732422,-0.854492,standing
0.332275,-0.930542,-0.206665,-0.061035,-0.793457,-0.732422,standing
0.330811,-0.927856,-0.207642,-0.183105,-0.427246,-0.732422,standing
0.333984,-0.928833,-0.209473,-0.183105,-0.061035,-0.427246,standing
0.335205,-0.93103,-0.209229,-0.12207,-0.244141,-0.244141,standing
0.335693,-0.92981,-0.210938,-0.244141,-0.366211,-0.610352,standing
0.332642,-0.929688,-0.210205,-0.244141,-0.610352,-0.671386,standing
0.331177,-0.926636,-0.20752,-0.244141,-0.244141,-0.915527,standing
0.332398,-0.933716,-0.205933,-0.244141,0.244141,-0.915527,standing
0.335327,-0.930298,-0.209961,-0.061035,-0.305176,-0.12207,standing
0.335816,-0.927612,-0.212647,-0.12207,0.061035,-0.305176,standing
0.336792,-0.928955,-0.212158,-0.671386,-0.061035,-0.732422,standing
0.334229,-0.927734,-0.20874,-0.610352,-0.183105,-0.854492,standing
0.33374,-0.925171,-0.208008,-0.366211,-0.305176,-0.915527,standing
0.335816,-0.931519,-0.208008,0.061035,-0.793457,-0.610352,standing
0.334595,-0.929688,-0.208984,0,-0.610352,-0.549316,standing
0.334473,-0.930298,-0.210327,-0.183105,-0.488281,-0.610352,standing
0.335571,-0.929321,-0.210571,-0.305176,-0.305176,-0.610352,standing
0.338257,-0.929566,-0.208496,0,-0.610352,-0.610352,standing
0.33606,-0.929444,-0.20813,0.061035,-0.854492,-0.732422,standing
0.332886,-0.928223,-0.209351,0.061035,-0.854492,-0.732422,standing
0.332275,-0.927979,-0.211304,-0.061035,-0.488281,-0.610352,standing
0.332764,-0.930908,-0.207764,-0.183105,-0.12207,-0.854492,standing
0.337402,-0.927246,-0.209106,-0.12207,-0.183105,-0.183105,standing
0.339111,-0.926636,-0.210327,-0.183105,-0.305176,-0.183105,standing
0.339722,-0.92749,-0.21167,-0.366211,-0.366211,-0.610352,standing
0.337524,-0.927002,-0.210449,0,-0.854492,-0.671386,standing
0.337769,-0.928223,-0.21106,0.12207,-0.854492,-0.915527,standing
0.337891,-0.929932,-0.209961,0.12207,-1.098633,-0.671386,standing
0.335816,-0.927002,-0.209839,0,-0.793457,-0.671386,standing
0.333496,-0.927856,-0.208618,0.183105,-0.915527,-0.610352,standing
0.333374,-0.928955,-0.208374,0.183105,-0.671386,-0.366211,standing
0.335571,-0.930054,-0.209229,0.12207,-0.061035,-0.183105,standing
0.337402,-0.928467,-0.210205,0,0,-0.244141,standing
0.338745,-0.929321,-0.210205,0.12207,-0.366211,-0.366211,standing
0.335693,-0.927734,-0.209473,0.12207,-0.488281,-0.305176,standing
0.336792,-0.928955,-0.20752,0.244141,-0.244141,-0.244141,standing
0.335571,-0.928101,-0.206787,0.610352,-0.549316,0.061035,standing
0.33606,-0.92627,-0.20813,0.549316,-0.244141,0.12207,standing
0.336792,-0.930786,-0.209473,-0.061035,-0.12207,-0.427246,standing
0.338013,-0.928833,-0.20874,-0.061035,-0.244141,-0.427246,standing
0.332153,-0.928467,-0.206055,0.366211,-0.915527,-0.549316,standing
0.3302,-0.934204,-0.205933,0,-0.549316,-0.610352,standing
0.331299,-0.929077,-0.207153,-0.183105,0.427246,-0.305176,standing
0.332031,-0.929566,-0.206421,-0.061035,0.244141,-0.244141,standing
0.335816,-0.930908,-0.206909,-0.305176,0.12207,0.061035,standing
0.336548,-0.930298,-0.207275,-0.244141,0.12207,0,standing
0.336548,-0.930298,-0.205566,-0.183105,-0.061035,-0.305176,standing
0.337036,-0.930542,-0.207153,-0.12207,-0.549316,-0.671386,standing
0.332275,-0.927246,-0.206177,-0.12207,-0.732422,-0.793457,standing
0.336548,-0.932984,-0.205322,-0.183105,-0.488281,-0.732422,standing
0.333984,-0.929077,-0.205444,0.183105,-0.793457,-0.183105,standing
0.334473,-0.931152,-0.206909,0,-0.610352,-0.488281,standing
0.336182,-0.930786,-0.208374,-0.427246,-0.183105,-0.549316,standing
0.335816,-0.929321,-0.207031,-0.244141,-0.488281,-0.610352,standing
0.334473,-0.928589,-0.207397,-0.12207,-0.427246,-0.793457,standing
0.335938,-0.931885,-0.207886,-0.061035,-0.793457,-0.549316,standing
0.332886,-0.927979,-0.209229,-0.183105,-0.671386,-0.366211,standing
0.334961,-0.928467,-0.208496,-0.183105,-0.610352,-0.183105,standing
0.335816,-0.931763,-0.208008,-0.427246,-0.427246,-0.244141,standing
0.33606,-0.929566,-0.207031,-0.305176,-0.488281,-0.366211,standing
0.33606,-0.927002,-0.205811,-0.061035,-1.098633,-0.366211,standing
0.335327,-0.932251,-0.20459,-0.183105,-0.732422,-0.671386,standing
0.328735,-0.925659,-0.204224,0,-0.244141,-0.793457,standing
0.335205,-0.932617,-0.206421,0.061035,0.061035,-0.549316,standing
0.334595,-0.92749,-0.209595,0.183105,-0.488281,0.061035,standing
0.336304,-0.93103,-0.211304,-0.061035,-0.244141,-0.427246,standing
0.335083,-0.931641,-0.209839,-0.488281,-0.061035,-0.549316,standing
0.335693,-0.929566,-0.206787,-0.183105,-0.488281,-0.549316,standing
0.332764,-0.927979,-0.206421,0,-0.732422,-0.488281,standing
0.332764,-0.932129,-0.206421,0,-0.732422,-0.549316,standing
0.329834,-0.927979,-0.206421,0.061035,-0.671386,-0.12207,standing
0.333862,-0.930786,-0.206421,0.061035,-0.366211,0.061035,standing
0.33374,-0.931274,-0.208008,-0.183105,-0.183105,-0.061035,standing
0.33667,-0.929932,-0.208618,-0.244141,-0.183105,-0.244141,standing
0.337524,-0.930176,-0.209595,-0.183105,-0.488281,-0.488281,standing
0.333984,-0.931274,-0.207886,-0.244141,-0.915527,-0.793457,standing
0.328247,-0.925537,-0.205322,-0.427246,-0.549316,-0.915527,standing
0.329468,-0.932739,-0.202393,-0.183105,-0.061035,-0.976562,standing
0.333374,-0.927856,-0.204956,0.183105,-0.183105,0.12207,standing
0.33728,-0.928223,-0.21106,0,0.12207,-0.061035,standing
0.336914,-0.929932,-0.210815,-0.549316,0.183105,-0.488281,standing
0.336792,-0.927612,-0.208984,-0.305176,-0.305176,-0.549316,standing
0.333862,-0.927734,-0.205078,0.244141,-0.732422,-0.732422,standing
0.335693,-0.93103,-0.207153,0.305176,-0.854492,-0.488281,standing
0.33374,-0.929688,-0.206909,0.427246,-0.915527,-0.427246,standing
0.333496,-0.930176,-0.20813,0.427246,-0.915527,-0.305176,standing
0.33313,-0.92981,-0.207397,0.305176,-0.854492,-0.183105,standing
0.333374,-0.931152,-0.207275,0.244141,-0.488281,-0.244141,standing
0.333374,-0.929199,-0.20752,0.244141,-0.549316,-0.366211,standing
0.333984,-0.930298,-0.205811,0.305176,-0.671386,-0.427246,standing
0.330688,-0.929932,-0.206665,0.305176,-0.671386,-0.366211,standing
0.33252,-0.934326,-0.205322,0.305176,-0.427246,-0.183105,standing
0.332398,-0.93042,-0.204956,0.549316,-0.671386,0.305176,standing
0.333008,-0.929199,-0.206177,0.366211,-0.488281,0.305176,standing
0.332153,-0.932129,-0.206055,-0.061035,-0.549316,-0.366211,standing
0.332886,-0.930176,-0.20459,-0.12207,-0.610352,-0.366211,standing
0.327881,-0.929688,-0.199585,0.488281,-0.793457,-0.488281,standing
0.330078,-0.932373,-0.202026,0.549316,-0.732422,-0.427246,standing
0.32898,-0.930054,-0.201904,0.610352,-0.305176,-0.12207,standing
0.331543,-0.931641,-0.203857,0.610352,-0.366211,-0.183105,standing
0.331177,-0.932984,-0.204834,0.427246,-0.183105,-0.12207,standing
0.332398,-0.934082,-0.206055,0.061035,-0.671386,-0.305176,standing
0.32959,-0.933228,-0.204712,-0.061035,-0.732422,-0.549316,standing
0.327271,-0.93457,-0.199951,-0.244141,-0.549316,-0.732422,standing
0.322266,-0.932495,-0.199829,-0.244141,-0.366211,-0.610352,standing
0.326538,-0.93689,-0.19873,-0.305176,0.732422,-0.427246,standing
0.332031,-0.931519,-0.20166,-0.061035,0.366211,0.244141,standing
0.335083,-0.934082,-0.20752,-0.061035,-0.366211,0,standing
0.334473,-0.93457,-0.206177,-0.488281,-0.305176,-0.366211,standing
0.334229,-0.933228,-0.202148,-0.366211,-0.610352,-0.854492,standing
0.327515,-0.928589,-0.202026,-0.183105,-0.976562,-0.976562,standing
0.327271,-0.934326,-0.202026,-0.12207,-0.793457,-1.037598,standing
0.326538,-0.931641,-0.201416,-0.488281,-0.061035,-0.610352,standing
0.328125,-0.931885,-0.203491,-0.549316,0.12207,-0.488281,standing
0.33252,-0.933472,-0.204346,-0.671386,0.244141,-0.244141,standing
0.332398,-0.933228,-0.203735,-0.732422,0.244141,-0.244141,standing
0.332275,-0.930298,-0.202881,-0.610352,0,-0.793457,standing
0.333008,-0.931396,-0.202148,-0.427246,-0.061035,-0.854492,standing
0.330444,-0.927368,-0.203613,-0.244141,-0.12207,-0.671386,standing
0.334473,-0.935059,-0.202881,-0.366211,-0.12207,-0.671386,standing
0.333618,-0.92981,-0.205933,-0.183105,-0.488281,-0.183105,standing
0.334839,-0.932373,-0.207886,-0.12207,-0.793457,-0.610352,standing
0.330688,-0.932251,-0.206055,-0.549316,-0.793457,-0.854492,standing
0.328125,-0.933228,-0.203369,-0.427246,-0.854492,-0.976562,standing
0.326172,-0.929444,-0.202515,-0.305176,-0.671386,-0.793457,standing
0.331055,-0.934082,-0.204468,-0.183105,-0.488281,-0.305176,standing
0.330688,-0.929688,-0.205933,-0.366211,-0.427246,-0.183105,standing
0.330811,-0.931396,-0.208496,-0.732422,0.183105,-0.366211,standing
0.33252,-0.932739,-0.208618,-0.854492,0.366211,-0.366211,standing
0.334229,-0.930054,-0.206543,-0.915527,0.061035,-0.549316,standing
0.33606,-0.927979,-0.206177,-0.854492,-0.12207,-0.671386,standing
0.333862,-0.92749,-0.206909,-0.427246,-0.671386,-0.549316,standing
0.332642,-0.924683,-0.204468,-0.366211,-0.610352,-0.732422,standing
0.335083,-0.929932,-0.209595,0.12207,-1.098633,-0.244141,standing
0.332398,-0.927734,-0.20813,0.12207,-1.098633,-0.183105,standing
0.334351,-0.930664,-0.211548,0,-1.098633,-0.549316,standing
0.332642,-0.929077,-0.208984,-0.488281,-0.793457,-1.037598,standing
0.329834,-0.931763,-0.205688,-0.366211,-0.854492,-0.976562,standing
0.328735,-0.93042,-0.205322,-0.061035,-0.854492,-0.793457,standing
0.329834,-0.93335,-0.206665,0,-1.037598,-0.427246,standing
0.329468,-0.929077,-0.20813,-0.12207,-0.244141,-0.366211,standing
0.328858,-0.930298,-0.208618,-0.183105,-0.12207,-0.244141,standing
0.332642,-0.928833,-0.209595,-0.366211,0.183105,-0.183105,standing
0.335816,-0.930908,-0.210327,-0.183105,-0.183105,-0.244141,standing
0.335449,-0.928833,-0.209839,-0.12207,-0.549316,-0.488281,standing
0.331665,-0.928223,-0.20874,0,-0.732422,-0.610352,standing
0.327759,-0.926148,-0.20752,0,-0.12207,-0.793457,standing
0.334229,-0.931274,-0.209839,0,0,-0.366211,standing
0.333618,-0.927246,-0.208862,0.12207,0.061035,-0.183105,standing
0.337769,-0.934082,-0.211792,-0.12207,-0.305176,-0.732422,standing
0.335083,-0.929688,-0.211792,-0.488281,-0.305176,-0.976562,standing
0.332764,-0.926026,-0.207886,-0.12207,-0.427246,-0.976562,standing
0.332398,-0.929688,-0.205322,0.12207,-0.610352,-0.915527,standing
0.333496,-0.931641,-0.205811,0.183105,-0.732422,-0.732422,standing
0.332031,-0.928711,-0.207031,0.305176,-0.549316,-0.427246,standing
0.333008,-0.930664,-0.207275,0.366211,-0.671386,-0.244141,standing
0.335327,-0.930664,-0.208374,0.244141,-0.610352,-0.305176,standing
0.335571,-0.930542,-0.209106,0.183105,-0.732422,-0.488281,standing
0.332398,-0.930054,-0.20813,0,-0.793457,-0.610352,standing
0.333862,-0.932129,-0.205688,0,-0.671386,-0.549316,standing
0.331299,-0.927124,-0.206787,0.183105,-0.793457,-0.427246,standing
0.334595,-0.931519,-0.20752,0.305176,-0.488281,-0.061035,standing
0.334961,-0.93042,-0.206421,0.366211,-0.549316,0.305176,standing
0.338257,-0.932984,-0.209106,0.305176,-0.854492,-0.366211,standing
0.335693,-0.930298,-0.208252,-0.061035,-0.854492,-0.549316,standing
0.330688,-0.928711,-0.204102,0.183105,-1.098633,-0.854492,standing
0.3302,-0.931763,-0.202515,0.427246,-0.976562,-0.976562,standing
0.327759,-0.931152,-0.20459,0.610352,-1.281738,-0.305176,standing
0.327637,-0.929444,-0.205566,0.549316,-0.793457,-0.061035,standing
0.328613,-0.930176,-0.205811,0.488281,-0.549316,-0.061035,standing
0.33252,-0.931274,-0.206299,-0.061035,0.244141,0,standing
0.332764,-0.931519,-0.206909,-0.061035,0.12207,-0.061035,standing
0.332886,-0.930786,-0.205811,-0.183105,-0.061035,-0.488281,standing
0.332031,-0.932007,-0.204834,-0.12207,-0.061035,-0.488281,standing
0.329712,-0.92981,-0.200928,0,0.061035,-0.549316,standing
0.332153,-0.933838,-0.203247,0.061035,-0.12207,-0.244141,standing
0.332764,-0.931152,-0.20459,0.244141,-0.244141,0.061035,standing
0.333252,-0.931885,-0.207031,0.12207,-0.366211,-0.244141,standing
0.332764,-0.935913,-0.204468,-0.244141,-0.366211,-0.610352,standing
0.3302,-0.933716,-0.203125,0.061035,-1.037598,-0.732422,standing
0.327026,-0.93042,-0.203003,0.183105,-1.098633,-0.671386,standing
0.327026,-0.934082,-0.20166,0.061035,-1.037598,-0.305176,standing
0.327393,-0.932495,-0.201782,0.061035,-0.671386,-0.12207,standing
0.328858,-0.93335,-0.202393,-0.061035,-0.305176,0.183105,standing
0.330444,-0.932739,-0.204712,-0.183105,-0.061035,0.183105,standing
0.333862,-0.932495,-0.20459,-0.244141,0,0.061035,standing
0.334961,-0.930298,-0.2052,-0.305176,-0.183105,-0.305176,standing
0.334473,-0.931519,-0.204834,-0.244141,-0.488281,-0.549316,standing
0.327271,-0.927612,-0.201904,-0.305176,-0.671386,-0.915527,standing
0.329956,-0.936035,-0.202515,-0.244141,-0.366211,-0.793457,standing
0.331055,-0.929444,-0.204468,0,-0.549316,-0.183105,standing
0.331909,-0.93103,-0.209595,0,-0.671386,-0.427246,standing
0.330566,-0.931396,-0.206909,-0.488281,-0.610352,-0.610352,standing
0.329102,-0.933106,-0.203857,-0.244141,-0.854492,-0.610352,standing
0.328369,-0.933838,-0.203369,-0.12207,-0.854492,-0.549316,standing
0.328003,-0.934204,-0.204346,-0.12207,-0.915527,-0.305176,standing
0.32898,-0.930664,-0.205444,-0.183105,-0.610352,-0.427246,standing
0.327637,-0.932984,-0.206787,-0.305176,-0.488281,-0.427246,standing
0.327759,-0.932984,-0.205811,-0.427246,-0.244141,-0.427246,standing
0.330811,-0.932617,-0.205811,-0.366211,-0.183105,-0.366211,standing
0.3302,-0.931396,-0.204956,-0.305176,-0.427246,-0.427246,standing
0.328735,-0.93042,-0.204834,-0.366211,-0.427246,-0.671386,standing
0.326294,-0.927246,-0.204712,-0.305176,-0.305176,-0.732422,standing
0.331909,-0.931641,-0.206543,0.244141,-0.549316,0,standing
0.330566,-0.929932,-0.2052,0.305176,-0.549316,0.12207,standing
0.331177,-0.928955,-0.209473,0.12207,-0.427246,-0.12207,standing
