ax,ay,az,gx,gy,gz,activity
0.196167,0.275513,-0.86731,-1.953124,-5.432128,-5.920409,cycling
0.016113,0.528687,-1.161988,1.586914,-0.183105,0.671386,cycling
0.109375,0.369141,-0.869263,-15.686032,15.31982,-18.31055,cycling
0.096436,0.340088,-0.94812,-8.60596,26.855464,-16.05225,cycling
0.188965,0.36792,-0.894287,2.929687,20.44677,-6.28662,cycling
0.210327,0.449951,-0.815186,11.901852,11.474608,-10.0708,cycling
0.195557,0.477783,-0.917847,-4.394532,17.33399,-4.272462,cycling
0.189453,0.413818,-0.833862,2.380371,12.69531,-8.789064,cycling
0.22998,0.375244,-0.853516,-4.150392,26.24511,-6.958006,cycling
0.31311,0.266968,-0.765381,8.178714,5.493162,-18.249516,cycling
0.178711,0.334106,-1.002686,-0.854492,-21.301268,-10.92529,cycling
0.145752,0.379028,-0.938354,-3.967285,-1.342773,-17.57813,cycling
0.180298,0.354736,-0.884766,-3.906249,8.60596,-13.122556,cycling
0.189087,0.436646,-0.867554,10.0708,9.643556,-17.82227,cycling
0.23877,0.432495,-0.864258,9.21631,7.446288,-18.43262,cycling
0.14978,0.497192,-0.958984,21.91162,4.821778,-19.47022,cycling
-0.081909,0.409668,-0.968262,13.916012,15.136716,-5.187988,cycling
-0.011719,0.477295,-0.824951,18.127448,34.97315,0.671386,cycling
0.171387,0.378662,-0.941772,9.33838,7.507323,-13.366696,cycling
0.028687,0.365601,-1.077026,29.357908,-14.46533,-18.737796,cycling
0.020142,0.286133,-0.999268,20.20263,-22.583,-23.37646,cycling
-0.051025,0.263672,-1.055298,3.540038,-5.249022,-41.13768,cycling
-0.027954,0.290527,-0.963867,1.89209,-7.507323,-36.25489,cycling
-0.239014,0.375366,-1.161744,15.136716,-18.249516,-28.32031,cycling
-0.129639,0.317627,-0.994019,9.643556,19.40918,-22.46093,cycling
-0.143188,0.333862,-1.003052,5.187988,-1.464844,-21.301268,cycling
0.001587,0.20398,-0.9729,-7.324218,15.07568,-18.43262,cycling
0.127808,0.07019,-0.928101,-9.70459,9.09424,-5.004884,cycling
0.078491,0.316162,-0.924927,-22.03369,-3.540038,-0.183105,cycling
-0.111572,0.451904,-1.198364,-15.747068,1.89209,10.55908,cycling
0.092651,0.494385,-0.873047,-21.057124,22.33886,9.521484,cycling
0.17041,0.333374,-0.980225,-11.840818,32.2876,1.281738,cycling
0.087036,0.473389,-1.021973,-13.671872,25.39062,-3.295898,cycling
0.156494,0.411011,-0.932495,-6.28662,40.89354,-5.798338,cycling
0.312256,0.412842,-0.861572,5.920409,14.09912,-5.065916,cycling
0.253296,0.407837,-0.952759,5.920409,21.60644,-7.507323,cycling
0.414429,0.465454,-0.826416,-0.305176,21.179192,-4.394532,cycling
0.371094,0.32312,-0.810181,-4.516602,10.986324,-9.09424,cycling
0.453735,0.446533,-0.868042,-9.887696,4.882814,-2.746581,cycling
0.359985,0.340454,-0.818237,-6.16455,14.95361,-8.117676,cycling
0.401001,0.483276,-0.878174,-0.305176,11.657712,-4.516602,cycling
0.338135,0.31604,-0.807495,5.981444,6.28662,-9.887696,cycling
0.335205,0.553955,-0.864258,6.04248,-6.04248,-7.629394,cycling
0.397095,0.408569,-0.828247,8.300784,-12.69531,-8.544924,cycling
0.411499,0.40625,-0.878662,-2.929687,-10.92529,-10.620116,cycling
0.312988,0.365967,-0.859497,-3.662109,-14.34326,-1.953124,cycling
0.253784,0.492432,-0.788696,7.080076,-20.50781,-3.112792,cycling
0.233154,0.374146,-0.917358,0.549316,-20.38574,-6.591796,cycling
0.191772,0.450562,-0.982178,-1.220704,-15.502928,13.18359,cycling
0.178101,0.445801,-0.914185,-5.004884,2.868652,-9.521484,cycling
0.13562,0.593994,-0.868164,10.31494,-24.29199,25.75683,cycling
-0.016602,0.425415,-0.985962,17.63916,12.3291,5.859374,cycling
-0.029297,0.460327,-1.022095,8.60596,28.991692,20.69091,cycling
-0.074951,0.434814,-0.896851,12.81738,-23.193352,-80.0171,cycling
-0.160889,0.372925,-1.031738,13.06152,-4.882814,-60.72997,cycling
-0.047119,0.259155,-1.124268,17.33399,13.244628,-24.59716,cycling
-0.034546,0.216187,-1.028564,20.26367,10.620116,-13.18359,cycling
-0.148315,0.220581,-1.121704,28.62548,21.91162,-13.30566,cycling
0.044067,0.367676,-0.986084,19.16504,20.62988,-21.72851,cycling
-0.018555,0.299072,-1.053223,22.03369,21.91162,-20.81298,cycling
0.179321,0.225464,-0.969238,5.065916,18.127448,-9.82666,cycling
0.166748,0.204956,-0.982422,1.037598,9.521484,-5.676268,cycling
0.102783,0.235474,-1.033936,-2.441407,6.469726,-8.60596,cycling
0.020874,0.184326,-0.957642,-10.55908,22.27783,-8.300784,cycling
0.052856,0.258789,-1.073975,-12.390136,35.88868,-11.2915,cycling
0.298706,0.224243,-0.746338,-12.3291,40.83251,-12.756344,cycling
0.453613,0.118164,-0.671753,-23.01025,-30.33447,0.549316,cycling
0.456665,0.159668,-0.718628,-20.3247,-49.4995,11.108396,cycling
0.157471,0.262817,-1.087402,-18.79883,-55.9082,14.70947,cycling
0.327881,0.4021,-0.716431,-25.93994,-39.00147,23.559568,cycling
0.130493,0.467651,-1.06836,-20.3247,-16.29639,18.9209,cycling
0.288696,0.373291,-0.841187,-19.40918,22.52197,12.268064,cycling
0.424561,0.373657,-0.759522,-16.41846,17.21192,11.718748,cycling
0.271851,0.506836,-0.761841,-11.901852,2.990722,14.038084,cycling
0.377319,0.38501,-0.863159,-4.150392,25.207516,-5.371092,cycling
0.218628,0.415039,-0.815308,-3.173828,2.441407,-1.708984,cycling
0.36792,0.384277,-0.80896,3.295898,7.446288,-8.97217,cycling
0.19751,0.413696,-0.857788,6.347656,-4.821778,-9.887696,cycling
0.326416,0.385376,-0.925781,8.911134,6.469726,-11.840818,cycling
0.311279,0.386597,-0.925293,13.793944,12.45117,-19.28711,cycling
0.378296,0.371216,-0.843262,14.404296,15.930172,-20.3247,cycling
0.166016,0.326782,-0.947632,7.446288,6.347656,-18.79883,cycling
0.284302,0.430664,-0.901245,8.789064,10.131832,-17.76123,cycling
0.159302,0.340576,-0.900269,10.92529,11.901852,-19.34815,cycling
0.16687,0.406006,-0.945801,17.33399,17.45606,-18.249516,cycling
0.320557,0.255005,-0.877197,19.53125,14.282224,-25.02441,cycling
0.215698,0.347412,-0.871216,21.789548,-0.12207,-29.357908,cycling
0.144897,0.38269,-0.988648,21.423332,4.882814,-33.93556,cycling
0.14856,0.389893,-0.940674,15.808104,10.0708,-25.451652,cycling
0.157959,0.316162,-0.914307,18.67676,-0.793457,-30.3955,cycling
0.006836,0.369019,-1.079468,11.352536,0.549316,-25.451652,cycling
0.156616,0.268555,-0.91687,4.211426,4.882814,-23.681636,cycling
0.033447,0.365356,-0.994507,4.028321,-8.361816,-19.59229,cycling
0.0979,0.333374,-0.928711,-1.281738,1.220704,-18.06641,cycling
-0.004395,0.325073,-0.980103,-2.01416,-2.258301,-19.53125,cycling
0.096313,0.295654,-0.968872,-0.610352,-8.178714,-12.023924,cycling
-0.052124,0.332764,-1.102417,-4.028321,10.92529,-11.718748,cycling
0.227539,0.411621,-0.835327,-8.48389,-1.831054,-7.446288,cycling
0.173828,0.370728,-0.95813,-15.258788,-6.225584,-2.807617,cycling
0.232788,0.414185,-0.88208,-0.183105,9.33838,-5.737304,cycling
0.148315,0.478149,-0.755493,-2.075196,-17.76123,-3.295898,cycling
0.134522,0.505737,-1.001099,12.69531,24.16992,-7.141112,cycling
0.119629,0.35437,-0.937012,0.549316,-8.911134,-12.756344,cycling
0.158691,0.470703,-0.974243,0.793457,20.019532,-9.46045,cycling
0.112061,0.387573,-0.954956,-2.197266,1.037598,-3.906249,cycling
0.231445,0.365112,-0.884644,-5.554198,21.179192,-5.737304,cycling
0.251099,0.403809,-0.882935,-3.540038,9.765626,-7.507323,cycling
0.30249,0.381104,-0.904785,0.732422,9.82666,-7.690428,cycling
0.229492,0.287232,-0.91272,-2.136231,0.976562,-8.361816,cycling
0.12146,0.287354,-0.966553,-2.807617,11.840818,-11.535644,cycling
0.265259,0.322144,-0.887451,0.549316,-5.493162,-11.840818,cycling
0.174683,0.343628,-0.979126,3.540038,-3.051757,-15.808104,cycling
0.256592,0.346924,-0.926636,3.234863,-5.554198,-13.366696,cycling
0.230835,0.28064,-0.90332,3.356933,-5.065916,-13.97705,cycling
0.22522,0.315308,-0.890747,2.502442,-3.540038,-21.179192,cycling
0.182495,0.331177,-0.939453,3.295898,-6.713866,-18.859868,cycling
0.110962,0.325562,-0.94873,8.178714,-4.882814,-19.59229,cycling
0.171143,0.324585,-0.965454,5.493162,-9.58252,-19.59229,cycling
0.203003,0.402588,-0.975586,9.21631,-15.441892,-16.41846,cycling
0.102051,0.424438,-0.99231,13.854978,4.394532,0.488281,cycling
0.070557,0.37854,-0.907227,19.47022,4.272462,-6.713866,cycling
0.099121,0.420166,-0.843506,14.648436,10.80322,-18.55469,cycling
-0.046753,0.329712,-0.860962,5.187988,-18.31055,-26.67236,cycling
0.314819,0.334595,-0.888184,1.586914,-20.08056,-20.26367,cycling
-0.10022,0.380371,-1.056274,-0.915527,-15.624996,-29.72412,cycling
-0.119995,0.286743,-0.967652,-1.708984,-21.91162,-37.6587,cycling
-0.241943,0.219727,-1.022339,0,-1.89209,-34.60694,cycling
-0.174927,0.29773,-0.990723,-1.037598,2.868652,-31.616208,cycling
-0.223633,0.284302,-0.935303,3.051757,7.995604,-23.6206,cycling
-0.130493,0.240967,-0.939575,-4.150392,5.371092,-27.28271,cycling
0.11792,0.244873,-0.808106,-5.249022,16.96778,-14.526364,cycling
-0.087769,0.454346,-0.934692,-12.145992,-11.96289,-12.81738,cycling
0.176147,0.339233,-1.005005,-3.723144,20.3247,-8.97217,cycling
0.104248,0.307129,-0.955811,-6.103514,-21.423332,-4.516602,cycling
-0.012329,0.454712,-1.081665,-2.563476,40.58837,-7.019042,cycling
0.104126,0.47583,-0.935669,-7.324218,26.61132,-8.422854,cycling
0.332398,0.375855,-0.63562,-7.019042,19.10401,-5.310058,cycling
0.234741,0.547608,-0.966309,2.441407,29.357908,-2.380371,cycling
0.276611,0.321167,-0.871826,-6.103514,8.422854,-9.21631,cycling
0.181274,0.473145,-0.837524,-4.028321,24.90234,-11.2915,cycling
0.102173,0.405884,-0.930298,5.249022,-5.798338,-7.080076,cycling
0.18103,0.36853,-0.919922,7.080076,9.46045,-8.666994,cycling
0.086304,0.476563,-0.911011,3.356933,5.065916,-13.549804,cycling
0.039917,0.369019,-0.902954,9.155274,-5.310058,-13.854978,cycling
-0.049438,0.223389,-0.96936,7.873534,-1.403808,-16.29639,cycling
-0.028687,0.393799,-1.036621,5.432128,6.591796,-21.179192,cycling
0.057373,0.39624,-0.936035,3.356933,-8.911134,-18.371584,cycling
0.295166,0.307251,-0.915894,0.671386,-3.417968,-20.20263,cycling
-0.03125,0.290283,-1.011597,-5.187988,9.887696,-12.634276,cycling
0.240234,0.272583,-0.899414,-4.943848,21.11816,-14.5874,cycling
0.12207,0.35376,-0.954956,-8.239746,20.08056,-13.916012,cycling
0.197022,0.341797,-0.881958,-4.394532,22.27783,-5.065916,cycling
0.086548,0.30603,-0.928467,-3.601074,18.06641,-8.178714,cycling
0.259888,0.277466,-0.78711,-5.310058,14.09912,-13.732908,cycling
0.339966,0.148926,-0.839722,6.591796,-10.68115,-21.91162,cycling
0.077759,0.257324,-0.974732,2.197266,-10.92529,-18.249516,cycling
0.124634,0.147949,-1.028198,-2.990722,-21.48437,-22.46093,cycling
0.114014,0.345093,-0.947022,-6.469726,10.009768,-14.5874,cycling
0.104736,0.371704,-0.892334,-0.427246,7.324218,-16.235352,cycling
0.115234,0.194092,-0.862915,-1.220704,15.136716,-16.357424,cycling
0.168823,0.417725,-0.913452,1.953124,-5.859374,-16.479492,cycling
0.002075,0.48291,-0.75232,12.93945,2.01416,-22.27783,cycling
0.07312,0.585938,-0.891113,14.770504,-5.004884,-18.005376,cycling
0.136841,0.458618,-1.091675,12.93945,-13.671872,-27.52685,cycling
0.049561,0.466919,-0.998413,11.779784,-0.793457,-20.81298,cycling
-0.054321,0.488648,-0.946778,-3.967285,-4.638672,-21.72851,cycling
0.02832,0.348022,-0.710327,0.793457,-0.671386,-26.12304,cycling
-0.091431,0.401245,-0.923218,-2.624511,-19.9585,-25.451652,cycling
-0.146606,0.288208,-1.005005,8.361816,-31.92138,-26.48925,cycling
-0.189209,0.354126,-1.07019,9.09424,-9.765626,-21.85058,cycling
-0.030029,0.443726,-0.87146,-4.028321,-8.666994,-27.03857,cycling
-0.228027,0.345215,-1.164307,-3.234863,-3.356933,-21.301268,cycling
-0.052368,0.431885,-0.86023,-1.464844,16.54053,-15.380856,cycling
-0.013062,0.391235,-0.799194,-1.953124,14.404296,-14.526364,cycling
-0.08313,0.434937,-0.976318,1.770019,8.8501,-8.361816,cycling
0.043823,0.317383,-0.995728,0.244141,9.46045,-3.417968,cycling
-0.063354,0.397461,-1.016602,-7.629394,18.43262,-5.249022,cycling
0.06958,0.415772,-0.87793,-8.911134,32.1045,-4.760742,cycling
0.072266,0.422852,-0.810181,-8.361816,25.63476,-3.906249,cycling
0.14209,0.365723,-0.838867,-1.89209,17.7002,5.737304,cycling
0.058472,0.489502,-0.928223,3.601074,6.835936,8.300784,cycling
0.099243,0.39563,-1.006592,5.493162,17.45606,7.995604,cycling
0.087891,0.310913,-1.063477,-11.474608,23.37646,3.845214,cycling
0.066772,0.293213,-0.983887,-15.930172,33.99659,9.765626,cycling
0.144409,0.419312,-0.897095,-3.295898,23.37646,13.30566,cycling
0.213501,0.322022,-0.878296,0,13.30566,7.385252,cycling
0.289063,0.257568,-0.89978,-9.58252,-0.610352,-0.793457,cycling
0.368286,0.28833,-0.810425,-1.403808,4.699708,2.929687,cycling
0.230713,0.310913,-0.807739,-6.347656,-22.09472,0.488281,cycling
0.27356,0.37085,-0.835205,4.516602,-8.911134,-5.065916,cycling
0.190552,0.369263,-0.898682,5.981444,-7.202148,-14.34326,cycling
0.239868,0.281372,-1.073853,-1.403808,6.28662,-19.53125,cycling
0.121216,0.253296,-1.01648,-5.859374,2.258301,-20.08056,cycling
0.138916,0.224243,-1.015625,-5.065916,6.591796,-18.9209,cycling
0.188232,0.196777,-0.881226,-2.685546,-8.666994,0.671386,cycling
0.109375,0.437012,-0.970703,5.493162,-11.596676,-1.770019,cycling
0.007202,0.280029,-0.934448,6.958006,-21.60644,-12.390136,cycling
0.194214,0.405762,-0.887451,7.751464,-0.732422,-23.25439,cycling
0.164551,0.183472,-0.865845,6.65283,-13.671872,-34.48487,cycling
0.044434,0.459961,-0.996826,14.83154,18.18848,-34.79004,cycling
0.037354,0.273682,-0.640869,17.02881,-9.58252,-33.38624,cycling
-0.179443,0.616211,-1.135132,25.02441,4.150392,-49.68261,cycling
-0.170898,0.265381,-1.157104,11.535644,2.929687,-39.917,cycling
0.005859,0.654297,-1.072632,13.366696,23.25439,-19.53125,cycling
0.188843,0.343262,-0.953491,-10.31494,27.03857,-11.718748,cycling
0.090698,0.664673,-0.895996,-10.19287,41.80908,-7.446288,cycling
0.081543,0.575073,-0.75708,-8.361816,36.8042,-12.512204,cycling
0.085327,0.407105,-0.812744,0.305176,9.94873,-5.126952,cycling
0.145752,0.523071,-0.998535,2.136231,5.371092,-12.20703,cycling
0.228882,0.381714,-0.930176,0.610352,-5.249022,-7.202148,cycling
0.030396,0.329346,-1.249024,-16.723632,15.99121,-3.234863,cycling
0.097656,0.443848,-0.932373,-11.41357,38.02491,2.746581,cycling
0.333252,0.335816,-0.677979,-16.601568,24.53613,-2.807617,cycling
0.16626,0.369385,-0.75415,-0.366211,16.96778,-5.676268,cycling
0.202759,0.395142,-0.904297,0.427246,9.155274,-3.967285,cycling
0.297241,0.240479,-0.791138,5.920409,-4.638672,-12.93945,cycling
0.084961,0.39563,-0.89209,1.647949,-11.108396,-11.535644,cycling
0.106689,0.458252,-1.087402,10.68115,1.098633,-13.854978,cycling
0.035156,0.237061,-1.076904,-5.798338,-1.037598,-18.67676,cycling
0.159668,0.370483,-1.117432,-2.380371,18.18848,-13.793944,cycling
0.131714,0.302368,-0.957886,-5.615234,-3.784179,-8.48389,cycling
0.198853,0.334106,-0.937866,1.525878,-6.40869,-6.469726,cycling
0.088379,0.349121,-0.825562,-5.981444,-34.66798,-10.742184,cycling
-0.012573,0.3125,-1.221436,0.732422,6.65283,-23.315424,cycling
-0.086548,0.456909,-1.02356,3.356933,-7.873534,-33.56934,cycling
-0.042969,0.651856,-1.161866,15.502928,19.77539,-34.11866,cycling
0.071777,0.296753,-0.677734,16.113284,-0.305176,-46.75292,cycling
-0.034912,0.407471,-0.976318,18.79883,-14.34326,-26.977532,cycling
-0.117065,0.439941,-1.240112,5.737304,9.82666,-31.73828,cycling
-0.133179,0.357544,-1.110352,0.305176,17.02881,-22.3999,cycling
-0.163208,0.522461,-1.093384,-0.12207,40.03907,-12.93945,cycling
0.221924,0.533814,-0.889648,-3.112792,47.4243,-7.141112,cycling
0.25,0.426148,-0.640503,2.502442,25.51269,-13.854978,cycling
0.185669,0.491577,-0.760986,-4.333496,16.17432,-15.136716,cycling
0.344727,0.261108,-0.740479,12.023924,-21.97265,-17.94434,cycling
-0.088989,0.548584,-1.130494,3.295898,-22.82714,-14.22119,cycling
-0.0448,0.396606,-0.952637,0.427246,-11.352536,-5.859374,cycling
-0.100464,0.516724,-1.029663,-3.234863,20.38574,-0.732422,cycling
0.184814,0.229126,-1.009034,3.784179,31.92138,-17.21192,cycling
0.248047,0.359375,-0.916138,0.305176,30.09033,-18.493652,cycling
0.324219,0.391113,-0.852539,0.366211,-29.72412,-4.211426,cycling
-0.007324,0.432739,-0.957031,6.347656,-20.87402,-12.390136,cycling
0.054565,0.392944,-0.793823,4.943848,4.394532,-17.8833,cycling
0.013794,0.293457,-1.024536,7.385252,-13.549804,-24.53613,cycling
0.177612,0.428223,-1.062622,14.95361,5.920409,-16.601568,cycling
0.203003,0.332642,-0.918335,-0.732422,-25.695796,-13.18359,cycling
0.015869,0.371826,-1.024292,-0.061035,-12.45117,-8.911134,cycling
0.146973,0.269409,-0.9375,-0.854492,1.159668,-5.920409,cycling
0.112305,0.277222,-0.956543,6.774902,3.723144,-3.051757,cycling
0.069702,0.182129,-0.962158,-0.671386,-2.502442,-7.446288,cycling
0.223389,0.256714,-0.873779,11.535644,-10.43701,2.197266,cycling
0.081299,0.297485,-0.883667,-1.525878,-21.60644,-1.89209,cycling
0.1604,0.199707,-0.958374,-12.20703,-15.441892,-20.08056,cycling
-0.081787,0.185181,-1.104614,-25.207516,-15.014646,-22.64404,cycling
0.317139,0.25293,-0.677002,-20.56884,7.690428,-20.38574,cycling
0.015137,0.122925,-0.706055,-26.61132,-24.41406,-21.97265,cycling
0.249146,0.34021,-0.998535,-0.610352,9.521484,-13.000484,cycling
0.167603,0.138672,-0.858276,-6.591796,-42.29736,-13.671872,cycling
-0.107056,0.328858,-1.132202,8.544924,-2.685546,-8.97217,cycling
-0.153809,0.175171,-0.950562,5.187988,-7.629394,-3.479003,cycling
-0.245728,0.602173,-1.192139,14.404296,22.583,-8.422854,cycling
0.438232,0.243164,-0.713257,2.990722,11.596676,-11.596676,cycling
-0.08252,0.485474,-1.132324,4.943848,11.535644,-10.92529,cycling
0.002319,0.70105,-0.891602,5.920409,33.44727,3.845214,cycling
0.303711,0.719116,-0.60022,3.112792,-3.234863,-15.258788,cycling
0.033569,0.576416,-0.769409,1.770019,-20.20263,-26.9165,cycling
0.323242,0.261353,-0.604492,17.94434,-63.29344,-29.96826,cycling
-0.193604,0.384766,-1.098755,-7.141112,-70.8008,-34.79004,cycling
-0.036621,0.320435,-0.777222,9.33838,-31.79931,-26.9165,cycling
0.04248,0.302734,-0.834229,-5.187988,-40.4663,-29.90722,cycling
-0.071899,0.260742,-1.126587,11.16943,-31.73828,-21.60644,cycling
-0.305298,0.20874,-1.040162,-0.976562,-53.46678,-21.423332,cycling
-0.051758,0.190064,-0.931274,4.821778,-19.16504,-22.03369,cycling
-0.431519,0.339844,-0.890747,-1.770019,-41.62596,-33.5083,cycling
-0.0979,0.334229,-0.960327,13.30566,-12.20703,-32.34864,cycling
-0.24292,0.302246,-0.850464,12.145992,-45.89843,-32.40968,cycling
-0.396851,0.230103,-0.768311,8.300784,-42.48046,-33.1421,cycling
-0.191406,0.265869,-1.227051,9.21631,15.99121,-22.33886,cycling
-0.32959,-0.175903,-0.734009,-8.117676,-41.687,-20.87402,cycling
-0.304443,0.044189,-0.978516,7.812498,65.97902,7.324218,cycling
-0.19519,0.130859,-0.888672,3.112792,65.67384,12.20703,cycling
-0.137817,0.172974,-0.93811,13.610836,43.9453,26.73339,cycling
0.022827,0.505127,-0.918091,-1.708984,43.02978,18.859868,cycling
-0.161377,0.420776,-0.948975,-6.774902,27.64892,18.371584,cycling
-0.139038,0.468872,-0.91565,-1.647949,32.59278,22.15576,cycling
-0.06958,0.412598,-0.794678,-0.549316,32.77588,18.67676,cycling
-0.154419,0.473999,-1.140503,-7.690428,0.610352,3.112792,cycling
-0.074219,0.24292,-0.977905,-0.488281,2.136231,-5.065916,cycling
-0.099731,0.289917,-0.944824,-16.17432,-0.976562,1.89209,cycling
-0.122559,0.255859,-1.085816,-16.6626,-0.061035,10.009768,cycling
0.046143,0.414063,-0.89209,-23.01025,17.57813,0.671386,cycling
-0.210571,0.350098,-0.944336,-14.648436,-7.080076,-10.80322,cycling
-0.12146,0.184204,-0.908814,-16.357424,4.150392,-10.620116,cycling
-0.128662,0.394653,-0.861206,-0.305176,-21.179192,0.854492,cycling
-0.035522,0.332398,-0.9552,1.403808,-21.301268,3.173828,cycling
-0.405274,0.465942,-1.079712,-4.089356,-27.221676,-2.929687,cycling
-0.270386,0.271362,-1.056396,-8.72803,5.981444,-7.141112,cycling
0.129517,0.436157,-0.654785,-0.976562,-11.96289,-3.112792,cycling
-0.240356,0.095215,-0.925659,6.469726,-28.38134,5.493162,cycling
-0.147583,0.320435,-0.954224,8.178714,5.065916,11.230468,cycling
-0.124756,0.350586,-1.19751,4.211426,3.417968,2.01416,cycling
-0.202026,-0.017334,-1.166748,-2.746581,3.601074,-0.915527,cycling
-0.140747,0.464356,-0.829834,-7.019042,12.3291,1.831054,cycling
-0.162842,0.518433,-0.911133,1.281738,11.230468,-1.464844,cycling
-0.060791,0.40979,-0.791748,10.68115,-4.577638,-8.361816,cycling
-0.140625,0.459961,-0.806152,7.568358,10.864256,-3.234863,cycling
-0.014282,0.63086,-0.79541,8.97217,22.09472,-3.723144,cycling
0.010742,0.565308,-0.928589,5.676268,27.40478,-2.685546,cycling
-0.143799,0.397339,-1.070923,15.014646,29.479976,2.075196,cycling
0.150757,0.376587,-0.866333,-7.202148,15.624996,-3.051757,cycling
0.103027,0.415649,-0.912476,-7.995604,11.474608,-3.356933,cycling
0.037598,0.342041,-0.908814,-7.019042,9.58252,-11.718748,cycling
-0.000732,0.316528,-0.927368,1.464844,9.033204,-12.69531,cycling
0.035156,0.346558,-1.04541,6.347656,5.737304,-12.08496,cycling
0.094482,0.308106,-0.940186,4.943848,9.09424,-15.19775,cycling
-0.010254,0.373413,-0.987671,6.40869,10.620116,-16.357424,cycling
0.071289,0.421143,-0.876709,3.051757,-14.038084,-16.96778,cycling
-0.029419,0.425049,-0.88562,3.295898,2.319336,-16.90674,cycling
0.028564,0.350464,-0.886963,1.281738,10.92529,-15.014646,cycling
-0.005859,0.423706,-0.730347,3.234863,-12.45117,-17.08985,cycling
-0.025757,0.306274,-0.977051,0.793457,-11.596676,-19.40918,cycling
0.230225,0.171631,-0.772217,-7.93457,-58.41064,-6.40869,cycling
-0.310425,0.57312,-1.047486,-17.02881,-68.11524,-4.760742,cycling
-0.268066,0.282837,-1.048096,-11.596676,-28.01513,-7.995604,cycling
-0.330688,0.286255,-1.129761,-13.000484,3.356933,-1.770019,cycling
-0.188965,0.302612,-0.827515,-1.89209,1.770019,2.197266,cycling
-0.206299,0.354736,-0.914551,-8.48389,-2.075196,-2.258301,cycling
-0.279541,0.397827,-0.944946,1.525878,1.89209,2.380371,cycling
-0.295898,0.414551,-0.950318,6.53076,-17.02881,-3.601074,cycling
-0.299805,0.419312,-0.991699,8.8501,-8.60596,-5.065916,cycling
-0.489014,0.468506,-1.141236,7.751464,-14.892576,0.732422,cycling
-0.002075,0.334351,-0.895508,15.930172,4.699708,8.422854,cycling
-0.059937,0.199463,-0.928955,20.81298,6.591796,13.122556,cycling
-0.079956,0.328125,-1.046509,21.48437,2.441407,19.22608,cycling
-0.017822,0.414551,-0.991089,29.72412,2.319336,24.23095,cycling
-0.209229,0.456665,-1.019776,25.75683,-0.183105,35.7666,cycling
-0.127319,0.485596,-0.944092,19.65332,13.30566,31.31103,cycling
-0.037964,0.40686,-0.905518,-0.366211,22.21679,11.04736,cycling
0.024536,0.341553,-0.899536,-4.577638,27.40478,9.33838,cycling
0.004761,0.21814,-0.858276,-12.57324,15.624996,3.356933,cycling
-0.063843,0.17627,-0.966919,-2.319336,33.93556,-5.859374,cycling
-0.065918,0.100342,-0.994751,-6.713866,22.88818,-7.385252,cycling
0.224854,0.085938,-0.916382,9.09424,39.24561,9.46045,cycling
0.05896,0.192017,-0.852661,-6.65283,-2.685546,9.033204,cycling
0.057129,0.146851,-0.953858,-2.990722,18.615724,14.770504,cycling
0.045044,0.200928,-0.835083,-6.16455,9.399414,7.93457,cycling
-0.066406,0.30603,-0.934937,-8.178714,14.770504,8.178714,cycling
0.205444,0.143921,-0.903198,-8.117676,25.14648,-5.798338,cycling
0.106201,0.273682,-1.005249,-3.784179,8.239746,-3.295898,cycling
0.214111,0.261475,-0.99231,-15.502928,-3.662109,-2.319336,cycling
0.176758,0.169067,-1.017822,-6.103514,-10.375976,-0.610352,cycling
0.078125,0.224243,-1.055664,-11.779784,-13.427732,3.356933,cycling
0.131836,0.204224,-0.989746,-9.277344,-34.85108,7.385252,cycling
0.071045,0.169556,-1.104614,-14.5874,-17.57813,8.60596,cycling
0.131714,0.238892,-0.963867,-13.366696,-6.28662,1.464844,cycling
0.126099,0.36731,-1.020508,-4.150392,-0.366211,7.141112,cycling
0.19812,0.246582,-0.904785,4.943848,0.610352,9.399414,cycling
0.012329,0.38562,-0.987427,7.202148,-3.417968,11.352536,cycling
-0.081299,0.208618,-0.907349,20.81298,16.113284,3.295898,cycling
-0.123169,0.539795,-1.471314,5.920409,9.399414,11.596676,cycling
-0.071533,0.060669,-1.0719,21.301268,24.71923,-1.953124,cycling
-0.230103,0.504639,-1.05066,8.911134,47.54638,-15.441892,cycling
0.065186,0.630615,-0.925049,16.96778,52.12402,-13.671872,cycling
0.126709,0.507324,-0.812256,25.329584,24.841304,-8.48389,cycling
0.195313,0.463501,-0.885986,23.193352,28.56445,-2.258301,cycling
0.244995,0.198975,-0.811035,7.507323,21.24023,-28.1372,cycling
0.025269,0.264404,-0.957642,5.310058,39.00147,-16.113284,cycling
0.122559,0.179688,-0.801148,-4.028321,35.21729,-20.1416,cycling
0.402222,0.197388,-0.87207,7.995604,36.92628,6.713866,cycling
0.358276,0.357056,-0.918213,6.958006,6.16455,16.479492,cycling
0.318482,0.31958,-0.88501,-3.295898,2.624511,15.07568,cycling
0.29419,0.23877,-1.008912,-10.31494,6.53076,-3.234863,cycling
0.248535,0.29126,-0.976807,-14.95361,13.427732,-6.835936,cycling
0.329956,0.20398,-0.759888,-10.986324,9.887696,-3.784179,cycling
0.394165,0.361694,-0.921875,-13.671872,6.835936,6.469726,cycling
0.438721,0.223877,-0.79065,-9.82666,-5.126952,7.690428,cycling
0.358398,0.329834,-0.973511,-18.127448,9.277344,7.568358,cycling
0.463501,0.372925,-0.812012,-6.103514,7.690428,5.249022,cycling
