Ax,Ay,Az,Gx,Gy,Gz,activity
-0.624512,0.084961,-0.783081,0.061035,-0.427246,-0.305176,sitting
-0.619019,0.087524,-0.781738,0.183105,-0.427246,-0.488281,sitting
-0.622925,0.086426,-0.783081,0.427246,-0.610352,-0.610352,sitting
-0.625366,0.082764,-0.785278,0.549316,-0.427246,-0.366211,sitting
-0.620728,0.083374,-0.78479,-0.061035,-0.305176,-0.366211,sitting
-0.623047,0.085815,-0.783814,0.183105,-0.854492,-0.488281,sitting
-0.622803,0.08606,-0.781128,0.610352,-0.488281,-0.427246,sitting
-0.623902,0.081055,-0.78418,0.549316,-0.061035,-0.427246,sitting
-0.621338,0.081299,-0.78418,0.061035,-0.671386,-0.488281,sitting
-0.621948,0.083862,-0.783692,0.061035,-0.488281,-0.427246,sitting
-0.621826,0.083496,-0.783814,0.061035,-0.305176,-0.366211,sitting
-0.623779,0.081909,-0.783203,0.12207,-0.793457,-0.488281,sitting
-0.626221,0.081177,-0.783325,-0.061035,-0.915527,-0.549316,sitting
-0.622314,0.08313,-0.783692,-0.183105,-0.427246,-0.366211,sitting
-0.623291,0.082275,-0.782715,-0.12207,-0.549316,-0.366211,sitting
-0.623902,0.082153,-0.782959,-0.244141,-0.610352,-0.366211,sitting
-0.624268,0.084229,-0.782471,-0.12207,-0.488281,-0.366211,sitting
-0.623902,0.082397,-0.782593,-0.061035,-0.366211,-0.305176,sitting
-0.623902,0.082886,-0.783325,-0.12207,-0.305176,-0.305176,sitting
-0.622681,0.081421,-0.783814,-0.12207,-0.366211,-0.305176,sitting
-0.622437,0.080933,-0.782471,-0.183105,-0.427246,-0.427246,sitting
-0.625488,0.082764,-0.783692,-0.061035,-0.366211,-0.305176,sitting
-0.624756,0.08252,-0.784546,-0.061035,-0.427246,-0.244141,sitting
-0.625122,0.083984,-0.784302,-0.12207,-0.244141,-0.244141,sitting
-0.622437,0.082764,-0.782349,0.061035,-0.366211,-0.427246,sitting
-0.620972,0.081787,-0.782471,0.061035,-0.366211,-0.366211,sitting
-0.625,0.080811,-0.782593,0,-0.549316,-0.305176,sitting
-0.624756,0.080688,-0.782227,-0.12207,-0.488281,-0.305176,sitting
-0.622192,0.083496,-0.78479,-0.305176,-0.366211,-0.366211,sitting
-0.621704,0.085449,-0.7854,-0.183105,-0.671386,-0.427246,sitting
-0.62561,0.081055,-0.780884,0.244141,-0.793457,-0.366211,sitting
-0.62854,0.0802,-0.781616,0,-0.305176,-0.244141,sitting
-0.62085,0.083496,-0.783814,-0.12207,-0.427246,-0.366211,sitting
-0.621094,0.082886,-0.782959,0,-0.610352,-0.305176,sitting
-0.625244,0.08252,-0.783081,-0.12207,-0.305176,-0.305176,sitting
-0.623291,0.082275,-0.783081,-0.244141,-0.427246,-0.305176,sitting
-0.622559,0.083374,-0.783447,-0.183105,-0.549316,-0.427246,sitting
-0.625366,0.083496,-0.781738,0.061035,-0.671386,-0.244141,sitting
-0.624878,0.083252,-0.782227,-0.061035,-0.305176,-0.305176,sitting
-0.62439,0.081543,-0.782593,0.183105,-0.976562,-0.488281,sitting
-0.625854,0.078857,-0.783692,0,-0.732422,-0.305176,sitting
-0.623657,0.084229,-0.783081,-0.366211,-0.488281,-0.305176,sitting
-0.621216,0.084961,-0.782959,-0.183105,-0.976562,-0.427246,sitting
-0.624146,0.083252,-0.780152,-0.244141,-0.732422,-0.366211,sitting
-0.626221,0.081177,-0.781616,-0.061035,-0.854492,-0.305176,sitting
-0.625977,0.081787,-0.780029,-0.427246,-0.488281,-0.183105,sitting
-0.624146,0.084717,-0.78186,-0.366211,-0.488281,-0.183105,sitting
-0.624024,0.083984,-0.783081,-0.366211,-0.488281,-0.244141,sitting
-0.627808,0.082031,-0.780884,-0.366211,-0.732422,-0.183105,sitting
-0.628906,0.083862,-0.780152,-0.549316,-0.366211,-0.183105,sitting
-0.624634,0.084473,-0.781738,-0.488281,-0.427246,-0.12207,sitting
-0.624024,0.084229,-0.782715,-0.671386,-0.305176,-0.12207,sitting
-0.626465,0.083252,-0.781494,-0.610352,-0.488281,-0.183105,sitting
-0.625,0.084595,-0.781372,-0.671386,-0.488281,-0.183105,sitting
-0.626465,0.084961,-0.780762,-0.427246,-0.671386,-0.12207,sitting
-0.625244,0.085205,-0.781372,-0.610352,-0.244141,-0.061035,sitting
-0.623535,0.086548,-0.782593,-0.610352,-0.488281,-0.183105,sitting
-0.62793,0.086182,-0.779419,-0.12207,-1.159668,-0.305176,sitting
-0.629517,0.083374,-0.779541,-0.244141,-0.915527,-0.244141,sitting
-0.624146,0.089355,-0.780274,-0.061035,-0.793457,-0.549316,sitting
-0.623779,0.087524,-0.779053,0.305176,-0.732422,-0.549316,sitting
-0.629272,0.089111,-0.779663,-0.183105,-1.159668,-0.427246,sitting
-0.631226,0.082886,-0.779175,-0.12207,-0.061035,-0.366211,sitting
-0.628052,0.085327,-0.778809,-0.183105,-0.854492,-0.244141,sitting
-0.627808,0.088745,-0.780029,-0.12207,0.183105,-0.183105,sitting
-0.624878,0.085571,-0.779541,0.183105,-0.671386,-0.305176,sitting
-0.62793,0.087158,-0.777832,-0.061035,-0.427246,-0.427246,sitting
-0.628784,0.082886,-0.779907,0.244141,-0.610352,-0.427246,sitting
-0.630493,0.084595,-0.778442,0.061035,-0.366211,-0.366211,sitting
-0.62732,0.08667,-0.781006,-0.12207,0.305176,-0.183105,sitting
-0.624634,0.084839,-0.781982,-0.12207,-0.366211,-0.305176,sitting
-0.627075,0.082275,-0.779053,-0.12207,-0.305176,-0.244141,sitting
-0.625488,0.088257,-0.77832,-0.183105,0,-0.244141,sitting
-0.624146,0.091431,-0.781372,0.061035,0.061035,-0.305176,sitting
-0.62561,0.085693,-0.782593,0.061035,-0.427246,-0.305176,sitting
-0.625122,0.083618,-0.782715,0,-0.061035,-0.366211,sitting
-0.626099,0.084229,-0.777588,-0.12207,-0.305176,-0.366211,sitting
-0.624512,0.087036,-0.782227,-0.061035,-0.061035,-0.244141,sitting
-0.624024,0.087891,-0.782471,-0.12207,-0.366211,-0.244141,sitting
-0.625122,0.08313,-0.781006,0.366211,-0.610352,-0.549316,sitting
-0.628662,0.082886,-0.780762,0.12207,-0.549316,-0.488281,sitting
-0.626343,0.083374,-0.783447,-0.061035,-0.244141,-0.305176,sitting
-0.624268,0.083618,-0.784912,-0.183105,-0.305176,-0.183105,sitting
-0.629761,0.084717,-0.779785,-0.061035,-0.610352,-0.305176,sitting
-0.626709,0.086304,-0.781616,0.061035,0,-0.305176,sitting
-0.626831,0.083252,-0.782104,0,-0.366211,-0.12207,sitting
-0.627686,0.08252,-0.779663,-0.427246,-0.671386,-0.244141,sitting
-0.627564,0.088379,-0.780518,-0.427246,0.12207,-0.366211,sitting
-0.623047,0.082275,-0.782959,-0.244141,-0.366211,-0.12207,sitting
-0.622803,0.086914,-0.779663,-0.427246,-0.427246,-0.244141,sitting
-0.627197,0.08252,-0.786133,0,-0.427246,-0.366211,sitting
-0.627197,0.081909,-0.778687,-0.244141,-0.488281,-0.12207,sitting
-0.622803,0.087646,-0.784668,0.12207,-0.671386,-0.427246,sitting
-0.622437,0.086914,-0.778809,0.12207,-0.610352,-0.427246,sitting
-0.624878,0.083496,-0.782593,0.183105,-0.488281,-0.366211,sitting
-0.625,0.08252,-0.782227,-0.12207,-0.427246,-0.366211,sitting
-0.622925,0.085571,-0.781494,-0.305176,-0.366211,-0.305176,sitting
-0.621338,0.088623,-0.782837,0,-0.549316,-0.427246,sitting
-0.626099,0.084717,-0.784302,0,-0.488281,-0.244141,sitting
-0.623779,0.088379,-0.779663,0.183105,-0.915527,-0.549316,sitting
-0.628174,0.082642,-0.782471,0.305176,-0.305176,-0.610352,sitting
-0.626465,0.083618,-0.779053,-0.183105,-0.244141,-0.183105,sitting
-0.622437,0.085327,-0.785767,-0.244141,0.12207,-0.244141,sitting
-0.626831,0.084351,-0.778687,-0.244141,-0.793457,-0.305176,sitting
-0.624756,0.085938,-0.782349,-0.244141,0.061035,-0.244141,sitting
-0.622803,0.08606,-0.7854,0,-0.366211,-0.305176,sitting
-0.625,0.083496,-0.782349,-0.244141,-0.12207,-0.305176,sitting
-0.619141,0.084473,-0.780029,0,-0.915527,-0.488281,sitting
-0.627808,0.082031,-0.784302,-0.061035,-0.12207,-0.12207,sitting
-0.62732,0.085083,-0.783081,-0.183105,0,-0.183105,sitting
-0.621582,0.086182,-0.784424,0.183105,-0.549316,-0.427246,sitting
-0.623047,0.085327,-0.781616,-0.183105,-0.427246,-0.305176,sitting
-0.626709,0.079102,-0.782959,0,-0.244141,-0.305176,sitting
-0.626465,0.079834,-0.782959,-0.305176,-0.366211,-0.183105,sitting
-0.620728,0.088135,-0.782104,-0.12207,-0.12207,-0.305176,sitting
-0.622314,0.085815,-0.786255,-0.183105,-0.366211,-0.366211,sitting
-0.623657,0.086426,-0.784302,-0.061035,-0.488281,-0.244141,sitting
-0.624878,0.083374,-0.781982,-0.12207,-0.488281,-0.366211,sitting
-0.623413,0.084351,-0.781128,0.061035,-0.427246,-0.366211,sitting
-0.623657,0.084351,-0.782349,-0.244141,-0.244141,-0.244141,sitting
-0.620362,0.086792,-0.782715,0,-0.366211,-0.305176,sitting
-0.623902,0.082031,-0.782471,0,-0.671386,-0.427246,sitting
-0.625122,0.083862,-0.781494,0,-0.427246,-0.305176,sitting
-0.622681,0.085815,-0.783447,0.183105,-0.488281,-0.488281,sitting
-0.623291,0.083984,-0.783692,0.305176,-0.610352,-0.488281,sitting
-0.623413,0.084106,-0.781982,0.12207,-0.427246,-0.427246,sitting
-0.625,0.086792,-0.78125,0.305176,-0.671386,-0.549316,sitting
-0.62732,0.082886,-0.782715,0.366211,-0.366211,-0.549316,sitting
-0.625732,0.080566,-0.783814,0.061035,-0.244141,-0.244141,sitting
-0.62439,0.082275,-0.782104,-0.061035,-0.244141,-0.305176,sitting
-0.621094,0.084961,-0.781372,-0.183105,0,-0.183105,sitting
-0.623291,0.084839,-0.781616,0.061035,-0.244141,-0.305176,sitting
-0.623535,0.079956,-0.78479,-0.061035,-0.244141,-0.305176,sitting
-0.624268,0.082275,-0.78125,-0.305176,-0.305176,-0.305176,sitting
-0.623291,0.083618,-0.783081,-0.183105,-0.061035,-0.244141,sitting
-0.620728,0.08374,-0.78357,-0.183105,-0.549316,-0.305176,sitting
-0.625488,0.083374,-0.783814,0,-0.671386,-0.366211,sitting
-0.623413,0.081421,-0.781494,0.061035,-0.549316,-0.305176,sitting
-0.625244,0.081299,-0.781128,0.061035,-0.427246,-0.244141,sitting
-0.623169,0.083496,-0.784668,-0.244141,-0.549316,-0.305176,sitting
-0.621582,0.082642,-0.783447,-0.305176,-0.549316,-0.366211,sitting
-0.624268,0.084595,-0.783081,-0.549316,-0.610352,-0.183105,sitting
-0.624024,0.083618,-0.783081,-0.488281,-0.610352,-0.244141,sitting
-0.627442,0.084961,-0.781616,-0.305176,-0.793457,-0.244141,sitting
-0.624512,0.083496,-0.780396,-0.488281,-0.183105,-0.12207,sitting
-0.622437,0.085693,-0.782593,-0.366211,-0.488281,-0.244141,sitting
-0.626831,0.082397,-0.783936,-0.305176,-0.488281,-0.12207,sitting
-0.627442,0.083618,-0.782104,-0.549316,-0.12207,-0.061035,sitting
-0.622803,0.08667,-0.783325,-0.488281,-0.427246,-0.183105,sitting
-0.622559,0.087769,-0.780274,-0.427246,-0.427246,-0.183105,sitting
-0.624756,0.083496,-0.782837,-0.366211,-0.305176,-0.244141,sitting
-0.624512,0.083252,-0.782349,-0.488281,-0.610352,-0.244141,sitting
-0.62561,0.085449,-0.78186,-0.488281,-0.061035,-0.183105,sitting
-0.623169,0.087646,-0.783814,-0.488281,-0.244141,-0.183105,sitting
-0.625366,0.088379,-0.783203,-0.12207,-0.671386,-0.305176,sitting
-0.625,0.085205,-0.782349,-0.061035,-0.549316,-0.305176,sitting
-0.624512,0.086548,-0.782959,-0.305176,-0.427246,-0.244141,sitting
-0.623169,0.087402,-0.782104,-0.244141,-0.549316,-0.305176,sitting
-0.622314,0.087036,-0.782593,-0.366211,-0.427246,-0.244141,sitting
-0.621338,0.088623,-0.782227,-0.183105,-0.854492,-0.366211,sitting
-0.626709,0.087891,-0.781738,0,-0.915527,-0.366211,sitting
-0.620117,0.086914,-0.782715,-0.183105,-0.366211,-0.427246,sitting
-0.619263,0.087646,-0.781616,0.061035,-0.976562,-0.549316,sitting
-0.628662,0.085571,-0.783447,0.305176,-0.427246,-0.366211,sitting
-0.62793,0.085693,-0.781982,0.244141,-0.488281,-0.427246,sitting
-0.624512,0.087524,-0.781128,0.366211,-0.671386,-0.488281,sitting
-0.622559,0.086914,-0.78125,0.305176,-0.305176,-0.427246,sitting
-0.627564,0.080811,-0.78125,0.305176,-0.427246,-0.488281,sitting
-0.624878,0.080933,-0.781128,0,-0.427246,-0.427246,sitting
-0.625854,0.085449,-0.780274,0,-0.732422,-0.427246,sitting
-0.623779,0.085571,-0.783447,0.061035,-0.183105,-0.366211,sitting
-0.623413,0.084717,-0.783081,0.061035,-0.549316,-0.427246,sitting
-0.626465,0.083984,-0.78064,0.305176,-0.732422,-0.549316,sitting
-0.626709,0.082275,-0.782227,0.244141,-0.488281,-0.427246,sitting
-0.625,0.083618,-0.78125,-0.061035,-0.244141,-0.366211,sitting
-0.624146,0.084229,-0.782593,0,-0.427246,-0.427246,sitting
-0.625854,0.08374,-0.781982,0.061035,-0.549316,-0.427246,sitting
-0.626587,0.083862,-0.781616,0.12207,-0.366211,-0.366211,sitting
-0.625,0.083008,-0.78125,-0.12207,-0.488281,-0.366211,sitting
-0.625732,0.084229,-0.78125,0.244141,-0.488281,-0.488281,sitting
-0.626953,0.081787,-0.782104,0.183105,-0.427246,-0.305176,sitting
-0.625366,0.081665,-0.781372,-0.12207,-0.12207,-0.366211,sitting
-0.62439,0.083862,-0.781006,0,-0.488281,-0.366211,sitting
-0.624634,0.084351,-0.780884,0.061035,-0.427246,-0.366211,sitting
-0.626831,0.081543,-0.781494,0.061035,-0.244141,-0.366211,sitting
-0.625122,0.082764,-0.780029,-0.244141,-0.488281,-0.305176,sitting
-0.626343,0.08313,-0.780396,-0.244141,-0.244141,-0.305176,sitting
-0.625122,0.083618,-0.782471,-0.244141,-0.12207,-0.244141,sitting
-0.624024,0.084595,-0.781494,-0.12207,-0.366211,-0.305176,sitting
-0.626831,0.08313,-0.781006,0,-0.366211,-0.366211,sitting
-0.625854,0.082764,-0.78125,-0.244141,-0.244141,-0.183105,sitting
-0.623535,0.082642,-0.782104,-0.244141,-0.183105,-0.305176,sitting
-0.623902,0.085083,-0.78186,-0.610352,-0.244141,-0.12207,sitting
-0.623169,0.086426,-0.781738,-0.244141,-0.305176,-0.244141,sitting
-0.624878,0.081543,-0.781494,0,-0.244141,-0.366211,sitting
-0.624146,0.081909,-0.781738,-0.12207,-0.12207,-0.366211,sitting
-0.622314,0.085205,-0.782349,0,-0.488281,-0.427246,sitting
-0.624878,0.080078,-0.783081,-0.12207,-0.244141,-0.12207,sitting
-0.624878,0.084106,-0.782471,-0.427246,-0.366211,-0.183105,sitting
-0.621582,0.086548,-0.782471,-0.427246,-0.305176,-0.244141,sitting
-0.620239,0.088257,-0.78064,-0.305176,-0.366211,-0.244141,sitting
-0.627564,0.081299,-0.782593,-0.183105,-0.366211,-0.244141,sitting
-0.623291,0.079956,-0.78479,-0.244141,-0.610352,-0.305176,sitting
-0.624634,0.085327,-0.782837,-0.671386,-0.427246,-0.12207,sitting
-0.622803,0.086792,-0.784668,-0.793457,-0.671386,0,sitting
-0.626099,0.086548,-0.780274,-0.366211,-0.976562,-0.183105,sitting
-0.625366,0.085449,-0.781494,-0.12207,-1.037598,-0.305176,sitting
-0.625366,0.083496,-0.78125,-0.427246,-0.854492,-0.244141,sitting
-0.624634,0.085327,-0.781616,-0.610352,-0.854492,-0.12207,sitting
-0.626099,0.088257,-0.779907,-0.610352,-0.732422,-0.183105,sitting
-0.625732,0.088379,-0.779907,-0.305176,-0.549316,-0.244141,sitting
-0.627564,0.085449,-0.780274,0,-0.793457,-0.366211,sitting
-0.623535,0.086304,-0.781006,-0.183105,-0.305176,-0.366211,sitting
-0.626099,0.088379,-0.781616,0.12207,-0.366211,-0.366211,sitting
-0.624756,0.08667,-0.780884,0.183105,-0.488281,-0.427246,sitting
-0.628174,0.085938,-0.780762,0.366211,-0.793457,-0.610352,sitting
-0.626221,0.081299,-0.780274,0.12207,-0.12207,-0.366211,sitting
-0.625854,0.082642,-0.781616,-0.305176,0.12207,-0.183105,sitting
-0.625244,0.087402,-0.782471,-0.610352,-0.305176,-0.244141,sitting
-0.624756,0.088379,-0.779297,-0.427246,-0.488281,-0.244141,sitting
-0.625732,0.088989,-0.777832,-0.183105,-0.366211,-0.366211,sitting
-0.625977,0.085083,-0.782715,-0.061035,-0.366211,-0.244141,sitting
-0.624756,0.085815,-0.781006,-0.12207,-0.183105,-0.305176,sitting
-0.625977,0.08728,-0.781128,-0.061035,-0.488281,-0.244141,sitting
-0.626709,0.084839,-0.78064,-0.183105,0,-0.244141,sitting
-0.623291,0.08728,-0.781616,-0.244141,-0.427246,-0.244141,sitting
-0.626221,0.088379,-0.780518,-0.183105,-0.183105,-0.244141,sitting
-0.623413,0.084473,-0.781372,-0.244141,-0.12207,-0.12207,sitting
-0.625,0.085815,-0.780274,-0.244141,-0.183105,-0.183105,sitting
-0.620484,0.088013,-0.782227,-0.12207,-0.610352,-0.366211,sitting
-0.626831,0.088745,-0.780152,0.183105,-0.610352,-0.549316,sitting
-0.628052,0.085815,-0.782593,0.12207,-0.061035,-0.244141,sitting
-0.622437,0.08374,-0.78357,-0.183105,0.061035,-0.305176,sitting
-0.624146,0.087036,-0.782837,-0.061035,-0.671386,-0.366211,sitting
-0.620972,0.089111,-0.781982,0.061035,0,-0.366211,sitting
-0.62207,0.084839,-0.783936,0.061035,-0.244141,-0.366211,sitting
-0.623535,0.084351,-0.780884,0,-0.854492,-0.366211,sitting
-0.627075,0.085083,-0.78186,-0.061035,-0.488281,-0.427246,sitting
-0.62439,0.084595,-0.783203,-0.244141,-0.12207,-0.183105,sitting
-0.621826,0.09082,-0.783203,-0.183105,-0.244141,-0.244141,sitting
-0.622681,0.089722,-0.785278,0.061035,-0.671386,-0.549316,sitting
-0.625732,0.083374,-0.780884,-0.061035,-0.12207,-0.244141,sitting
-0.62207,0.083862,-0.783081,-0.183105,-0.244141,-0.305176,sitting
-0.624146,0.086792,-0.781494,-0.305176,-0.244141,-0.305176,sitting
-0.623902,0.088379,-0.784546,-0.244141,-0.305176,-0.244141,sitting
-0.624024,0.08728,-0.782227,0.061035,-0.427246,-0.366211,sitting
-0.622925,0.085449,-0.782104,-0.061035,-0.427246,-0.366211,sitting
-0.625366,0.087646,-0.78357,-0.12207,-0.305176,-0.244141,sitting
-0.620362,0.084717,-0.782715,0.061035,-0.183105,-0.305176,sitting
-0.624634,0.086304,-0.783325,-0.305176,-0.488281,-0.183105,sitting
-0.621826,0.089478,-0.781006,-0.061035,-0.427246,-0.305176,sitting
-0.624024,0.087402,-0.780518,-0.061035,-0.12207,-0.366211,sitting
-0.625854,0.08313,-0.783081,0,-0.244141,-0.244141,sitting
-0.622314,0.084717,-0.784912,-0.427246,-0.12207,-0.305176,sitting
-0.624024,0.088867,-0.781616,0.12207,-0.549316,-0.427246,sitting
-0.621582,0.08374,-0.784424,-0.061035,-0.183105,-0.305176,sitting
-0.628296,0.083496,-0.783081,-0.427246,-0.244141,-0.183105,sitting
-0.624146,0.087402,-0.784668,-0.549316,-0.061035,-0.244141,sitting
-0.623169,0.0896,-0.781982,-0.244141,-0.12207,-0.12207,sitting
-0.620728,0.089722,-0.783447,-0.305176,0.12207,-0.12207,sitting
-0.622559,0.08374,-0.781982,-0.061035,-0.488281,-0.366211,sitting
-0.625488,0.086182,-0.783203,-0.244141,0.061035,-0.244141,sitting
-0.621704,0.08667,-0.78479,-0.427246,-0.061035,-0.12207,sitting
-0.617676,0.091309,-0.784546,-0.244141,-0.305176,-0.305176,sitting
-0.621338,0.088867,-0.782715,0.244141,-0.854492,-0.488281,sitting
-0.622925,0.085083,-0.784302,0.183105,-0.366211,-0.244141,sitting
-0.620362,0.087036,-0.785034,-0.061035,-0.244141,-0.366211,sitting
-0.622437,0.086426,-0.78125,-0.12207,-0.671386,-0.427246,sitting
-0.62146,0.089233,-0.781982,-0.183105,-0.427246,-0.305176,sitting
-0.622559,0.084839,-0.783325,0.12207,-0.549316,-0.427246,sitting
-0.621826,0.085083,-0.782959,0.061035,-0.732422,-0.488281,sitting
-0.626953,0.08313,-0.781494,-0.183105,-0.305176,-0.427246,sitting
-0.620239,0.087769,-0.785278,-0.793457,0,0.183105,sitting
-0.620484,0.093506,-0.781494,-0.305176,-0.549316,-0.061035,sitting
-0.619629,0.088135,-0.7854,0.610352,-0.549316,-0.427246,sitting
-0.620117,0.086182,-0.781494,0.610352,-0.915527,-0.549316,sitting
-0.621826,0.081299,-0.786865,0.061035,-1.281738,-0.610352,sitting
-0.625854,0.084473,-0.782227,-0.427246,-1.159668,-0.488281,sitting
-0.622192,0.088867,-0.782715,-0.366211,-0.854492,-0.427246,sitting
-0.625977,0.091064,-0.780884,-0.12207,-0.854492,-0.427246,sitting
-0.621094,0.086304,-0.783692,0.183105,-0.732422,-0.488281,sitting
-0.624756,0.085571,-0.779297,0.305176,-1.037598,-0.671386,sitting
-0.628906,0.082642,-0.781738,0.305176,-0.244141,-0.366211,sitting
-0.624512,0.084595,-0.783814,-0.427246,0.061035,0,sitting
-0.620484,0.089844,-0.783325,-0.305176,-0.244141,-0.244141,sitting
-0.62146,0.087158,-0.78186,0,-0.549316,-0.427246,sitting
-0.625977,0.085083,-0.780884,0.305176,-0.488281,-0.488281,sitting
-0.623413,0.086304,-0.782349,0.183105,-0.366211,-0.427246,sitting
-0.622314,0.086792,-0.780518,0.244141,-0.366211,-0.549316,sitting
-0.625732,0.082031,-0.783692,0.183105,-0.244141,-0.305176,sitting
-0.623169,0.083252,-0.783447,0,0.061035,-0.244141,sitting
-0.621094,0.085327,-0.784302,0,-0.244141,-0.366211,sitting
-0.623535,0.085083,-0.782837,-0.061035,-0.305176,-0.366211,sitting
-0.623291,0.085327,-0.782837,0,-0.488281,-0.427246,sitting
-0.622559,0.08313,-0.783325,0.061035,-0.488281,-0.427246,sitting
-0.623291,0.08252,-0.783203,0,-0.549316,-0.427246,sitting
-0.622925,0.084351,-0.783814,0,-0.488281,-0.305176,sitting
-0.622681,0.083862,-0.782349,-0.183105,-0.366211,-0.305176,sitting
-0.623169,0.085327,-0.781616,0.061035,-0.793457,-0.488281,sitting
-0.624024,0.081787,-0.784424,0.12207,-0.366211,-0.305176,sitting
-0.62561,0.08252,-0.783814,0,-0.366211,-0.244141,sitting
-0.624024,0.084839,-0.782715,-0.061035,-0.610352,-0.427246,sitting
-0.623169,0.08374,-0.78186,-0.183105,-0.244141,-0.305176,sitting
-0.623535,0.082886,-0.783325,0,-0.305176,-0.366211,sitting
-0.624268,0.080933,-0.782959,-0.061035,-0.427246,-0.305176,sitting
-0.623657,0.083862,-0.784058,-0.244141,0,-0.183105,sitting
-0.621216,0.084229,-0.784546,-0.183105,-0.183105,-0.183105,sitting
-0.625854,0.084473,-0.783203,-0.061035,-0.305176,-0.305176,sitting
-0.624634,0.084229,-0.783203,-0.12207,-0.183105,-0.244141,sitting
-0.62146,0.084961,-0.783814,-0.183105,-0.12207,-0.305176,sitting
-0.623047,0.083862,-0.782715,-0.244141,-0.549316,-0.244141,sitting
-0.624878,0.083618,-0.783447,-0.366211,-0.244141,-0.244141,sitting
-0.619385,0.085205,-0.784912,-0.488281,-0.427246,-0.305176,sitting
-0.623047,0.086792,-0.784058,-0.244141,-0.427246,-0.366211,sitting
-0.62207,0.084717,-0.782837,-0.061035,-0.366211,-0.244141,sitting
-0.624146,0.084229,-0.781982,0.061035,-0.305176,-0.366211,sitting
-0.622803,0.082031,-0.786743,-0.183105,-0.12207,-0.12207,sitting
-0.619019,0.086304,-0.78479,-0.12207,-0.183105,-0.183105,sitting
-0.621338,0.084351,-0.783936,0,-0.610352,-0.427246,sitting
-0.62207,0.085449,-0.782959,-0.061035,-0.610352,-0.366211,sitting
-0.62207,0.081177,-0.784058,-0.12207,-0.732422,-0.366211,sitting
-0.62207,0.082764,-0.783203,-0.061035,-0.793457,-0.305176,sitting
-0.622437,0.085693,-0.782227,0.061035,-0.610352,-0.366211,sitting
-0.62085,0.084839,-0.785278,0,-0.854492,-0.366211,sitting
-0.622925,0.084351,-0.783203,0.183105,-0.915527,-0.427246,sitting
-0.623535,0.082031,-0.78357,0,-0.793457,-0.427246,sitting
-0.623535,0.083496,-0.783325,-0.183105,-0.793457,-0.305176,sitting
-0.622925,0.084961,-0.78418,-0.427246,-0.671386,-0.305176,sitting
-0.623657,0.083862,-0.783081,-0.305176,-1.037598,-0.366211,sitting
-0.625244,0.08313,-0.782349,-0.244141,-0.854492,-0.366211,sitting
-0.624634,0.08667,-0.782593,-0.305176,-0.305176,-0.183105,sitting
-0.620606,0.087036,-0.783081,-0.244141,-0.488281,-0.305176,sitting
-0.626221,0.084961,-0.782471,-0.061035,-0.854492,-0.244141,sitting
-0.629517,0.081909,-0.781982,-0.183105,-0.549316,-0.12207,sitting
-0.621216,0.086304,-0.782715,-0.244141,-0.366211,-0.305176,sitting
-0.620606,0.087158,-0.78186,-0.366211,-0.244141,-0.183105,sitting
-0.624756,0.085327,-0.783814,0,-0.732422,-0.366211,sitting
-0.627197,0.083252,-0.781616,-0.12207,-0.427246,-0.305176,sitting
-0.623779,0.085327,-0.781006,-0.12207,-0.061035,-0.366211,sitting
-0.619995,0.085571,-0.785522,-0.12207,-0.305176,-0.305176,sitting
-0.623657,0.085083,-0.779785,0.12207,-0.854492,-0.427246,sitting
-0.627564,0.084229,-0.783447,0.061035,-0.366211,-0.366211,sitting
-0.624756,0.083984,-0.782349,0,-0.183105,-0.305176,sitting
-0.624878,0.082642,-0.782593,-0.427246,-0.061035,-0.244141,sitting
-0.623047,0.086792,-0.784058,-0.488281,0.12207,-0.244141,sitting
-0.623169,0.088135,-0.782593,0.061035,-0.915527,-0.427246,sitting
-0.626343,0.084473,-0.780762,0.12207,-0.427246,-0.427246,sitting
-0.623902,0.085327,-0.78125,0.12207,-0.732422,-0.488281,sitting
-0.626099,0.085693,-0.782471,0.244141,-0.366211,-0.488281,sitting
-0.624146,0.084229,-0.782959,0,-0.183105,-0.183105,sitting
-0.623535,0.08606,-0.78357,0.061035,-0.305176,-0.366211,sitting
-0.621094,0.086548,-0.782227,0,-0.305176,-0.305176,sitting
-0.622314,0.085571,-0.782593,0.061035,-0.549316,-0.427246,sitting
-0.626587,0.081909,-0.784912,0,-0.244141,-0.305176,sitting
-0.625488,0.084839,-0.781494,-0.244141,-0.366211,-0.305176,sitting
-0.624268,0.084839,-0.782715,-0.183105,-0.183105,-0.366211,sitting
-0.622314,0.086426,-0.782715,0,-0.427246,-0.244141,sitting
-0.623413,0.085327,-0.782471,0.061035,-0.427246,-0.366211,sitting
-0.624146,0.082642,-0.782104,-0.061035,-0.427246,-0.305176,sitting
-0.622803,0.08374,-0.782593,-0.12207,-0.244141,-0.305176,sitting
-0.622192,0.084351,-0.783447,-0.061035,-0.427246,-0.305176,sitting
-0.622803,0.084595,-0.782959,-0.061035,-0.549316,-0.366211,sitting
-0.624878,0.084473,-0.78357,0.061035,-0.610352,-0.366211,sitting
-0.622681,0.084839,-0.782715,-0.183105,-0.549316,-0.366211,sitting
-0.623169,0.085205,-0.781616,-0.061035,-0.854492,-0.488281,sitting
-0.62561,0.081665,-0.786133,0.061035,-0.427246,-0.305176,sitting
-0.625244,0.081665,-0.782959,-0.183105,-0.366211,-0.061035,sitting
