Ax,Ay,Az,Gx,Gy,Gz,activity
0.256592,-0.967896,-0.089478,1.342773,3.173828,2.502442,sit-stand-sit
0.250855,-0.942017,-0.091309,2.380371,0.183105,2.929687,sit-stand-sit
0.243652,-0.927734,-0.090454,3.112792,-2.136231,3.051757,sit-stand-sit
0.23938,-0.973999,-0.080566,1.037598,-2.746581,1.708984,sit-stand-sit
0.244385,-1.001343,-0.07605,-0.854492,-2.136231,1.037598,sit-stand-sit
0.245972,-1.005982,-0.070679,-1.770019,-0.854492,-1.342773,sit-stand-sit
0.253174,-0.999024,-0.067749,-0.671386,0.610352,-3.417968,sit-stand-sit
0.26416,-0.952637,-0.073608,2.929687,0.793457,-6.53076,sit-stand-sit
0.272339,-0.936524,-0.070435,4.150392,-2.075196,-6.16455,sit-stand-sit
0.274292,-0.947266,-0.06543,4.882814,-4.699708,-5.432128,sit-stand-sit
0.264038,-0.9552,-0.074097,3.173828,-4.089356,-0.244141,sit-stand-sit
0.262329,-0.890991,-0.064941,2.441407,-2.197266,2.319336,sit-stand-sit
0.271851,-0.911865,-0.056274,3.662109,-8.056642,3.540038,sit-stand-sit
0.263184,-0.903687,-0.064941,2.929687,-12.69531,1.342773,sit-stand-sit
0.223389,-0.816772,-0.056763,5.615234,-17.51709,-6.53076,sit-stand-sit
0.224609,-0.830566,-0.063599,6.896972,-19.71436,-11.718748,sit-stand-sit
0.237549,-0.899414,-0.060303,8.60596,-25.39062,-16.357424,sit-stand-sit
0.257446,-0.900513,-0.05481,9.82666,-28.747552,-14.648436,sit-stand-sit
0.269531,-0.901245,-0.077515,12.145992,-38.63526,-14.160152,sit-stand-sit
0.24585,-0.963257,-0.088501,17.15088,-43.9453,-12.69531,sit-stand-sit
0.27002,-0.952637,-0.068237,16.41846,-44.25048,-10.498044,sit-stand-sit
0.248535,-0.975952,-0.11145,12.20703,-46.08154,-12.268064,sit-stand-sit
0.26062,-0.993042,-0.102539,8.361816,-36.98731,-12.45117,sit-stand-sit
0.366455,-0.989624,-0.117188,-3.295898,-35.09522,-16.05225,sit-stand-sit
0.381714,-1.015625,-0.126099,-7.690428,-50.7202,-22.09472,sit-stand-sit
0.31665,-0.99292,-0.187622,-20.75195,-33.3252,-34.66798,sit-stand-sit
0.382813,-0.926758,-0.200317,-25.085448,-20.56884,-41.93114,sit-stand-sit
0.418945,-0.914185,-0.199951,-27.83203,-22.15576,-51.81884,sit-stand-sit
0.484985,-0.928833,-0.205322,-32.95899,-20.81298,-49.80468,sit-stand-sit
0.505005,-0.908447,-0.209473,-35.82764,-20.87402,-47.97362,sit-stand-sit
0.520752,-0.882935,-0.259033,-37.71973,-14.5874,-49.4995,sit-stand-sit
0.559814,-0.861572,-0.28479,-39.12354,-13.366696,-50.84228,sit-stand-sit
0.56482,-0.836426,-0.337158,-39.24561,-11.596676,-50.7202,sit-stand-sit
0.621826,-0.821045,-0.372192,-39.42872,-10.620116,-49.13329,sit-stand-sit
0.670044,-0.795166,-0.440796,-38.8794,-14.46533,-36.98731,sit-stand-sit
0.728394,-0.797974,-0.480713,-38.20802,-10.620116,-29.1748,sit-stand-sit
0.682862,-0.72168,-0.508789,-36.98731,-3.784179,-15.380856,sit-stand-sit
0.670044,-0.64917,-0.467163,-33.75244,2.929687,-14.5874,sit-stand-sit
0.653687,-0.543579,-0.445313,-21.545408,-7.507323,-18.98194,sit-stand-sit
0.616455,-0.507568,-0.460816,-16.6626,-18.371584,-22.88818,sit-stand-sit
0.611816,-0.480469,-0.531372,-13.122556,-26.00097,-25.75683,sit-stand-sit
0.612793,-0.487427,-0.572754,-15.99121,-20.75195,-23.13232,sit-stand-sit
0.608154,-0.490967,-0.611572,-24.963376,-12.45117,-10.55908,sit-stand-sit
0.624024,-0.505127,-0.608398,-28.44238,-0.732422,-6.713866,sit-stand-sit
0.655518,-0.496704,-0.556885,-24.963376,2.685546,-3.723144,sit-stand-sit
0.651001,-0.492188,-0.561524,-21.11816,-0.915527,-3.173828,sit-stand-sit
0.59082,-0.479248,-0.598511,-7.507323,-5.310058,0.732422,sit-stand-sit
0.588257,-0.48523,-0.61438,-2.624511,2.929687,3.540038,sit-stand-sit
0.654907,-0.483887,-0.6427,1.281738,11.596676,7.263182,sit-stand-sit
0.658203,-0.477295,-0.626709,2.197266,14.5874,7.263182,sit-stand-sit
0.670776,-0.463501,-0.5979,2.990722,16.723632,7.690428,sit-stand-sit
0.641846,-0.445068,-0.574219,5.004884,2.624511,-4.760742,sit-stand-sit
0.700195,-0.462891,-0.563354,0.915527,10.131832,1.403808,sit-stand-sit
0.70044,-0.500732,-0.549438,-4.150392,1.281738,4.943848,sit-stand-sit
0.691772,-0.503296,-0.536987,-5.065916,3.173828,3.479003,sit-stand-sit
0.686646,-0.501831,-0.522461,-5.126952,7.690428,4.333496,sit-stand-sit
0.733154,-0.484985,-0.517822,-2.929687,3.723144,0.732422,sit-stand-sit
0.735596,-0.474365,-0.524902,-1.159668,1.464844,-0.366211,sit-stand-sit
0.729004,-0.481445,-0.552246,-0.366211,-1.831054,-2.624511,sit-stand-sit
0.705078,-0.478882,-0.550293,0.610352,-2.441407,-3.295898,sit-stand-sit
0.675049,-0.497681,-0.566772,1.220704,-3.173828,-2.01416,sit-stand-sit
0.660522,-0.499512,-0.566895,0.12207,4.821778,-0.183105,sit-stand-sit
0.637329,-0.496704,-0.552856,-0.671386,12.756344,1.953124,sit-stand-sit
0.654907,-0.497559,-0.570435,-1.342773,15.502928,2.258301,sit-stand-sit
0.67749,-0.488159,-0.58667,-2.929687,24.841304,2.929687,sit-stand-sit
0.731934,-0.459717,-0.551758,-4.882814,19.9585,2.01416,sit-stand-sit
0.683716,-0.461426,-0.55249,-5.432128,22.03369,4.333496,sit-stand-sit
0.739014,-0.420898,-0.503662,-4.089356,24.841304,8.239746,sit-stand-sit
0.757202,-0.430054,-0.491211,-4.333496,26.30615,10.864256,sit-stand-sit
0.79248,-0.4198,-0.457275,-3.967285,27.03857,11.41357,sit-stand-sit
0.806274,-0.428345,-0.433838,-2.441407,24.90234,9.765626,sit-stand-sit
0.766846,-0.431763,-0.4198,2.380371,12.45117,8.72803,sit-stand-sit
0.729858,-0.500854,-0.438721,11.04736,1.708984,6.65283,sit-stand-sit
0.748535,-0.602295,-0.498413,22.64404,-10.009768,12.145992,sit-stand-sit
0.743042,-0.643799,-0.529541,30.09033,-15.31982,19.10401,sit-stand-sit
0.668945,-0.614624,-0.515259,34.97315,-8.300784,26.18408,sit-stand-sit
0.713135,-0.624268,-0.390259,50.59814,-2.258301,38.63526,sit-stand-sit
0.759522,-0.667114,-0.378418,53.22264,-10.92529,41.93114,sit-stand-sit
0.699951,-0.768921,-0.286133,57.1289,-27.03857,42.96874,sit-stand-sit
0.679932,-0.83728,-0.275757,59.93652,-22.88818,43.45702,sit-stand-sit
0.733032,-0.938843,-0.324463,52.55126,-20.81298,41.687,sit-stand-sit
0.708862,-0.945068,-0.336426,47.60741,-26.9165,41.80908,sit-stand-sit
0.50586,-0.946167,-0.307129,34.66798,1.037598,39.61182,sit-stand-sit
0.483032,-0.948853,-0.277954,33.3252,10.43701,38.08594,sit-stand-sit
0.472046,-0.939453,-0.253174,31.79931,5.310058,39.79492,sit-stand-sit
0.421631,-0.925049,-0.238647,31.18896,2.563476,40.89354,sit-stand-sit
0.390625,-0.93042,-0.237793,30.63964,6.28662,41.32079,sit-stand-sit
0.424927,-0.943848,-0.22998,23.25439,8.911134,39.12354,sit-stand-sit
0.40332,-0.94812,-0.214844,16.235352,-0.061035,34.42384,sit-stand-sit
0.319336,-0.915894,-0.172119,5.554198,4.760742,24.35302,sit-stand-sit
0.292603,-0.893311,-0.148315,2.624511,9.277344,20.20263,sit-stand-sit
0.27478,-0.838989,-0.142334,-0.549316,16.601568,16.723632,sit-stand-sit
0.272583,-0.839966,-0.130249,-3.173828,19.47022,15.136716,sit-stand-sit
0.235352,-0.823975,-0.092651,-9.765626,30.883784,11.901852,sit-stand-sit
0.248535,-0.838257,-0.084473,-9.94873,32.34864,10.80322,sit-stand-sit
0.257202,-0.864746,-0.116821,-9.70459,31.67724,11.535644,sit-stand-sit
0.263184,-0.876099,-0.122681,-10.131832,33.02002,13.244628,sit-stand-sit
0.265625,-0.894531,-0.118652,-9.887696,34.42384,15.258788,sit-stand-sit
0.266846,-0.901978,-0.114868,-9.887696,34.5459,18.06641,sit-stand-sit
0.258545,-0.919068,-0.102295,-10.31494,33.38624,18.371584,sit-stand-sit
0.252319,-0.95752,-0.086304,-11.04736,35.27832,16.78467,sit-stand-sit
0.259277,-0.952393,-0.086304,-9.82666,34.91212,14.46533,sit-stand-sit
0.262085,-0.953247,-0.093018,-3.295898,24.59716,7.141112,sit-stand-sit
0.258179,-0.954956,-0.097778,-1.586914,20.99609,4.150392,sit-stand-sit
0.240112,-0.971192,-0.093506,0.488281,12.08496,-3.417968,sit-stand-sit
0.239014,-0.980713,-0.086914,-1.342773,11.657712,-5.249022,sit-stand-sit
0.241943,-0.976685,-0.09021,-2.868652,10.55908,-7.446288,sit-stand-sit
0.241699,-0.983887,-0.092407,-2.380371,9.33838,-8.300784,sit-stand-sit
0.239014,-0.975464,-0.098022,0.671386,8.72803,-7.873534,sit-stand-sit
0.249756,-0.960205,-0.108765,1.708984,7.202148,-6.04248,sit-stand-sit
0.253052,-0.949219,-0.110596,2.746581,5.126952,-3.173828,sit-stand-sit
0.2677,-0.964112,-0.106079,3.662109,-0.549316,2.563476,sit-stand-sit
0.266235,-0.970825,-0.106201,3.540038,-2.563476,3.417968,sit-stand-sit
0.255249,-0.97876,-0.105713,2.197266,-1.708984,2.502442,sit-stand-sit
0.258179,-0.972168,-0.107178,2.197266,-0.915527,1.037598,sit-stand-sit
0.263428,-0.975342,-0.108398,2.197266,-1.281738,-0.671386,sit-stand-sit
0.26001,-0.96582,-0.098022,1.464844,-2.075196,-2.441407,sit-stand-sit
0.261353,-0.954102,-0.093262,1.098633,-1.953124,-2.319336,sit-stand-sit
0.274414,-0.949707,-0.079224,3.295898,-7.507323,-0.427246,sit-stand-sit
0.273682,-0.952393,-0.078247,4.028321,-10.131832,0.061035,sit-stand-sit
0.271729,-0.894654,-0.060791,6.469726,-16.357424,-2.380371,sit-stand-sit
0.27063,-0.894409,-0.059692,7.385252,-18.43262,-3.784179,sit-stand-sit
0.265015,-0.893433,-0.058594,7.263182,-21.179192,-10.253904,sit-stand-sit
0.267212,-0.879517,-0.052612,7.629394,-23.6206,-15.136716,sit-stand-sit
0.272217,-0.87561,-0.058105,6.65283,-34.05762,-25.14648,sit-stand-sit
0.262573,-0.911011,-0.051147,7.324218,-32.89796,-27.52685,sit-stand-sit
0.272339,-0.93689,-0.056763,7.263182,-28.38134,-27.587884,sit-stand-sit
0.309204,-0.915772,-0.077515,4.272462,-22.21679,-25.81787,sit-stand-sit
0.321777,-0.929688,-0.048462,7.568358,-24.963376,-24.841304,sit-stand-sit
0.336182,-0.904419,-0.120605,8.8501,-31.31103,-20.56884,sit-stand-sit
0.328491,-0.877442,-0.119141,8.60596,-30.45654,-21.545408,sit-stand-sit
0.362427,-0.858032,-0.088745,8.361816,-33.1421,-31.005852,sit-stand-sit
0.368164,-0.901489,-0.127197,7.202148,-38.08594,-34.30176,sit-stand-sit
0.503906,-0.960083,-0.171997,-5.493162,-57.25096,-38.33008,sit-stand-sit
0.489136,-0.949097,-0.162109,-11.901852,-64.94142,-39.12354,sit-stand-sit
0.402832,-0.959717,-0.243897,-21.60644,-66.1011,-36.13282,sit-stand-sit
0.375488,-0.959839,-0.244263,-28.44238,-41.19872,-38.81836,sit-stand-sit
0.544434,-0.940796,-0.28479,-31.127924,-23.6206,-43.70116,sit-stand-sit
0.523804,-0.919922,-0.297119,-33.5083,-23.803708,-41.87011,sit-stand-sit
0.569824,-0.797486,-0.307373,-33.3252,-7.324218,-42.48046,sit-stand-sit
0.616455,-0.785156,-0.327148,-33.1421,-8.361816,-43.9453,sit-stand-sit
0.666626,-0.745239,-0.388672,-41.19872,-19.22608,-47.97362,sit-stand-sit
0.646362,-0.726807,-0.426025,-43.88427,-18.615724,-45.95946,sit-stand-sit
0.758545,-0.710938,-0.464356,-46.2036,-13.97705,-40.03907,sit-stand-sit
0.742188,-0.70044,-0.485352,-44.43358,-15.99121,-33.56934,sit-stand-sit
0.748657,-0.606323,-0.51355,-41.56493,2.990722,-22.64404,sit-stand-sit
0.733887,-0.537354,-0.50061,-36.31592,-6.774902,-22.03369,sit-stand-sit
0.613892,-0.447998,-0.478027,-18.493652,-26.30615,-23.49853,sit-stand-sit
0.562988,-0.430908,-0.545654,-15.686032,-26.30615,-21.423332,sit-stand-sit
0.515137,-0.401367,-0.5354,-16.357424,-28.62548,-10.31494,sit-stand-sit
0.626953,-0.466431,-0.666382,-22.27783,8.361816,1.037598,sit-stand-sit
0.757812,-0.473999,-0.687866,-26.00097,21.789548,2.197266,sit-stand-sit
0.714478,-0.439087,-0.636475,-25.695796,9.643556,4.821778,sit-stand-sit
0.644165,-0.419434,-0.605835,-20.08056,8.60596,9.21631,sit-stand-sit
0.65686,-0.40686,-0.587524,-14.282224,8.97217,11.41357,sit-stand-sit
0.742432,-0.421631,-0.600586,-3.967285,-0.549316,17.27295,sit-stand-sit
0.734131,-0.434204,-0.642944,-3.234863,3.540038,3.784179,sit-stand-sit
0.740112,-0.414063,-0.586182,-2.197266,-1.281738,5.004884,sit-stand-sit
0.684448,-0.432617,-0.569458,-0.427246,-3.601074,5.432128,sit-stand-sit
0.674561,-0.485108,-0.584106,-0.12207,-5.004884,2.502442,sit-stand-sit
0.644776,-0.487915,-0.583618,-0.549316,-1.647949,2.746581,sit-stand-sit
0.663452,-0.481934,-0.596192,-1.464844,-1.89209,1.098633,sit-stand-sit
0.679688,-0.454834,-0.597412,-1.464844,0.549316,0.732422,sit-stand-sit
0.671875,-0.445801,-0.598022,-1.220704,0.976562,1.098633,sit-stand-sit
0.674072,-0.452759,-0.606445,-0.366211,0.488281,0.488281,sit-stand-sit
0.675415,-0.466064,-0.608398,-0.488281,0.732422,0.610352,sit-stand-sit
0.680176,-0.476563,-0.588013,-0.183105,1.098633,0.061035,sit-stand-sit
0.676392,-0.476318,-0.585083,-0.12207,0.732422,0,sit-stand-sit
0.671143,-0.471802,-0.592041,0.732422,1.281738,0.061035,sit-stand-sit
0.68335,-0.465332,-0.584595,1.281738,5.981444,-0.732422,sit-stand-sit
0.669556,-0.46106,-0.599487,1.647949,7.141112,-0.976562,sit-stand-sit
0.686157,-0.450317,-0.593628,-2.01416,13.854978,1.037598,sit-stand-sit
0.731079,-0.446167,-0.582031,-3.356933,17.63916,1.403808,sit-stand-sit
0.692017,-0.430908,-0.581787,1.037598,11.596676,1.953124,sit-stand-sit
0.704346,-0.436401,-0.582276,2.01416,9.70459,0.12207,sit-stand-sit
0.681763,-0.434814,-0.582764,2.563476,7.507323,0.549316,sit-stand-sit
0.698486,-0.41394,-0.574585,2.01416,8.8501,3.051757,sit-stand-sit
0.703491,-0.417236,-0.558716,4.028321,6.04248,4.455568,sit-stand-sit
0.714234,-0.418823,-0.527832,6.40869,8.48389,5.432128,sit-stand-sit
0.723633,-0.426758,-0.518188,7.202148,6.225584,5.920409,sit-stand-sit
0.710449,-0.441772,-0.516113,8.789064,4.516602,7.385252,sit-stand-sit
0.705811,-0.45752,-0.527954,11.535644,4.028321,9.643556,sit-stand-sit
0.703613,-0.466187,-0.524414,13.06152,4.882814,10.43701,sit-stand-sit
0.715942,-0.508057,-0.47168,18.005376,10.68115,14.404296,sit-stand-sit
0.755737,-0.43103,-0.388428,29.90722,-4.882814,17.15088,sit-stand-sit
0.716553,-0.616699,-0.450195,57.00682,-12.69531,16.41846,sit-stand-sit
0.742554,-0.678589,-0.481323,58.41064,-6.469726,16.357424,sit-stand-sit
0.738648,-0.682495,-0.467285,58.65478,-10.31494,16.96778,sit-stand-sit
0.68396,-0.76062,-0.45044,57.25096,-13.793944,28.25927,sit-stand-sit
0.611206,-0.815674,-0.431396,51.81884,-11.657712,39.18458,sit-stand-sit
0.657959,-0.861084,-0.501587,38.14698,15.808104,45.04394,sit-stand-sit
0.595947,-0.896118,-0.412354,32.22657,16.723632,53.28368,sit-stand-sit
0.598022,-0.95166,-0.25354,34.24073,42.66356,55.48094,sit-stand-sit
0.716553,-0.957886,-0.259277,36.6211,17.21192,51.08642,sit-stand-sit
0.477417,-0.997681,-0.231079,38.39112,-14.46533,44.7998,sit-stand-sit
0.417114,-1.00586,-0.267212,34.97315,-1.159668,44.31152,sit-stand-sit
0.34436,-0.929199,-0.20459,30.3955,19.83643,45.95946,sit-stand-sit
0.351807,-0.923096,-0.190552,27.52685,34.48487,48.2788,sit-stand-sit
0.390381,-0.933472,-0.183594,16.357424,17.63916,43.70116,sit-stand-sit
0.326782,-0.919312,-0.171265,10.43701,20.1416,38.39112,sit-stand-sit
0.277344,-0.862915,-0.124634,-0.793457,32.34864,26.42822,sit-stand-sit
0.269043,-0.852905,-0.107422,-2.746581,32.34864,22.76611,sit-stand-sit
0.260376,-0.847168,-0.095947,-4.882814,31.372068,18.493652,sit-stand-sit
0.238525,-0.818482,-0.095459,-8.117676,29.96826,13.854978,sit-stand-sit
0.224854,-0.808838,-0.089844,-9.277344,33.02002,12.268064,sit-stand-sit
0.247559,-0.841064,-0.080322,-11.16943,35.03418,11.474608,sit-stand-sit
0.256348,-0.865601,-0.085083,-11.596676,32.89796,12.3291,sit-stand-sit
0.268433,-0.919312,-0.087769,-15.624996,25.93994,12.512204,sit-stand-sit
0.264648,-0.927856,-0.083496,-15.686032,20.38574,10.498044,sit-stand-sit
0.245361,-0.977539,-0.088623,-10.742184,7.690428,3.479003,sit-stand-sit
0.231201,-0.973877,-0.091797,-9.521484,10.131832,0.488281,sit-stand-sit
0.229004,-0.925781,-0.092651,-5.920409,15.19775,-4.638672,sit-stand-sit
0.232056,-0.917358,-0.094482,-4.150392,15.014646,-6.896972,sit-stand-sit
0.240356,-0.954712,-0.071411,-6.103514,10.986324,-6.53076,sit-stand-sit
0.245972,-0.983276,-0.070679,-6.65283,8.60596,-5.065916,sit-stand-sit
0.240234,-0.970703,-0.081055,-4.211426,8.789064,-1.098633,sit-stand-sit
0.24939,-0.962646,-0.087769,-0.366211,9.21631,0.488281,sit-stand-sit
0.255005,-0.967652,-0.099976,3.784179,7.263182,1.586914,sit-stand-sit
0.244995,-0.974976,-0.098511,6.469726,0.854492,2.075196,sit-stand-sit
0.234497,-0.97107,-0.101807,6.347656,0.183105,1.89209,sit-stand-sit
0.231812,-0.975708,-0.109375,5.187988,1.647949,1.464844,sit-stand-sit
0.247437,-0.980103,-0.107666,2.624511,0.610352,-0.793457,sit-stand-sit
0.237915,-0.989502,-0.11023,1.525878,-0.549316,-2.868652,sit-stand-sit
0.328613,-1.004517,-0.083862,2.441407,-6.40869,-1.159668,sit-stand-sit
0.322998,-0.913208,-0.112549,7.263182,-23.681636,5.004884,sit-stand-sit
0.237427,-0.920654,-0.094727,12.756344,-27.587884,2.807617,sit-stand-sit
0.246826,-0.965942,-0.093628,11.16943,-20.87402,2.075196,sit-stand-sit
0.213867,-0.970825,-0.081909,1.037598,-8.178714,-2.868652,sit-stand-sit
0.217773,-0.945435,-0.076904,-1.770019,1.770019,-6.347656,sit-stand-sit
0.254883,-0.932129,-0.073242,3.295898,-2.746581,-8.789064,sit-stand-sit
0.265381,-0.939087,-0.074707,4.577638,-5.249022,-8.178714,sit-stand-sit
0.263184,-0.935181,-0.062256,7.202148,-9.521484,-6.103514,sit-stand-sit
0.239868,-0.921021,-0.058105,7.141112,-12.390136,-7.263182,sit-stand-sit
0.238403,-0.918091,-0.042603,8.300784,-9.94873,-7.995604,sit-stand-sit
0.235107,-0.87915,-0.067017,7.019042,-10.80322,-9.521484,sit-stand-sit
0.236694,-0.875244,-0.069946,8.72803,-10.864256,-11.04736,sit-stand-sit
0.308716,-0.909668,-0.076538,9.521484,-17.7002,-13.06152,sit-stand-sit
0.293457,-0.905396,-0.105957,8.8501,-29.29687,-15.563964,sit-stand-sit
0.263428,-0.858276,-0.074463,7.873534,-18.67676,-18.127448,sit-stand-sit
0.314575,-0.879028,-0.096069,8.789064,-21.11816,-18.127448,sit-stand-sit
0.303711,-0.926026,-0.128052,0.976562,-27.89306,-14.526364,sit-stand-sit
0.336914,-0.957276,-0.114746,-4.028321,-23.74267,-15.502928,sit-stand-sit
0.392456,-0.976685,-0.155396,-12.08496,-36.07178,-19.04297,sit-stand-sit
0.40686,-0.97583,-0.152222,-17.76123,-29.357908,-23.559568,sit-stand-sit
0.409668,-0.929932,-0.128418,-21.423332,-1.464844,-34.97315,sit-stand-sit
0.478272,-0.92273,-0.140503,-21.48437,-1.953124,-39.36768,sit-stand-sit
0.476563,-0.924683,-0.188843,-24.841304,-19.65332,-43.33495,sit-stand-sit
0.467041,-0.90564,-0.18396,-25.14648,-15.99121,-46.08154,sit-stand-sit
0.568482,-0.896118,-0.196899,-25.451652,-33.3252,-51.94091,sit-stand-sit
0.546631,-0.891724,-0.239746,-26.36718,-44.86083,-50.78124,sit-stand-sit
0.497803,-0.883911,-0.286743,-32.53174,-31.127924,-48.95018,sit-stand-sit
0.573853,-0.892212,-0.307251,-33.87452,-28.62548,-47.0581,sit-stand-sit
0.531616,-0.860718,-0.385864,-35.03418,-19.40918,-38.33008,sit-stand-sit
0.577881,-0.832642,-0.417725,-38.33008,2.746581,-33.63038,sit-stand-sit
0.657715,-0.727905,-0.420532,-35.33936,-0.671386,-22.949216,sit-stand-sit
0.678589,-0.698364,-0.443726,-30.27343,-1.708984,-16.723632,sit-stand-sit
0.697632,-0.637085,-0.5,-25.63476,5.493162,-12.57324,sit-stand-sit
0.711914,-0.587402,-0.499634,-25.451652,2.563476,-13.854978,sit-stand-sit
0.659424,-0.54187,-0.50647,-25.085448,-3.967285,-17.51709,sit-stand-sit
0.685059,-0.528564,-0.491821,-26.06201,-4.577638,-19.34815,sit-stand-sit
0.624878,-0.516968,-0.500488,-25.329584,-11.04736,-17.21192,sit-stand-sit
0.602295,-0.517334,-0.516602,-23.559568,-5.920409,-13.000484,sit-stand-sit
0.730103,-0.544556,-0.530396,-16.845708,-1.770019,-8.60596,sit-stand-sit
0.704346,-0.533447,-0.525635,-14.038084,-4.516602,-6.40869,sit-stand-sit
0.640259,-0.500122,-0.518921,-8.60596,-6.40869,-2.197266,sit-stand-sit
0.635986,-0.491577,-0.529419,-6.04248,-1.586914,1.342773,sit-stand-sit
0.682129,-0.485352,-0.569946,-6.835936,4.821778,5.798338,sit-stand-sit
0.689942,-0.484741,-0.572388,-8.056642,9.46045,6.958006,sit-stand-sit
0.722534,-0.480347,-0.542114,-5.004884,10.864256,7.202148,sit-stand-sit
0.738648,-0.495972,-0.540772,-3.173828,6.28662,6.103514,sit-stand-sit
0.733276,-0.502808,-0.535889,-2.319336,1.098633,5.310058,sit-stand-sit
0.675537,-0.535278,-0.535034,-0.305176,-2.868652,2.929687,sit-stand-sit
0.668823,-0.54834,-0.532349,0.183105,-2.01416,1.403808,sit-stand-sit
0.667969,-0.554444,-0.521484,1.525878,-1.098633,-0.610352,sit-stand-sit
0.668457,-0.54126,-0.519165,1.464844,1.098633,-0.793457,sit-stand-sit
0.675659,-0.531494,-0.533203,0.854492,2.746581,-1.464844,sit-stand-sit
0.702148,-0.517944,-0.521362,0.671386,2.197266,-2.868652,sit-stand-sit
0.671387,-0.517334,-0.535767,0.427246,3.784179,-2.990722,sit-stand-sit
0.682495,-0.510132,-0.536499,-3.845214,14.83154,-0.671386,sit-stand-sit
0.68396,-0.508911,-0.534058,-5.249022,17.15088,0.12207,sit-stand-sit
0.725098,-0.500488,-0.494873,-2.990722,9.399414,2.136231,sit-stand-sit
0.723999,-0.509033,-0.501099,-1.159668,6.469726,2.136231,sit-stand-sit
0.704712,-0.506104,-0.510864,0.305176,2.990722,2.380371,sit-stand-sit
0.759766,-0.48999,-0.506836,5.187988,2.197266,0.976562,sit-stand-sit
0.755982,-0.477661,-0.492676,6.225584,1.037598,0.12207,sit-stand-sit
0.6604,-0.466064,-0.490601,6.835936,-3.723144,2.746581,sit-stand-sit
0.666382,-0.480225,-0.501465,6.591796,0,3.234863,sit-stand-sit
0.669434,-0.500244,-0.516602,6.04248,4.089356,6.469726,sit-stand-sit
0.671875,-0.510254,-0.51355,7.446288,6.958006,9.58252,sit-stand-sit
0.699951,-0.512451,-0.503784,10.31494,7.019042,12.878416,sit-stand-sit
0.674316,-0.522095,-0.515869,15.563964,0.854492,18.371584,sit-stand-sit
0.66919,-0.54419,-0.505493,18.859868,-0.488281,21.057124,sit-stand-sit
0.652344,-0.59314,-0.484375,24.53613,2.197266,26.48925,sit-stand-sit
0.717407,-0.641846,-0.47876,26.24511,3.112792,26.73339,sit-stand-sit
0.732422,-0.685547,-0.459839,26.9165,3.173828,25.93994,sit-stand-sit
0.711304,-0.783447,-0.390747,26.79443,-7.507323,22.64404,sit-stand-sit
0.622314,-0.783814,-0.362793,27.89306,-4.821778,25.695796,sit-stand-sit
0.688354,-0.871216,-0.331177,38.75733,-15.808104,32.71485,sit-stand-sit
0.591187,-0.879639,-0.367432,38.02491,-14.282224,39.7339,sit-stand-sit
0.590332,-0.943726,-0.355225,33.26416,0.915527,46.32568,sit-stand-sit
0.593872,-0.991455,-0.318726,32.77588,3.662109,47.36327,sit-stand-sit
0.520508,-0.993896,-0.292358,32.77588,27.343748,44.61669,sit-stand-sit
0.547363,-1.00647,-0.306641,30.51757,24.04785,39.97804,sit-stand-sit
0.451416,-0.97168,-0.247314,28.56445,11.108396,36.19386,sit-stand-sit
0.401856,-0.945068,-0.22644,28.19824,15.563964,34.1797,sit-stand-sit
0.430298,-0.913696,-0.249512,23.13232,17.21192,31.73828,sit-stand-sit
0.414185,-0.891113,-0.237183,16.113284,9.58252,27.89306,sit-stand-sit
0.369873,-0.861206,-0.191284,10.253904,3.417968,22.88818,sit-stand-sit
0.305908,-0.828003,-0.166138,5.310058,9.887696,15.808104,sit-stand-sit
0.308228,-0.819336,-0.155273,2.563476,13.854978,12.268064,sit-stand-sit
0.312622,-0.813721,-0.148315,-3.234863,10.742184,5.798338,sit-stand-sit
0.282105,-0.805908,-0.140991,-4.150392,10.986324,4.089356,sit-stand-sit
0.277466,-0.783081,-0.147339,-2.197266,21.11816,5.859374,sit-stand-sit
0.303955,-0.789795,-0.159912,-2.01416,28.44238,7.629394,sit-stand-sit
0.32605,-0.834473,-0.138794,-4.943848,29.357908,8.300784,sit-stand-sit
0.319946,-0.868652,-0.126099,-6.40869,27.89306,9.82666,sit-stand-sit
0.322022,-0.906738,-0.121582,-8.544924,28.56445,12.08496,sit-stand-sit
0.307129,-0.953247,-0.120117,-10.80322,37.90284,14.648436,sit-stand-sit
0.36023,-0.951538,-0.09375,-12.20703,33.87452,13.549804,sit-stand-sit
0.319092,-0.901734,-0.106689,-3.234863,-2.868652,13.427732,sit-stand-sit
0.270752,-0.91919,-0.113525,1.098633,-5.981444,12.3291,sit-stand-sit
0.269043,-0.9552,-0.105103,2.990722,7.690428,9.09424,sit-stand-sit
0.259399,-0.959106,-0.093872,3.112792,10.80322,6.225584,sit-stand-sit
0.248169,-0.970337,-0.083618,2.380371,14.83154,3.601074,sit-stand-sit
0.275757,-0.999024,-0.087036,-0.183105,20.20263,-0.671386,sit-stand-sit
0.281006,-0.989746,-0.087402,-0.671386,17.08985,-1.586914,sit-stand-sit
0.278198,-0.959351,-0.091064,-0.244141,11.04736,-2.563476,sit-stand-sit
0.276978,-0.95874,-0.09021,0.915527,8.178714,-1.342773,sit-stand-sit
0.295654,-0.954834,-0.097778,2.136231,2.258301,2.990722,sit-stand-sit
