Ax,Ay,Az,Gx,Gy,Gz,activity
-0.282105,0.936524,-0.181397,0.488281,-27.52685,22.21679,stair-down
-0.303589,0.986328,-0.17981,-0.610352,-26.00097,22.88818,stair-down
-0.314453,0.989868,-0.189697,0.183105,-29.235832,26.55029,stair-down
-0.317017,0.932739,-0.206543,-4.211426,-24.78027,21.24023,stair-down
-0.34436,0.942261,-0.211182,-11.535644,-3.845214,16.601568,stair-down
-0.30249,1.035767,-0.177124,-5.004884,-5.004884,8.422854,stair-down
-0.274292,1.07544,-0.152222,15.19775,-44.49462,14.46533,stair-down
-0.307373,1.036133,-0.15918,17.7002,-61.58446,6.896972,stair-down
-0.324829,0.994751,-0.176025,11.779784,-59.93652,-3.906249,stair-down
-0.308594,0.984253,-0.158447,4.394532,-38.81836,-14.09912,stair-down
-0.274292,0.94751,-0.153564,4.455568,-26.9165,-18.43262,stair-down
-0.229492,0.800049,-0.152588,2.258301,-17.94434,-27.77099,stair-down
-0.276245,0.837769,-0.165894,-2.01416,-1.525878,-25.8789,stair-down
-0.284058,0.922119,-0.139404,0.610352,44.18944,-28.32031,stair-down
-0.268311,1.000122,-0.131104,4.272462,45.8374,-32.22657,stair-down
-0.237915,1.072754,-0.11377,18.18848,17.57813,-45.53222,stair-down
-0.263306,1.057251,-0.118164,26.61132,1.464844,-54.99266,stair-down
-0.299072,0.97644,-0.126587,31.18896,-7.080076,-60.30272,stair-down
-0.305664,0.966064,-0.122314,32.22657,-8.117676,-58.59374,stair-down
-0.307007,0.896851,-0.103027,39.7339,-23.437492,-47.66844,stair-down
-0.320801,0.857788,-0.108521,36.438,-28.1372,-44.00634,stair-down
-0.322388,0.808472,-0.113403,32.53174,-32.34864,-39.55078,stair-down
-0.402832,0.714478,-0.164429,21.667476,-42.11425,-19.47022,stair-down
-0.438721,0.7052,-0.191895,15.747068,-35.5835,-11.352536,stair-down
-0.471802,0.740723,-0.214355,11.840818,-22.70507,0.366211,stair-down
-0.478149,0.768555,-0.20459,12.93945,-20.44677,5.310058,stair-down
-0.474854,0.83667,-0.188232,17.33399,-31.79931,20.26367,stair-down
-0.489136,0.849243,-0.172485,21.91162,-44.25048,28.62548,stair-down
-0.554932,1.078858,-0.174194,22.949216,-56.21337,44.00634,stair-down
-0.537354,1.244873,-0.159546,25.63476,-65.91798,51.14745,stair-down
-0.445313,1.039673,-0.177612,37.04834,-103.02732,44.86083,stair-down
-0.440308,0.904907,-0.176025,36.98731,-106.8115,38.57422,stair-down
-0.4646,0.664307,-0.20459,31.06689,-81.2988,26.30615,stair-down
-0.464356,0.743896,-0.205444,26.55029,-46.0205,26.48925,stair-down
-0.378784,0.966309,-0.180664,26.30615,-42.48046,19.71436,stair-down
-0.393433,0.962646,-0.182861,26.79443,-43.88427,16.78467,stair-down
-0.394775,0.879639,-0.198975,21.301268,-34.3628,12.878416,stair-down
-0.314941,0.775269,-0.22168,12.57324,-23.01025,12.20703,stair-down
-0.336792,0.83252,-0.213989,13.732908,-24.71923,20.20263,stair-down
-0.368774,0.953369,-0.172241,18.371584,-34.5459,32.53174,stair-down
-0.40918,0.942139,-0.177734,19.16504,-36.438,33.93556,stair-down
-0.355835,0.903076,-0.185791,14.282224,-41.93114,29.84619,stair-down
-0.322632,0.852539,-0.167236,15.07568,-57.18993,24.71923,stair-down
-0.414063,0.769043,-0.183838,18.31055,-62.49999,11.04736,stair-down
-0.434448,0.816284,-0.186401,15.99121,-53.52782,8.361816,stair-down
-0.436157,0.900269,-0.179199,11.840818,-44.73876,18.737796,stair-down
-0.441406,0.859986,-0.20813,6.958006,-44.86083,24.29199,stair-down
-0.423706,0.869629,-0.221924,-7.507323,-19.47022,30.3955,stair-down
-0.366699,0.895508,-0.216064,-6.103514,-18.249516,28.01513,stair-down
-0.451782,1.041504,-0.197266,-10.986324,-21.545408,24.90234,stair-down
-0.417603,1.17566,-0.165283,-7.019042,-11.535644,28.747552,stair-down
-0.354248,1.10498,-0.174072,-9.33838,-14.22119,22.46093,stair-down
-0.222046,0.874756,-0.14209,-9.82666,-13.488768,-4.699708,stair-down
-0.193604,0.774902,-0.145386,-13.122556,-0.610352,-6.40869,stair-down
-0.206909,0.764526,-0.108643,-18.43262,26.855464,-3.112792,stair-down
-0.275757,1,-0.086792,-21.057124,36.8042,2.624511,stair-down
-0.149536,1.04126,0.010498,-1.220704,28.32031,-16.723632,stair-down
-0.167358,0.982666,0.010376,-3.234863,14.770504,-24.16992,stair-down
-0.174561,0.928467,-0.055908,-3.112792,5.065916,-26.24511,stair-down
-0.233398,0.911621,-0.085205,-8.178714,15.136716,-25.085448,stair-down
-0.258301,0.94751,-0.071533,-1.831054,16.96778,-19.53125,stair-down
-0.281494,0.90564,-0.080444,12.81738,8.789064,-13.122556,stair-down
-0.296265,0.882568,-0.083496,14.83154,2.075196,-15.563964,stair-down
-0.328125,0.805786,-0.130737,9.82666,-3.723144,-29.235832,stair-down
-0.271729,0.796753,-0.152832,5.615234,-25.02441,-42.05322,stair-down
-0.484741,0.812378,-0.192139,27.77099,-46.14257,-69.70216,stair-down
-0.515137,0.739136,-0.155518,35.27832,-8.361816,-78.18604,stair-down
-0.552734,0.72229,-0.103027,44.12841,43.09081,-72.3877,stair-down
-0.476929,0.726196,-0.110107,44.61669,40.71044,-60.11962,stair-down
-0.470215,0.746216,-0.078125,46.69188,12.023924,-53.16161,stair-down
-0.572388,0.773071,-0.117798,46.38671,-21.545408,-47.18016,stair-down
-0.594971,0.767456,-0.188232,44.00634,-33.63038,-41.87011,stair-down
-0.707276,1.143555,-0.198975,33.38624,-34.3628,-19.22608,stair-down
-0.672363,1.222412,-0.189575,35.46143,-39.0625,0.854492,stair-down
-0.640991,1.020142,-0.280884,2.685546,-34.30176,25.207516,stair-down
-0.558838,0.74707,-0.387817,-9.521484,-15.624996,29.602044,stair-down
-0.590576,0.760254,-0.37085,-32.16554,79.10156,18.371584,stair-down
-0.529175,0.833862,-0.259277,-29.96826,98.38866,15.380856,stair-down
-0.337769,0.864624,-0.25293,-16.29639,12.634276,37.23145,stair-down
-0.358032,0.835938,-0.300781,-9.58252,-28.68652,36.86524,stair-down
-0.487671,0.787842,-0.295532,-6.53076,-25.085448,40.22216,stair-down
-0.47168,0.897461,-0.267212,-2.685546,-6.53076,50.29296,stair-down
-0.417236,0.843872,-0.279907,2.929687,-3.417968,52.06298,stair-down
-0.277222,0.640503,-0.315552,11.04736,-2.624511,41.07665,stair-down
-0.265991,0.568848,-0.297485,8.60596,-6.225584,34.5459,stair-down
-0.355347,0.756836,-0.225708,10.620116,-3.417968,48.95018,stair-down
-0.364014,0.79541,-0.217407,9.277344,-3.723144,48.15673,stair-down
-0.323608,0.829102,-0.27417,8.239746,-26.977532,46.75292,stair-down
-0.353027,0.779907,-0.287232,0.366211,-41.25976,39.0625,stair-down
-0.388306,0.853028,-0.283936,-1.586914,-43.64012,35.82764,stair-down
-0.399902,0.876953,-0.249268,5.737304,-42.7246,29.29687,stair-down
-0.38794,0.894165,-0.209961,11.230468,-48.95018,26.73339,stair-down
-0.389893,0.927124,-0.23645,17.08985,-67.13868,16.601568,stair-down
-0.435181,1.163452,-0.230347,7.141112,-73.18116,13.854978,stair-down
-0.252808,1.276246,-0.290405,39.30664,-79.22364,10.009768,stair-down
-0.297852,1.164795,-0.293457,21.423332,-63.23241,16.41846,stair-down
-0.20813,1.096314,-0.28418,2.929687,-11.230468,27.221676,stair-down
-0.195435,1.05127,-0.246582,-3.479003,0.488281,31.06689,stair-down
-0.241943,0.966797,-0.166138,-9.521484,6.28662,30.45654,stair-down
-0.253174,0.883057,-0.147827,-13.732908,13.97705,26.855464,stair-down
-0.21228,0.813599,-0.128662,-12.634276,11.596676,23.37646,stair-down
-0.231567,0.785522,-0.122314,-18.737796,6.591796,12.634276,stair-down
-0.233276,0.807251,-0.123535,-20.38574,4.638672,7.141112,stair-down
-0.24353,0.890747,-0.143677,-19.53125,1.586914,-8.239746,stair-down
-0.257202,0.89209,-0.148438,-12.3291,-1.037598,-19.16504,stair-down
-0.273682,0.941406,-0.156982,-5.554198,-7.202148,-18.737796,stair-down
-0.284302,0.94751,-0.165161,-0.488281,-10.0708,-16.845708,stair-down
-0.334961,0.979126,-0.191162,0.976562,-10.498044,-11.474608,stair-down
-0.315186,0.94751,-0.19519,-0.244141,-5.676268,-12.512204,stair-down
-0.332764,0.955322,-0.183228,-2.502442,-1.586914,-8.666994,stair-down
-0.345703,0.985352,-0.206177,-0.12207,6.53076,-5.859374,stair-down
-0.335816,1.000244,-0.20813,0.244141,10.864256,-6.04248,stair-down
-0.318604,1.207764,-0.196167,8.178714,-5.676268,-2.685546,stair-down
-0.310181,1.214234,-0.19458,12.20703,-23.92578,-8.60596,stair-down
-0.289429,1.037964,-0.254272,21.179192,-37.04834,-15.31982,stair-down
-0.290527,0.806641,-0.301025,18.859868,-27.099608,-24.71923,stair-down
-0.31311,0.873291,-0.293091,11.779784,41.5039,-38.57422,stair-down
-0.248291,1.041748,-0.205566,20.20263,53.77196,-39.85596,stair-down
-0.166748,1.087646,-0.179688,32.95899,43.45702,-49.43846,stair-down
-0.145874,1.089844,-0.233887,36.74317,9.46045,-60.36376,stair-down
-0.179565,1.000366,-0.272705,37.47559,-5.187988,-60.11962,stair-down
-0.213257,0.746582,-0.288818,25.02441,8.361816,-46.99706,stair-down
-0.200562,0.740356,-0.251587,18.371584,19.22608,-33.63038,stair-down
-0.210205,0.824829,-0.243286,12.023924,10.375976,-3.479003,stair-down
-0.23291,0.82019,-0.264282,11.535644,-9.21631,12.81738,stair-down
-0.321411,0.829346,-0.321655,4.150392,-20.20263,23.25439,stair-down
-0.335205,0.793091,-0.325562,1.464844,-18.55469,24.29199,stair-down
-0.345337,0.771118,-0.34375,-0.12207,-19.40918,25.14648,stair-down
-0.352417,0.789551,-0.335816,0.732422,-25.93994,24.59716,stair-down
-0.379272,0.782227,-0.342774,0.793457,-35.70557,28.38134,stair-down
-0.454468,0.810547,-0.365723,-2.197266,-30.57861,29.29687,stair-down
-0.45398,0.851074,-0.354004,-0.854492,-29.84619,29.54101,stair-down
-0.428955,0.877686,-0.33667,2.258301,-37.90284,24.78027,stair-down
-0.410156,0.888428,-0.329346,3.356933,-46.50878,19.77539,stair-down
-0.404663,0.917114,-0.302856,4.821778,-59.87548,18.79883,stair-down
-0.414673,0.951416,-0.284058,2.01416,-62.31688,21.85058,stair-down
-0.400635,1.026368,-0.272705,-1.220704,-64.45314,26.61132,stair-down
-0.362671,1.041016,-0.245239,-1.770019,-67.8711,30.02929,stair-down
-0.293701,0.829834,-0.23645,1.403808,-71.8384,11.657712,stair-down
-0.30481,0.820435,-0.257324,-3.234863,-54.80956,11.230468,stair-down
-0.34314,0.926636,-0.255859,-5.371092,-37.59766,18.859868,stair-down
-0.246704,0.992798,-0.15332,8.666994,-31.4331,20.62988,stair-down
-0.261963,1.022461,-0.133179,10.009768,-40.52734,19.16504,stair-down
-0.276123,0.976318,-0.124146,15.563964,-57.55614,14.648436,stair-down
-0.28418,0.933106,-0.125122,13.97705,-55.35888,12.634276,stair-down
-0.28418,0.857056,-0.129761,2.990722,-10.620116,7.263182,stair-down
-0.251953,0.843994,-0.114136,-0.610352,15.19775,4.638672,stair-down
-0.201294,0.887329,-0.102661,0.488281,17.82227,5.554198,stair-down
-0.189331,0.899292,-0.086914,9.09424,-17.27295,11.16943,stair-down
-0.224976,0.919678,-0.092041,9.765626,-28.44238,12.81738,stair-down
-0.317871,0.891236,-0.143921,8.97217,-37.59766,13.18359,stair-down
-0.349976,0.88562,-0.150147,3.295898,-29.54101,15.502928,stair-down
-0.387817,0.871826,-0.199951,0.915527,-14.34326,15.136716,stair-down
-0.385132,0.875488,-0.207764,0.366211,-7.507323,17.51709,stair-down
-0.390625,0.914917,-0.192383,4.028321,-7.629394,19.34815,stair-down
-0.389893,0.951782,-0.189941,6.103514,-12.023924,19.89746,stair-down
-0.383301,0.989746,-0.195679,9.033204,-19.71436,16.723632,stair-down
-0.412842,1.283448,-0.126343,9.82666,-46.87499,15.014646,stair-down
-0.417969,1.308228,-0.11853,17.02881,-57.312,14.526364,stair-down
-0.368164,0.751343,-0.431763,1.586914,-14.160152,-11.901852,stair-down
-0.349732,0.643066,-0.406128,-10.31494,56.15234,-32.40968,stair-down
-0.119263,1.045288,-0.114624,3.967285,79.58984,-31.86035,stair-down
-0.055054,1.099976,-0.14209,21.72851,35.33936,-31.79931,stair-down
-0.056885,1.024414,-0.239014,40.40526,-35.7666,-51.5747,stair-down
-0.143311,0.905884,-0.260376,38.57422,-45.71532,-68.29834,stair-down
-0.247681,0.891724,-0.228394,31.18896,-32.71485,-69.33594,stair-down
-0.260132,0.894776,-0.175049,16.601568,15.07568,-46.69188,stair-down
-0.216797,0.880737,-0.226685,12.3291,10.43701,-24.841304,stair-down
-0.244873,0.826904,-0.240479,12.268064,-5.432128,-20.56884,stair-down
-0.288208,0.779785,-0.256226,13.000484,-12.878416,-17.02881,stair-down
-0.337158,0.705811,-0.256592,8.72803,2.075196,-20.26367,stair-down
-0.324707,0.682495,-0.263306,6.28662,5.493162,-16.54053,stair-down
-0.341675,0.656982,-0.294067,3.173828,2.502442,-6.103514,stair-down
-0.378784,0.637695,-0.307983,0.427246,4.028321,-7.141112,stair-down
-0.423096,0.696167,-0.30957,-7.93457,25.93994,-10.92529,stair-down
-0.42688,0.756958,-0.301392,-11.352536,28.747552,3.845214,stair-down
-0.441528,0.797486,-0.307861,-12.512204,26.30615,10.498044,stair-down
-0.449463,0.827759,-0.315186,-14.70947,14.46533,11.657712,stair-down
-0.453613,0.886963,-0.322022,-15.31982,6.53076,14.038084,stair-down
-0.407105,0.863281,-0.295166,-7.568358,-15.808104,13.122556,stair-down
-0.388916,0.888306,-0.287232,-8.056642,-22.70507,10.55908,stair-down
-0.36499,0.83252,-0.286865,-5.432128,-38.33008,6.53076,stair-down
-0.361572,0.765381,-0.311524,-5.615234,-40.2832,4.638672,stair-down
-0.518066,1.51123,-0.285645,-4.333496,-18.98194,42.78564,stair-down
-0.438721,1.11731,-0.263794,9.46045,-38.8794,38.33008,stair-down
-0.340088,0.879761,-0.180054,-5.798338,-41.07665,15.99121,stair-down
-0.376953,0.994507,-0.180908,-14.038084,-42.5415,15.07568,stair-down
-0.393677,1.045776,-0.212647,-16.96778,-42.66356,26.18408,stair-down
-0.382935,0.939697,-0.158569,-24.04785,-8.97217,35.27832,stair-down
-0.333862,0.94043,-0.119995,-25.451652,4.394532,40.16112,stair-down
-0.249634,0.955078,-0.093018,-21.11816,-9.887696,32.71485,stair-down
-0.223267,0.938232,-0.069336,-13.000484,-26.67236,31.249992,stair-down
-0.270508,0.898926,-0.070923,-9.94873,-43.27392,25.63476,stair-down
-0.291382,0.901001,-0.064453,-7.263182,-37.41456,25.207516,stair-down
-0.29126,0.930786,-0.037354,-0.671386,-15.07568,20.81298,stair-down
-0.289673,0.923584,-0.039185,5.432128,-15.19775,24.10888,stair-down
-0.302368,0.892822,-0.037109,8.48389,-16.29639,22.64404,stair-down
-0.313355,0.835938,-0.04895,4.882814,-12.45117,10.620116,stair-down
-0.328003,0.794922,-0.092285,-0.732422,1.342773,-2.563476,stair-down
-0.320557,0.743774,-0.108887,-2.624511,9.765626,-9.277344,stair-down
-0.327271,0.784302,-0.117188,-6.835936,15.380856,-12.756344,stair-down
-0.35144,0.7948,-0.133057,4.699708,23.74267,-12.20703,stair-down
-0.374146,0.820679,-0.116455,7.080076,31.127924,-13.122556,stair-down
-0.350708,0.891968,-0.086426,16.723632,25.39062,-11.16943,stair-down
-0.35437,0.938721,-0.088013,18.18848,8.422854,-12.512204,stair-down
-0.405518,0.930298,-0.095581,12.69531,-3.112792,-14.5874,stair-down
-0.402222,0.958618,-0.124146,6.53076,4.821778,-11.840818,stair-down
-0.398804,0.985352,-0.136353,-0.793457,14.526364,-13.854978,stair-down
-0.34082,1.164917,-0.160156,-4.028321,24.71923,-10.68115,stair-down
-0.283081,0.990723,-0.214233,5.920409,20.38574,-23.25439,stair-down
-0.355225,1.439209,-0.122803,-9.033204,36.56006,-20.019532,stair-down
-0.247437,1.294434,-0.143677,23.25439,21.24023,-23.13232,stair-down
-0.24585,1.101196,-0.176636,16.41846,14.160152,-48.70604,stair-down
-0.249146,1.037964,-0.170044,11.474608,7.812498,-51.7578,stair-down
-0.2948,0.943604,-0.213623,9.033204,16.601568,-43.45702,stair-down
-0.287964,0.897095,-0.185425,10.19287,17.33399,-42.7246,stair-down
-0.313965,0.851074,-0.189087,9.521484,7.263182,-26.48925,stair-down
-0.307739,0.802979,-0.213989,5.554198,6.16455,-25.695796,stair-down
-0.315796,0.754761,-0.212647,2.502442,6.835936,-19.9585,stair-down
-0.312988,0.699829,-0.220581,-4.150392,18.18848,-8.056642,stair-down
-0.304443,0.703491,-0.219849,-5.798338,20.75195,-7.324218,stair-down
-0.308228,0.690552,-0.227661,-6.774902,15.624996,8.48389,stair-down
-0.330566,0.733398,-0.212402,-10.253904,11.840818,7.873534,stair-down
-0.357788,0.841431,-0.202271,-10.009768,8.72803,13.854978,stair-down
-0.368408,0.806519,-0.236572,-10.009768,-0.610352,17.33399,stair-down
-0.367676,0.830566,-0.239014,-13.488768,-1.953124,16.723632,stair-down
-0.348022,0.771118,-0.253906,-12.93945,1.403808,16.96778,stair-down
-0.35791,0.823853,-0.223999,-17.76123,4.028321,22.27783,stair-down
-0.331299,0.809326,-0.258667,-16.723632,5.676268,18.67676,stair-down
-0.404419,1.118164,-0.233521,-23.13232,8.361816,27.03857,stair-down
-0.373535,1.44104,-0.183594,7.263182,-24.53613,53.58886,stair-down
-0.349487,1.30127,-0.152344,14.34326,-44.86083,35.5835,stair-down
-0.305176,1.005005,-0.213013,-0.244141,-41.5039,10.620116,stair-down
-0.314697,0.962402,-0.219238,-6.103514,-32.59278,5.371092,stair-down
-0.333008,0.944336,-0.191284,-10.620116,-8.300784,5.859374,stair-down
-0.245239,0.830811,-0.102295,-10.620116,22.76611,15.686032,stair-down
-0.228516,0.83667,-0.108398,-11.779784,14.46533,19.47022,stair-down
-0.249268,0.942017,-0.083496,-8.056642,-11.840818,20.26367,stair-down
-0.269531,0.963257,-0.085449,-3.112792,-19.34815,24.35302,stair-down
-0.30603,0.990845,-0.098389,-3.662109,-19.89746,22.52197,stair-down
-0.301636,0.938843,-0.100708,-3.234863,-12.45117,14.22119,stair-down
-0.269653,0.87854,-0.092041,-2.807617,-10.80322,5.187988,stair-down
-0.265869,0.853394,-0.114624,-2.380371,-11.535644,1.953124,stair-down
-0.292358,0.789062,-0.131958,0.732422,-13.610836,0.183105,stair-down
-0.301636,0.756958,-0.129272,1.403808,-8.8501,-2.075196,stair-down
-0.311157,0.790894,-0.12561,1.831054,-3.967285,-0.854492,stair-down
-0.312622,0.87146,-0.134155,9.94873,-4.638672,-3.173828,stair-down
-0.310425,0.848145,-0.116577,14.70947,-10.55908,-4.211426,stair-down
-0.341187,0.918823,-0.11023,13.610836,-12.390136,-2.685546,stair-down
-0.323853,0.933838,-0.117065,12.20703,-11.779784,0.183105,stair-down
-0.32666,0.865845,-0.161499,4.760742,-10.19287,1.831054,stair-down
-0.29187,0.825195,-0.207153,0.427246,-1.403808,1.708984,stair-down
-0.293579,0.689575,-0.276978,-2.319336,12.145992,-6.958006,stair-down
-0.337524,1.41394,-0.200073,-6.53076,58.65478,8.72803,stair-down
-0.232422,1.401001,-0.191406,14.648436,39.00147,5.981444,stair-down
-0.315796,1.356202,-0.21106,7.751464,-3.601074,-26.79443,stair-down
-0.27356,1.271728,-0.231812,19.10401,8.300784,-33.1421,stair-down
-0.275513,1.097778,-0.254761,13.244628,36.74317,-50.59814,stair-down
-0.118652,0.995728,-0.210815,6.40869,60.4248,-52.6123,stair-down
-0.13147,0.952759,-0.228394,8.48389,41.93114,-45.71532,stair-down
-0.203003,0.871216,-0.255249,15.31982,7.507323,-35.4004,stair-down
-0.25061,0.86145,-0.240967,14.770504,8.911134,-32.59278,stair-down
-0.2771,0.844238,-0.229614,15.07568,3.784179,-11.108396,stair-down
-0.283081,0.830811,-0.239502,12.69531,1.037598,-11.840818,stair-down
-0.291138,0.793335,-0.25293,7.690428,6.958006,-17.02881,stair-down
-0.286865,0.791138,-0.251221,5.737304,10.92529,-10.375976,stair-down
-0.262695,0.768311,-0.254883,7.446288,10.864256,-8.361816,stair-down
-0.262573,0.732788,-0.256958,1.831054,1.220704,-11.41357,stair-down
-0.261963,0.762329,-0.264526,1.159668,1.281738,-7.507323,stair-down
-0.269775,0.782104,-0.250732,-4.760742,-10.253904,5.126952,stair-down
-0.285278,0.82898,-0.260498,-8.422854,-13.610836,5.554198,stair-down
-0.297119,0.820679,-0.267822,-10.864256,-14.34326,14.5874,stair-down
-0.333252,0.887695,-0.284668,-18.18848,-5.432128,23.6206,stair-down
-0.319702,0.934204,-0.287232,-19.28711,-12.20703,33.20313,stair-down
-0.295532,0.927368,-0.301148,-20.20263,-23.193352,37.04834,stair-down
-0.336182,1.027222,-0.30481,-20.81298,-43.02978,41.56493,stair-down
-0.345215,1.072144,-0.295166,-16.90674,-40.03907,40.95458,stair-down
-0.318848,1.075562,-0.259277,-12.023924,-41.87011,43.09081,stair-down
-0.315064,1.178101,-0.183472,-16.78467,-47.36327,43.27392,stair-down
-0.317383,1.255127,-0.155518,-7.019042,-49.07226,43.27392,stair-down
-0.29248,0.960083,-0.118042,-8.239746,-44.18944,30.51757,stair-down
-0.278931,1.022828,-0.10791,-14.95361,-26.18408,22.82714,stair-down
-0.287476,1.01062,-0.112427,-9.521484,-10.131832,16.723632,stair-down
-0.259888,0.984497,-0.095703,-7.507323,-5.004884,15.014646,stair-down
-0.209595,0.893311,-0.070557,-7.751464,-11.352536,7.873534,stair-down
-0.208862,0.922852,-0.07959,-9.21631,-15.747068,4.760742,stair-down
-0.226807,0.942505,-0.078735,-9.399414,-11.96289,-0.12207,stair-down
-0.217896,0.957886,-0.072144,-2.929687,1.586914,-5.249022,stair-down
-0.17041,0.931396,-0.056763,4.455568,-6.469726,-11.230468,stair-down
-0.199219,0.930908,-0.05249,7.568358,-11.779784,-10.986324,stair-down
-0.217163,0.907104,-0.054443,7.873534,-11.41357,-10.92529,stair-down
-0.265991,0.808716,-0.072632,4.943848,-2.868652,-7.995604,stair-down
-0.271484,0.792603,-0.072022,3.784179,2.197266,-8.48389,stair-down
-0.297485,0.730713,-0.114624,2.929687,10.986324,-9.887696,stair-down
-0.325195,0.790894,-0.122681,1.708984,18.371584,-9.277344,stair-down
-0.308228,0.770874,-0.140991,8.666994,20.99609,-8.48389,stair-down
-0.312256,0.821655,-0.128662,8.056642,16.78467,-11.474608,stair-down
-0.321533,0.909546,-0.133545,10.31494,7.995604,-7.446288,stair-down
-0.340454,0.950684,-0.134644,15.747068,-3.906249,-5.126952,stair-down
-0.340088,0.934082,-0.147095,9.58252,-6.835936,-7.629394,stair-down
-0.378418,1.207764,-0.185181,-5.004884,0.915527,-5.187988,stair-down
-0.373413,1.429688,-0.182861,-1.647949,4.516602,3.540038,stair-down
-0.297241,1.234253,-0.20752,10.68115,-7.080076,-2.441407,stair-down
-0.337402,0.921631,-0.232178,-7.324218,20.935052,-25.329584,stair-down
-0.35498,1.226196,-0.193359,-9.521484,49.62158,-15.99121,stair-down
-0.201416,1.191528,-0.158569,12.57324,45.04394,-38.57422,stair-down
-0.151001,1.119263,-0.148315,16.357424,19.83643,-45.28808,stair-down
-0.236816,0.956177,-0.181763,15.930172,12.20703,-58.59374,stair-down
-0.211548,0.871582,-0.173828,13.122556,23.74267,-55.78612,stair-down
-0.195313,0.805908,-0.16626,10.253904,26.61132,-42.35839,stair-down
-0.196533,0.801026,-0.169312,8.789064,19.16504,-33.38624,stair-down
-0.248169,0.833496,-0.162109,4.272462,6.225584,-20.08056,stair-down
-0.251709,0.79419,-0.174927,4.089356,2.746581,-4.333496,stair-down
-0.282349,0.730591,-0.194092,0.427246,3.967285,6.896972,stair-down
-0.287476,0.698486,-0.211792,-6.835936,11.96289,11.596676,stair-down
-0.293823,0.743652,-0.227417,-9.643556,12.145992,12.45117,stair-down
-0.300293,0.802002,-0.21582,-9.82666,-7.751464,19.47022,stair-down
-0.341675,0.844482,-0.229614,-9.887696,-17.45606,21.667476,stair-down
-0.372925,0.834717,-0.236938,-10.55908,-15.808104,21.85058,stair-down
-0.363159,0.879272,-0.231812,-20.75195,3.356933,27.221676,stair-down
-0.348511,0.930908,-0.223389,-20.3247,0.427246,26.24511,stair-down
-0.318359,0.941406,-0.216309,-13.488768,-27.343748,26.79443,stair-down
-0.329224,0.918823,-0.215454,-11.04736,-34.72901,22.15576,stair-down
-0.314819,0.959351,-0.20166,-8.361816,-30.57861,18.249516,stair-down
-0.308716,0.953491,-0.186768,-5.554198,-33.44727,18.55469,stair-down
-0.325073,1.131348,-0.167236,-2.563476,-32.89796,18.859868,stair-down
-0.353516,1.272705,-0.131958,-4.028321,-34.48487,24.04785,stair-down
-0.293335,1.087524,-0.119019,9.82666,-44.18944,23.49853,stair-down
-0.299561,0.886963,-0.110596,-3.601074,-33.3252,8.48389,stair-down
-0.277344,0.978028,-0.110474,-15.930172,-16.845708,8.361816,stair-down
-0.300293,1.03894,-0.086792,-9.58252,-4.821778,15.99121,stair-down
-0.260986,0.985474,-0.060791,-8.789064,-1.220704,14.892576,stair-down
-0.26062,0.931763,-0.065063,-10.498044,-2.807617,15.014646,stair-down
-0.289917,0.935181,-0.069214,-9.09424,-0.976562,20.019532,stair-down
-0.280274,0.910278,-0.059204,-3.295898,2.441407,18.43262,stair-down
-0.262085,0.874634,-0.046021,0.488281,0.915527,10.498044,stair-down
-0.255615,0.811035,-0.050415,9.155274,-7.446288,-2.563476,stair-down
-0.267578,0.79065,-0.060425,11.230468,-9.33838,-6.53076,stair-down
-0.268066,0.787964,-0.07019,13.000484,-9.82666,-10.498044,stair-down
-0.311646,0.814697,-0.069946,9.33838,7.263182,-10.375976,stair-down
-0.29895,0.842652,-0.099976,10.68115,9.521484,-7.93457,stair-down
-0.317505,0.769531,-0.123291,10.131832,2.563476,-12.145992,stair-down
-0.361816,0.85022,-0.130371,7.141112,11.474608,-12.08496,stair-down
-0.325562,0.936768,-0.129395,11.04736,12.81738,-11.04736,stair-down
-0.328369,0.941772,-0.126099,10.498044,5.859374,-12.20703,stair-down
-0.320923,0.958984,-0.154663,10.131832,0.976562,-13.30566,stair-down
-0.348267,1.125122,-0.174683,0.610352,8.48389,-9.277344,stair-down
-0.359985,1.375122,-0.160522,0,6.16455,-1.525878,stair-down
-0.269165,0.927124,-0.22229,12.023924,-11.474608,-22.64404,stair-down
-0.268311,0.759644,-0.255371,-3.356933,14.70947,-28.747552,stair-down
-0.31189,1.209839,-0.168945,-13.122556,68.23732,-7.141112,stair-down
-0.210938,1.30249,-0.135986,9.33838,48.76708,7.629394,stair-down
-0.208496,0.945557,-0.19458,12.45117,-15.502928,-17.02881,stair-down
-0.279907,0.900879,-0.22583,7.446288,-21.423332,-19.04297,stair-down
-0.314453,0.911987,-0.233154,4.760742,35.94972,-27.587884,stair-down
-0.227905,0.906738,-0.195068,12.634276,44.37255,-31.55517,stair-down
-0.175049,0.906616,-0.193359,14.404296,26.42822,-27.77099,stair-down
-0.265991,0.872681,-0.223511,13.366696,-5.493162,-38.02491,stair-down
-0.280274,0.812744,-0.240234,10.375976,6.347656,-36.98731,stair-down
-0.237061,0.759155,-0.242554,6.591796,22.3999,-19.10401,stair-down
-0.212036,0.754517,-0.255249,3.906249,19.59229,-17.08985,stair-down
-0.230347,0.779541,-0.245117,4.821778,1.770019,-11.779784,stair-down
-0.250732,0.837158,-0.238281,5.310058,-7.93457,0.732422,stair-down
