Ax_last,Ay_last,Az_last,Gx_last,Gy_last,Gz_last,Ax_mean,Ax_min,Ax_max,Ax_std,Ax_var,Ax_rms,Ax_ptp,Ax_median,Ax_mad,Ax_energy,Ay_mean,Ay_min,Ay_max,Ay_std,Ay_var,Ay_rms,Ay_ptp,Ay_median,Ay_mad,Ay_energy,Az_mean,Az_min,Az_max,Az_std,Az_var,Az_rms,Az_ptp,Az_median,Az_mad,Az_energy,Gx_mean,Gx_min,Gx_max,Gx_std,Gx_var,Gx_rms,Gx_ptp,Gx_median,Gx_mad,Gx_energy,Gy_mean,Gy_min,Gy_max,Gy_std,Gy_var,Gy_rms,Gy_ptp,Gy_median,Gy_mad,Gy_energy,Gz_mean,Gz_min,Gz_max,Gz_std,Gz_var,Gz_rms,Gz_ptp,Gz_median,Gz_mad,Gz_energy
0.618896,-0.40686,-0.611816,1.586914,19.59229,-1.831054,0.6454041,0.288818,0.753052,0.09345045915772698,0.00873298831679,0.6521345264695008,0.46423400000000004,0.6546635000000001,0.05705818,8.505588812272,-0.4399292,-0.488403,-0.241943,0.049605348522714775,0.0024606906020600006,0.4427170559338097,0.24645999999999998,-0.44928,0.027909040000000003,3.919967832294,-0.5858642999999998,-0.644165,-0.329346,0.06702580228247924,0.004492458171609999,0.5896858792493678,0.31481899999999996,-0.6049195,0.04253408000000008,6.954588723722,6.90612765,-4.272462,29.41894,8.524085314807214,72.66003045411202,10.970625760283983,33.691402,5.187988,6.822510080000001,2407.0925914441304,17.1020481,-20.69091,113.7695,26.610548840981924,708.1213096182845,31.632283490652362,134.46041,20.080565,15.959469489999998,20012.027176659958,7.409667399999999,-8.72803,157.16552,34.94438379467798,1221.1099587897534,35.721325979985345,165.89354999999998,-1.037598,16.494139439999994,25520.262595367516
0.709595,-0.569214,-0.491333,6.958006,27.40478,30.02929,0.669159,0.598999,0.739136,0.03817561344366322,0.0014573774618000003,0.6702470773847508,0.14013700000000007,0.6729735,0.03257750000000001,8.984622894856,-0.4498108,-0.569214,-0.399292,0.04285099619565454,0.0018362078749599997,0.45184727914595213,0.16992200000000002,-0.4433595,0.03150886000000001,4.083319273432,-0.5666686999999999,-0.644165,-0.491333,0.040609086703716935,0.0016490979229099993,0.5681219177981078,0.15283199999999997,-0.5666505,0.034417599999999986,6.455250269652,2.7801519499999996,-10.986324,19.59229,9.631097844334843,92.75804568715124,10.024334918199813,30.578613999999998,2.990723,8.37097145,2009.745811044801,14.8162833,-20.69091,32.40968,16.12958063467167,260.16337145037534,21.901726467934765,53.10059,22.24731,13.844297710000001,9593.712445524685,7.44018375,-8.72803,30.02929,13.741665395567368,188.8333678437337,15.626570387564179,38.75732,1.2817379999999998,12.584836625,4883.794041549954
0.459717,-0.925904,-0.301514,23.92578,23.86474,57.25096,0.6785157499999999,0.459717,0.791138,0.07804210162974534,0.006090569626787501,0.682989159961452,0.331421,0.6768190000000001,0.059033350000000005,9.329483852496999,-0.6059266,-0.985962,-0.399292,0.18832284494436677,0.03546549392794,0.6345175635989125,0.58667,-0.5677490000000001,0.15589298000000001,8.05225077031,-0.4738891499999999,-0.587158,-0.301514,0.07883177408841882,0.0062144486059275,0.4804012646669969,0.28564399999999995,-0.4612425,0.07100825,4.6157075018730005,15.255735349999998,-10.986324,46.44774,21.702947254131264,471.0179195156037,26.52838820178948,57.434064000000006,14.038083,20.30944565,14075.107611696865,14.559933899999999,-17.7002,32.40968,16.437805151557036,270.201438200555,21.958895996222672,50.109880000000004,23.040765,14.04327333,9643.862267458482,28.771968750000003,3.051757,57.25096,13.520563421241915,182.8056352278249,31.79043599856412,54.199203,28.137204,9.72900325,20212.63641957603
0.26648,-0.911499,-0.086426,1.770019,12.3291,15.19775,0.51884775,0.26648,0.791138,0.19319677396397564,0.0373249934700875,0.5536496917276754,0.5246580000000001,0.485596,0.17651862499999998,6.130559623003,-0.8411194500000001,-0.985962,-0.566284,0.14164081352861363,0.0200621200570475,0.8529619271839453,0.419678,-0.914978,0.12331731499999994,14.550880984507,-0.28286130000000004,-0.431152,-0.086426,0.13298043007905339,0.017683794784010005,0.312560889782615,0.344726,-0.29248050000000003,0.12007817000000001,1.953886196434,23.345944449999998,0.976562,46.44774,15.032901832654558,225.98813751022877,27.767269577196718,45.471178,22.52197,12.646482550000002,15420.425195454289,20.617672300000002,-17.7002,49.07226,22.825796781914487,521.0169987292577,30.758826534824845,66.77246,21.301265,19.526365469999995,18922.108195988898,40.9240684,15.19775,60.72997,13.870031964732332,192.37778670269662,43.210613986734494,45.53222,36.895759999999996,12.61290944,37343.143222211496
0.289795,-0.907471,-0.093994,-5.737304,28.93066,3.417968,0.29481814999999995,0.217651,0.511475,0.0761285843427257,0.0057955613540275,0.3044885924356609,0.293824,0.272461,0.057895479999999985,1.854266058469,-0.9162475999999999,-0.976685,-0.885864,0.023118853573220275,0.0005344813905399998,0.9165392222356336,0.09082100000000004,-0.9143064999999999,0.017517099999999997,16.800882917926003,-0.12227775,-0.283447,-0.070923,0.06516177347254677,0.0042460567220875,0.13855650423978658,0.212524,-0.0895995,0.05254875,0.383958097343,2.4688717499999995,-11.901852,25.39062,10.969503665166613,120.33001066010377,11.243902275369164,37.292472,1.3122555,8.959044675000001,2528.506767561037,27.182003399999996,6.225584,49.07226,16.023118611765415,256.7403300467032,31.553155767439726,42.846676,28.472895,14.527281259999999,19912.032777686298,19.9829084,-12.93945,60.72997,26.73107823741648,714.5505437348809,33.374648640212996,73.66942,10.955808,24.385984439999998,22277.343437153428
0.242554,-0.974976,-0.090454,-0.488281,-2.563476,-4.943848,0.25234999999999996,0.217651,0.2948,0.021100227100673583,0.00044521958369999996,0.25323061047926254,0.077149,0.249695,0.01580819999999999,1.282514841674,-0.9396668000000001,-0.99585,-0.885864,0.04035162946598315,0.0016282540005599995,0.9405328006097395,0.10998600000000003,-0.921326,0.03871158000000001,17.692038980456,-0.0862122,-0.095459,-0.070923,0.00715858417286547,5.124532736e-05,0.08650889408725555,0.024536000000000002,-0.0875245,0.00598146,0.149675775124,-3.1555173499999998,-11.901852,2.380371,4.647220631364302,21.596659596578025,5.61729021350411,14.282223,-1.495361,4.108276054999999,631.078986854581,9.43603395,-2.563476,31.73828,10.217444372184065,104.39616949867585,13.908087798264306,34.301756,6.317137,8.364256830000002,3868.6981240845694,-0.49133315,-12.93945,11.718748,7.298141693684669,53.26287218109853,7.314662018534244,24.658198,-1.220703,6.37512125,1070.085608907749
0.306641,-0.949219,-0.062012,7.385252,-13.916012,-12.45117,0.26342174999999995,0.232666,0.306641,0.02212021973641989,0.0004893041211875001,0.26434886512759986,0.07397499999999999,0.25647,0.018449699999999992,1.397606449885,-0.9676088500000001,-0.99585,-0.911865,0.023309958366061055,0.0005433541590274997,0.9678895808703335,0.08398499999999998,-0.975403,0.018671194999999974,18.736204815146998,-0.08328865,-0.095459,-0.059692,0.011028334308838305,0.00012162415762750004,0.08401561388486072,0.035767,-0.0874025,0.00918949,0.141172467529,1.13525375,-2.258301,7.385252,2.540074353481525,6.451977721214588,2.782225511726835,9.643553,0.946045,1.8237302749999997,154.815575962073,-1.41906715,-13.916012,19.89746,6.948467325177994,48.28119816906623,7.091893241249148,33.813472,-2.1667475,4.991149505000001,1005.8989949055069,-1.65710485,-12.45117,11.718748,6.751720165104641,45.585725187880634,6.952101960686002,24.169918,-4.211426,5.51086381,966.634433435483
0.391724,-0.887329,-0.070801,5.004884,-13.30566,-36.07178,0.29685065,0.232666,0.391724,0.04468283387977424,0.0019965556435275005,0.30019471022812844,0.159058,0.29589849999999995,0.037475650000000006,1.8023372809789997,-0.9201784000000002,-0.985962,-0.821778,0.046383962145767586,0.0021514719443400006,0.9213467098605714,0.164184,-0.9157715,0.039832940000000025,16.977595195417997,-0.07124025,-0.09021,-0.038452,0.01237006536714742,0.0001530185171875,0.07230623581165044,0.051758,-0.071045,0.009594749999999999,0.104563834745,6.253051,-1.220704,15.502928,5.017054733161688,25.170838195540096,8.016949856656277,16.723632000000002,6.500242999999999,4.177855800000001,1285.429700082822,-16.458128100000003,-46.44774,-1.525878,13.373861791171512,178.86017920935728,21.206842286520803,44.921862000000004,-13.031002,10.94024553,8994.603195307338,-15.527343300000002,-36.07178,-3.845214,10.287500075990419,105.83265781350289,18.626085143409977,32.226566,-14.770509999999998,9.2712397,6938.620955391157
0.67041,-0.745117,-0.310303,-24.59716,-26.55029,-48.88915,0.45862445,0.280518,0.688721,0.13648588132970932,0.018628395802347496,0.47850264569817164,0.40820300000000004,0.44458050000000005,0.12846074999999998,4.579295638803,-0.8654480500000001,-0.928223,-0.745117,0.052265732472122683,0.0027317067908474994,0.8670248174300722,0.183106,-0.87738,0.042077539999999976,15.034640680793,-0.1305298,-0.310303,-0.038452,0.08466522925416313,0.00716820104466,0.15558351369184334,0.271851,-0.07910149999999999,0.07541016,0.48412459465400004,-3.390502,-24.90234,15.502928,15.442645513480867,238.47530045503078,15.810465023744078,40.405268,4.425049,14.523923399999997,4999.416085340697,-25.363158249999998,-46.44774,-3.234863,11.445490967187105,130.9992634799616,27.82605002321574,43.212877000000006,-25.878903,9.78698795,15485.781197890092,-32.440185,-50.29296,-17.08985,9.61481825646042,92.4447301047646,33.83504592783922,33.20311,-33.355720000000005,8.093262999999999,22896.20665877979
0.819092,-0.518555,-0.523194,-13.793944,-2.868652,-11.840818,0.66979995,0.497437,0.819092,0.09625136874376126,0.009264325985047502,0.6766803521641884,0.321655,0.6936645,0.08466786,9.157925980101,-0.7092775,-0.928223,-0.458984,0.16147572144149103,0.026074408615050004,0.7274262716051023,0.469239,-0.7279055000000001,0.14102295000000004,10.582979612426001,-0.31880495,-0.551758,-0.065552,0.1429200001432532,0.020426126440947497,0.34937475951397806,0.48620599999999997,-0.3203735,0.12435915,2.441254451709,-19.0521207,-30.27343,3.845214,8.705016631609185,75.77731455659251,20.94661351445529,34.118644,-22.36938,6.92962423,8775.21235447922,-20.09582535,-37.29248,1.89209,12.146394309699444,147.53489472669904,23.481420127930967,39.18457,-22.36938,10.090637715,11027.541824488033,-31.173706100000004,-50.29296,-10.19287,12.73537312364156,162.1897285983718,33.67476325985899,40.10009,-33.72193,11.19384768,22679.79361215098
