Ax_last,Ay_last,Az_last,Gx_last,Gy_last,Gz_last,Ax_mean,Ax_min,Ax_max,Ax_std,Ax_var,Ax_rms,Ax_ptp,Ax_median,Ax_mad,Ax_energy,Ay_mean,Ay_min,Ay_max,Ay_std,Ay_var,Ay_rms,Ay_ptp,Ay_median,Ay_mad,Ay_energy,Az_mean,Az_min,Az_max,Az_std,Az_var,Az_rms,Az_ptp,Az_median,Az_mad,Az_energy,Gx_mean,Gx_min,Gx_max,Gx_std,Gx_var,Gx_rms,Gx_ptp,Gx_median,Gx_mad,Gx_energy,Gy_mean,Gy_min,Gy_max,Gy_std,Gy_var,Gy_rms,Gy_ptp,Gy_median,Gy_mad,Gy_energy,Gz_mean,Gz_min,Gz_max,Gz_std,Gz_var,Gz_rms,Gz_ptp,Gz_median,Gz_mad,Gz_energy
-0.449707,-0.527954,-0.722412,0.244141,-0.061035,-0.366211,-0.438739,-0.456543,-0.224243,0.04967717195855658,0.0024678214138,0.44154244590390174,0.23229999999999998,-0.450256,0.02309940000000001,3.899194630696,-0.5164674,-0.535278,-0.265259,0.058132415293362785,0.003379377707839999,0.5197287301762333,0.270019,-0.530762,0.026987279999999975,5.4023590594119995,-0.7025330000000001,-0.727783,-0.360596,0.07903792740007799,0.006246993967699999,0.7069650698985771,0.36718699999999993,-0.722412,0.036441599999999935,9.995992201134001,2.05993695,-0.366211,36.37696,7.883912274228668,62.15607274773345,8.148583495657926,36.743171,0.244141,3.4317023049999995,1327.9882597141748,4.345701699999999,-1.342773,89.1113,19.46063589814781,378.7163495602792,19.939946660552085,90.454073,-0.2746585,8.476559830000001,7952.029456513245,9.640500249999999,-0.610352,164.73384,35.73802827508054,1277.206664990456,37.01548203199178,165.344192,0.6103510000000001,15.851741324999997,27402.918201214125
-0.442017,0.416138,-0.815796,-7.93457,10.43701,-16.6626,-0.43369135000000003,-0.459473,-0.209473,0.0533294393203932,0.0028440290982275,0.4369579112031844,0.25,-0.45013400000000003,0.027553739999999983,3.8186443232609997,-0.26171259999999996,-0.535278,0.416138,0.4130729650910841,0.17062927448914,0.48900179906407293,0.951416,-0.5286865000000001,0.37670546000000005,4.782455189757999,-0.71821295,-0.815796,-0.37207,0.08416655473730346,0.0070840089363475,0.7231278244432654,0.44372599999999995,-0.723389,0.034707090000000024,10.458277009681,-0.6774903499999999,-9.46045,27.16064,7.322358636805099,53.616936005994226,7.3536337398824365,36.62109,0.0,3.781127825,1081.518583606747,7.0220936499999995,-0.671386,86.97508,19.041336050320105,362.5724785812201,20.294883045008923,87.646466,-0.061035,10.130003409999999,8237.645556211812,3.8909927000000017,-22.46093,156.61624,35.778687011028,1280.1144442331038,35.98964112664306,179.07717,-0.366211,15.272524730000004,25905.085368491145
-0.46521,0.37854,-0.783692,-7.263182,2.685546,-24.35302,-0.41951295,-0.46521,-0.209473,0.054515708005560194,0.0029719624193475,0.42304027897713237,0.255737,-0.43328849999999997,0.034345165,3.579261552741,0.19954234999999998,-0.528809,0.433228,0.3666675818236833,0.1344451155604275,0.41744732003445656,0.962037,0.38153099999999995,0.29069344,3.485245300079,-0.76488665,-0.859497,-0.37207,0.10086924183232221,0.0101746039478275,0.7715090351357202,0.48742699999999994,-0.789002,0.061738955000000005,11.904523825921,-2.2338867000000002,-9.46045,27.16064,7.862061679578373,61.812013853494705,8.17326517628858,36.62109,-3.3874505,5.1965327299999995,1336.0452728386322,10.14404145,-2.01416,86.97508,18.48653252115857,341.7518846558534,21.08680776208603,88.98924000000001,8.422851999999999,9.22485164,8893.06923190343,-5.969235249999999,-25.81787,156.61624,38.25792815321331,1463.6690665764313,38.72080624220361,182.43411,-15.045162999999999,18.713380325000003,29986.016720925472
-0.536255,0.381958,-0.67749,-25.8789,3.479003,-24.16992,-0.47464000000000006,-0.555908,-0.377441,0.05645264896619113,0.0031869015753,0.47798538803534574,0.17846699999999993,-0.480835,0.0503968,4.5694006235060005,0.3977112,0.330933,0.443848,0.03553939822169194,0.0012630488259600006,0.39929593966305243,0.11291500000000004,0.411621,0.03120606,3.188744948628,-0.78631605,-0.859497,-0.67749,0.04933289130942458,0.002433734164947499,0.7878620847918435,0.18200699999999992,-0.7925420000000001,0.03602303999999998,12.414533293050999,-8.3007802,-25.8789,3.356933,6.915985379806428,47.83085377369626,10.804341983777093,29.235833000000003,-8.575442,5.27343718,2334.6761140481663,3.4820550000000003,-2.502442,12.390136,4.89117714852022,23.923613898206394,6.004025393120136,14.892578,2.593994,3.8433834000000004,720.966418424628,-21.160885699999998,-26.18408,-14.038084,4.226660154195617,17.864656059064917,21.5788725300357,12.145996000000002,-23.437492,3.8793927600000004,9312.954793350587
-0.499878,0.478272,-0.646118,-29.78515,3.234863,-16.723632,-0.5412172,-0.608276,-0.49646,0.02986267671458807,0.0008917794605600006,0.5420404385619213,0.11181600000000003,-0.5431520000000001,0.024583180000000017,5.876156740728,0.43350825000000004,0.335449,0.481079,0.03934835842430405,0.0015482933106874997,0.4352903584146449,0.14562999999999998,0.44171150000000003,0.030929025,3.789553922575,-0.71557005,-0.804688,-0.632202,0.054193259704021314,0.0029369093973475,0.7176192624604986,0.17248599999999992,-0.6953735000000001,0.04830756499999998,10.299548117087,-24.209592999999998,-41.32079,-8.48389,11.723267125235175,137.4349920896198,26.898687427368436,32.8369,-27.526850000000003,10.838927700000001,14470.787706305375,4.73022355,-2.502442,20.69091,5.611798592992985,31.492283448318044,7.339434466039781,23.193351999999997,3.5400385,3.9337149150000004,1077.3459656258528,-19.012449200000002,-26.18408,-12.145992,4.642383889794957,21.551728180227762,19.571023293706652,14.038088000000002,-18.585206,3.9550766400000015,7660.499055256167
-0.449829,0.929444,-0.559326,-39.30664,-59.81444,68.0542,-0.53691415,-0.608276,-0.449829,0.04456019620723747,0.0019856110860275,0.5387600723478402,0.15844700000000006,-0.5439455,0.038051820000000014,5.805248311124999,0.5518005500000001,0.424316,0.929444,0.12526860864138112,0.0156922243109475,0.565841030052832,0.505128,0.4796755,0.10265146,6.403521425825001,-0.6565246499999999,-0.707154,-0.559326,0.037762202122327296,0.0014259839091274999,0.6576097626759734,0.14782799999999996,-0.657837,0.03193975,8.649011999335,-38.7847875,-56.33544,-29.1748,7.4754814750843135,55.882823284328744,39.49864003613903,27.160639999999997,-38.391115,5.9173535,31202.8512940897,3.74145525,-59.81444,26.79443,18.535592254325678,343.568180218618,18.909433296806398,86.60887,5.859374,11.595457549999999,7151.333352127411,-5.688475699999999,-19.9585,68.0542,21.708675233919802,471.2665804118029,22.441598343284138,88.0127,-13.732908,15.111083680000002,10072.506724025867
-0.276733,0.695068,-0.314087,30.82275,-41.25976,-29.1748,-0.45455320000000005,-0.606323,-0.175293,0.11119641203905817,0.01236464205036,0.4679564655826437,0.4310299999999999,-0.4900515,0.09276855999999999,4.379665073612,0.7550661,0.472046,1.072144,0.16721411534703046,0.027960560371290005,0.7733597970805698,0.600098,0.714966,0.14082661,11.961707514810001,-0.50789805,-0.707154,-0.273926,0.15113973581738024,0.022843219742947497,0.5299090949745532,0.43322799999999995,-0.577881,0.138541245,5.616072978735,-17.239379800000002,-56.33544,91.73582,35.872950152166794,1286.8685526198435,39.800311160950635,148.07126,-33.172615,27.832944259999998,31681.295370169828,-32.52868495,-91.43066,26.79443,38.197589861741896,1459.0558712458471,50.17141831583201,118.22509,-38.5437,34.323424554999995,50343.42431644407,16.641233199999995,-32.47071,100.0366,41.78834704184551,1746.2659484897183,44.97995765790026,132.50731000000002,-0.1220690000000002,35.65551344,40463.931818130004
-0.360352,0.772461,-0.360962,-13.854978,-1.342773,11.352536,-0.38739619999999997,-0.582031,-0.175293,0.08883361472922285,0.00789141110586,0.397450911283771,0.40673799999999993,-0.3707885,0.06046988,3.159344537606,0.8341371000000001,0.695068,1.072144,0.1006917558923768,0.01013882970469,0.8401925560852702,0.37707599999999997,0.8168945,0.07250992000000002,14.118470626021999,-0.3533509,-0.596436,-0.273926,0.07718541049440625,0.005957587593189999,0.361682797661155,0.32250999999999996,-0.32501199999999997,0.053781250000000023,2.61628892248,0.7659901499999998,-37.23145,91.73582,26.713882078701168,713.6314957147515,26.724861769982052,128.96727,-7.904052500000001,19.056089395,14284.364732492966,-25.95214875,-91.43066,26.30615,41.31338127554409,1706.795472418477,48.7884156041227,117.73681,-27.435305,38.17138525,47606.18994321207,22.7325399,-32.47071,100.0366,36.96552929297605,1366.4503559098707,43.39606809625687,132.50731000000002,21.087645000000002,27.74016889,37664.374524299266
-0.436035,1.073364,-0.366577,9.765626,-14.770504,-49.68261,-0.41558235000000004,-0.588745,-0.344116,0.06641914993680287,0.004411503478327501,0.420856499426883,0.24462899999999999,-0.38745149999999995,0.05044432000000001,3.542403862197,0.8786987500000001,0.698364,1.233643,0.14881512701297375,0.022145942027887507,0.8912112181068246,0.5352790000000001,0.8149415,0.11608282500000007,15.885148705589,-0.37573249999999997,-0.480957,-0.302002,0.0544011344408368,0.00295948342845,0.37965035886286214,0.17895500000000003,-0.36376949999999997,0.04815685,2.8826878996940004,-5.181883849999999,-18.79883,16.78467,9.516629523822424,90.56623749368862,10.835965934266287,35.5835,-9.70459,8.12499978,2348.363154571589,-3.5156251499999995,-32.22657,26.30615,19.078414972621804,363.9859178675598,19.399627266080973,58.53272,-11.993406,17.287596135,7526.910761257446,9.854124299999999,-49.68261,31.494136,19.77904594010157,391.21065830064845,22.09783754172564,81.176746,12.664792,13.84429695,9766.28848040998
-0.408325,0.775513,-0.170288,-28.991692,31.67724,-1.403808,-0.40261234999999995,-0.588745,-0.263306,0.08329728093237797,0.006938437010727499,0.4111388346814857,0.325439,-0.4038085,0.06108395,3.3807028276650004,0.8793762999999999,0.699341,1.233643,0.15517530380060485,0.024079374909610006,0.8929625142811427,0.534302,0.8136595,0.12711239,15.947641038226001,-0.30079354999999997,-0.480957,-0.130737,0.13116041167268233,0.017203053590147503,0.32814602437291535,0.35022000000000003,-0.3447875,0.12440069499999999,2.1535962662349992,-6.579588800000001,-28.991692,9.765626,9.951323928389945,99.02884792774627,11.929787789597587,38.757318,-6.469725,8.093261,2846.3967340966337,7.745361900000001,-32.22657,72.0215,31.32855444623123,981.4783236904747,32.27179813168839,104.24807000000001,-6.530761,28.069457089999997,20829.379093048923,-21.286011600000002,-79.58984,25.75683,34.62462570564049,1198.8647052557,40.64429843275726,105.34666999999999,-17.547605,31.173705400000006,33039.17990182069
